pid,fnm,lnm,hght,t,ddst,cx,cy,cz,cvx,cvy,cvz,cv,cax,cay,caz,ca,rt,dx,dy,dz,d
203114,Khris,Middleton,79,0.052000000000000046,25,-0.27262391830252664,0.26003805638000327,3.9887506200621123,-3.5235598026879225,2.1527380131073897,7.0701906601588975,8.187634005449548,132.7866558327172,-54.18737585527462,152.86280325899057,209.60821617845554,-0.386,-0.0035235598026879256,0.0021527380131073914,0.007070190660158904,0.008187634005449555
203114,Khris,Middleton,79,0.05300000000000005,25,-0.2760121022797989,0.2621356155085871,3.9959752331565244,-3.388183977272249,2.097559128583835,7.224613094412018,8.250732047866988,135.37582541567326,-55.17888452355452,154.4224342531207,212.6443312315144,-0.386,-0.003388183977272252,0.002097559128583837,0.007224613094412025,0.008250732047866995
203114,Khris,Middleton,79,0.05400000000000005,25,-0.27932440052524454,0.2641974548436422,4.00337315442955,-3.312298245445652,2.0618393350551028,7.397921273025514,8.363715697717508,75.88573182659701,-35.7197935287323,173.30817861349587,192.53641920146134,-0.386,-0.003312298245445655,0.0020618393350551045,0.007397921273025521,0.008363715697717515
203114,Khris,Middleton,79,0.05500000000000005,25,-0.2826215219933692,0.2662435511747549,4.01096040920837,-3.297121468124661,2.0460963311126883,7.587254778820267,8.521968977325152,15.176777320990972,-15.743003942414443,189.3335057947521,190.59211200758875,-0.386,-0.003297121468124664,0.00204609633111269,0.007587254778820274,0.00852196897732516
203114,Khris,Middleton,79,0.05600000000000005,25,-0.28590270580596416,0.2682736895411448,4.0187342664982095,-3.2811838125949535,2.0301383663898758,7.773857289839363,8.678737590313002,15.937655529707481,-15.957964722812509,186.6025110190959,187.96053474203023,-0.386,-0.0032811838125949566,0.0020301383663898775,0.00777385728983937,0.00867873759031301
203114,Khris,Middleton,79,0.05700000000000005,25,-0.289167191084821,0.27028765498203156,4.0266919953043,-3.264485278856807,2.013965440886776,7.957728806090351,8.833932798263707,16.698533738146434,-16.172925503099552,183.87151625098835,185.33520722401963,-0.386,-0.00326448527885681,0.002013965440886778,0.007957728806090358,0.008833932798263715
203114,Khris,Middleton,79,0.05800000000000005,25,-0.292414216951731,0.2722852325366347,4.034830864631867,-3.24702586691,1.9975775546031675,8.138869327567015,8.987473894162262,17.459411946806988,-16.38788628360864,181.14052147666354,182.71639883494424,-0.386,-0.0032470258669100027,0.0019975775546031693,0.008138869327567022,0.00898747389416227
203114,Khris,Middleton,79,0.05900000000000005,25,-0.29564302252848573,0.274266207244174,4.043148143486138,-3.2288055767547537,1.9809747075392719,8.31727885427113,9.139287378351694,18.22029015524638,-16.602847063895684,178.40952670411508,180.10439395737916,-0.386,-0.0032288055767547563,0.0019809747075392736,0.008317278854271137,0.009139287378351702
203114,Khris,Middleton,79,0.06000000000000005,25,-0.2988528469368766,0.27623036414386903,4.051641100872342,-3.2098244083908463,1.9641568996950336,8.492957386203585,9.289306229379635,18.98116836390738,-16.81780784423824,175.67853193245483,177.49949294318355,-0.386,-0.003209824408390849,0.0019641568996950354,0.008492957386203592,0.009289306229379643
203114,Khris,Middleton,79,0.061000000000000054,25,-0.30204292929869503,0.27817748827493927,4.060307005795707,-3.1900823618184444,1.9471241310702307,8.665904923365268,9.437469258110859,19.742046572401843,-17.032768624802838,172.94753716168273,174.90201319648833,-0.386,-0.003190082361818447,0.0019471241310702325,0.008665904923365275,0.009437469258110868
203114,Khris,Middleton,79,0.062000000000000055,25,-0.30521250873573247,0.28010736467660435,4.0691431272614595,-3.169579437037437,1.9298764016650853,8.836121465752626,9.583720534892942,20.50292478100733,-17.247729405145392,170.21654238735792,172.31229032345885,-0.386,-0.0031695794370374397,0.0019298764016650871,0.008836121465752633,0.00958372053489295
203114,Khris,Middleton,79,0.06300000000000006,25,-0.3083608243697803,0.282019778388084,4.078146734274827,-3.148315634047824,1.9124137114796529,9.003607013367434,9.728008880886396,21.263802989612817,-17.462690185432436,167.48554761480767,169.7306793892179,-0.386,-0.003148315634047827,0.0019124137114796547,0.009003607013367443,0.009728008880886405
203114,Khris,Middleton,79,0.06400000000000006,25,-0.31148711532263007,0.28391451444859783,4.08731509584104,-3.1262909528497724,1.8947360605138224,9.168361566213248,9.870287415759382,22.024681198051766,-17.6776509658305,164.75455284581372,167.15755624251497,-0.386,-0.003126290952849775,0.0018947360605138241,0.009168361566213257,0.00987028741575939
203114,Khris,Middleton,79,0.06500000000000006,25,-0.3145906207160731,0.2857913578973653,4.096645480965322,-3.103505393443004,1.8768434487674828,9.330385124282072,10.010513154965405,22.785559406768275,-17.89261174633959,162.02355806882437,164.5933189466277,-0.386,-0.003103505393443007,0.0018768434487674845,0.009330385124282081,0.010010513154965414
203114,Khris,Middleton,79,0.06600000000000006,25,-0.31767057967190093,0.2876500937736062,4.106135158652903,-3.0799589558278524,1.8587358762408563,9.489677687581013,10.148646650730432,23.546437615151717,-18.10757252662641,159.29256329894045,162.03838936967443,-0.386,-0.003079958955827855,0.001858735876240858,0.009489677687581022,0.01014864665073044
203114,Khris,Middleton,79,0.06700000000000006,25,-0.32072623131190486,0.28949050711654,4.1157813979090125,-3.0556516400039286,1.8404133429338316,9.646239256109181,10.28465167149619,24.307315823923737,-18.322533307024695,156.56156852816835,159.4932148066223,-0.386,-0.0030556516400039313,0.0018404133429338332,0.00964623925610919,0.0102846516714962
203114,Khris,Middleton,79,0.06800000000000006,25,-0.32375681475787654,0.29131238296538636,4.125581467738874,-3.030583445971677,1.8218758488463533,9.800069829861249,10.418494915378318,25.068194032251668,-18.537494087478272,153.83057375206718,156.95826980434032,-0.386,-0.0030305834459716796,0.001821875848846355,0.009800069829861258,0.010418494915378327
203114,Khris,Middleton,79,0.06900000000000006,25,-0.3267615691316072,0.29311550635936495,4.135532637147718,-3.0047543737306532,1.803123393978588,9.95116940884432,10.55014575367968,25.829072241023688,-18.752454867765316,151.09957898307144,154.4340581130375,-0.386,-0.003004754373730656,0.0018031233939785896,0.00995116940884433,0.010550145753679688
203114,Khris,Middleton,79,0.07000000000000006,25,-0.3297397335548884,0.29489966233769527,4.145632175140773,-2.9781644232811906,1.7841559783303136,10.099537993054843,10.679576000959395,26.589950449462638,-18.967415648274404,148.36858421052298,151.9211147336483,-0.386,-0.0029781644232811932,0.0017841559783303151,0.010099537993054852,0.010679576000959404
203114,Khris,Middleton,79,0.07100000000000006,25,-0.33269054714951146,0.296664635939597,4.155877350723264,-2.950813594623067,1.7649736019017521,10.245175582491042,10.806759708705147,27.350828658123636,-19.182376428561447,145.63758943619817,149.42000820010583,-0.386,-0.0029508135946230696,0.0017649736019017537,0.01024517558249105,0.010806759708705158
203114,Khris,Middleton,79,0.07200000000000006,25,-0.33561324903726797,0.29841021220428976,4.16626543290042,-2.9227018877565043,1.745576264692737,10.38808217715558,10.931672979919016,28.11170686656259,-19.397337209015024,142.90659466453792,146.93134298837097,-0.386,-0.002922701887756507,0.0017455762646927386,0.010388082177155589,0.010931672979919026
203114,Khris,Middleton,79,0.07300000000000006,25,-0.3385070783399493,0.30013617617099314,4.17679369067747,-2.893829302681336,1.7259639667033795,10.528257777050234,11.054293802293945,28.872585075168075,-19.61229798935758,140.175599894654,144.4557621113547,-0.386,-0.002893829302681339,0.001725963966703381,0.010528257777050243,0.011054293802293955
203114,Khris,Middleton,79,0.07400000000000007,25,-0.3413712741793469,0.30184231287892677,4.18745939305964,-2.8641958393975626,1.7061367079336238,10.665702382170563,11.174601897947852,29.633463283773562,-19.827258769755645,137.4446051203292,141.99394991758214,-0.386,-0.0028641958393975653,0.0017061367079336254,0.010665702382170572,0.011174601897947861
203114,Khris,Middleton,79,0.07500000000000001,25,-0.344205075677252,0.3035284073673101,4.198259809052157,-2.8338014979052857,1.6860944883834528,10.800415992517166,11.292578587935877,30.394341492278592,-20.042219550172142,134.71361034661047,139.54663511480652,-0.386,-0.0028338014979051307,0.0016860944883833606,0.010800415992516577,0.01129257858793526
203114,Khris,Middleton,79,0.07600000000000001,25,-0.34700772195545637,0.305194244675363,4.2091922076602515,-2.8026462782043655,1.6658373080528628,10.932398608094465,11.408206669932806,31.15521970092014,-20.257180330589968,131.98261557729816,137.11459398686748,-0.386,-0.002802646278204368,0.0016658373080528643,0.010932398608094474,0.011408206669932816
203114,Khris,Middleton,79,0.07700000000000001,25,-0.3497784521357513,0.30683960984230496,4.220253857889151,-2.770730180294942,1.6453651669419684,11.061650228899811,11.521470307695216,31.916097909423485,-20.47214111089433,129.25162080534656,134.69865384716127,-0.386,-0.0027707301802949447,0.00164536516694197,0.011061650228899822,0.011521470307695226
203114,Khris,Middleton,79,0.07800000000000001,25,-0.3525165053399283,0.3084642879073556,4.23144202874408,-2.738053204176969,1.6246780650506207,11.188170854929059,11.632354931098194,32.67697611797301,-20.687101891347684,126.52062602924718,132.29969676348543,-0.386,-0.002738053204176971,0.001624678065050622,0.01118817085492907,0.011632354931098203
203114,Khris,Middleton,79,0.07900000000000001,25,-0.3552211206897786,0.3100680639097345,4.242753989230268,-2.7046153498503345,1.6037760023789303,11.311960486187534,11.740847145650125,33.43785432663446,-20.902062671690462,123.78963125847508,129.9186635284159,-0.386,-0.0027046153498503367,0.0016037760023789316,0.011311960486187544,0.011740847145650136
203114,Khris,Middleton,79,0.08000000000000002,25,-0.3578915373070939,0.31165072288866136,4.254187008352945,-2.670416617315261,1.5826589789268417,11.433019122677013,11.84693465049544,34.19873253507341,-21.117023452088528,121.05863648947934,127.55655786816075,-0.386,-0.0026704166173152633,0.001582658978926843,0.011433019122677024,0.01184693465049545
203114,Khris,Middleton,79,0.08100000000000002,25,-0.3605269943136655,0.31321204988335566,4.265738355117335,-2.6354570065716376,1.5613269946942996,11.551346764390392,11.95060616408394,34.95961074362339,-21.331984232542105,118.32764171337818,125.21445095552144,-0.386,-0.00263545700657164,0.001561326994694301,0.011551346764390402,0.01195060616408395
203114,Khris,Middleton,79,0.08200000000000002,25,-0.3631267308312849,0.3147518299330371,4.2774052985286675,-2.599736517619353,1.539780049681415,11.66694341133211,12.051851356769474,35.720488952284384,-21.54694501288466,115.5966469417179,122.89348621691357,-0.386,-0.0025997365176193554,0.0015397800496814162,0.01166694341133212,0.012051851356769484
203114,Khris,Middleton,79,0.08300000000000002,25,-0.3656899859817434,0.31626984807692526,4.2891851075921705,-2.563255150458519,1.5180181438881877,11.779809063503055,12.150660789607889,36.48136716083435,-21.761905793227214,112.86565217094581,120.59488435937001,-0.386,-0.002563255150458521,0.001518018143888189,0.011779809063503066,0.012150660789607899
203114,Khris,Middleton,79,0.08400000000000002,25,-0.36821599888683254,0.31776588935423977,4.301075051313071,-2.5260129050891345,1.4960412773145069,11.889943720900565,12.247025858807044,37.24224536938433,-21.97686657368079,110.13465739750917,118.31994871794662,-0.386,-0.0025260129050891367,0.0014960412773145082,0.011889943720900575,0.012247025858807055
203114,Khris,Middleton,79,0.08500000000000002,25,-0.37070400866834374,0.3192397388042002,4.3130723986965975,-2.4880097815112,1.473849449960428,11.997347383526414,12.340938745292117,38.0031235779343,-22.191827354078853,107.4036626258489,116.0700708556696,-0.386,-0.0024880097815112023,0.0014738494499604293,0.011997347383526424,0.012340938745292128
203114,Khris,Middleton,79,0.08600000000000002,25,-0.37315325444806846,0.32069118146602626,4.325174418747977,-2.449245779724716,1.451442661826062,12.102020051379714,12.432392368891223,38.76400178648428,-22.406788134365897,104.67266785330044,113.84673638066343,-0.386,-0.002449245779724718,0.0014514426618260634,0.012102020051379725,0.012432392368891234
203114,Khris,Middleton,79,0.08700000000000002,25,-0.37556297534779814,0.3221200023789374,4.337378380472438,-2.4097208997296815,1.4288209129111316,12.203961724460466,12.521380346745415,39.524879995034254,-22.621748914930496,101.941673080752,111.65153099306312,-0.386,-0.0024097208997296837,0.0014288209129111329,0.012203961724460477,0.012521380346745426
203114,Khris,Middleton,79,0.08800000000000002,25,-0.3779324104893242,0.32352598658215337,4.349681552875206,-2.3694351415260417,1.4059842032159695,12.30317240276867,12.607896955552896,40.28575820363974,-22.83670969516203,99.21067830820354,109.48614667672382,-0.386,-0.002369435141526044,0.0014059842032159708,0.01230317240276868,0.012607896955552906
203114,Khris,Middleton,79,0.08900000000000002,25,-0.38026079899443804,0.3249089191148937,4.362081204961512,-2.328388505113852,1.3829325327403539,12.399652086305213,12.691937097317776,41.04663641218971,-23.051670475615605,96.47968353654326,107.35238799291986,-0.386,-0.002328388505113854,0.0013829325327403552,0.012399652086305224,0.012691937097317788
203114,Khris,Middleton,79,0.09000000000000002,25,-0.3825473799849312,0.3262685850163781,4.374574605736582,-2.2865809904931678,1.359665901484396,12.493400775070096,12.773496268299692,41.80751462068418,-23.26663125595794,93.74868876488298,105.25217838075532,-0.386,-0.00228658099049317,0.001359665901484397,0.012493400775070107,0.012773496268299702
203114,Khris,Middleton,79,0.09100000000000003,25,-0.384791392582595,0.32760476932582605,4.387159024205643,-2.2440125976637675,1.3361843094479287,12.584418469061543,12.85257053089948,42.568392829400246,-23.481592036467248,91.01769399144635,103.18756636419809,-0.386,-0.0022440125976637693,0.0013361843094479298,0.012584418469061553,0.012852570530899492
203114,Khris,Middleton,79,0.09200000000000003,25,-0.3869920759092209,0.3289172570824573,4.399831729373924,-2.200683326625928,1.3124877566312299,12.67270516828044,12.92915648824617,43.32927103783964,-23.69655281669878,88.2866992188979,101.16073152678025,-0.386,-0.0022006833266259296,0.001312487756631231,0.012672705168280451,0.01292915648824618
203114,Khris,Middleton,79,0.09300000000000003,25,-0.3891486690866004,0.33020583332549136,4.412589990246653,-2.1565931773794826,1.2885762430340775,12.758260872729455,13.003251261259658,44.09014924644512,-23.911513597152357,85.55570444901399,99.17399007223436,-0.386,-0.0021565931773794844,0.0012885762430340786,0.012758260872729466,0.013003251261259669
203114,Khris,Middleton,79,0.09400000000000003,25,-0.391260411236525,0.33147028309414783,4.425431075829056,-2.1117421499245985,1.2644497686564715,12.841085582402368,13.074852467993875,44.851027454884075,-24.126474377605934,82.82470967291282,97.22979976352075,-0.386,-0.0021117421499246003,0.0012644497686564726,0.012841085582402378,0.013074852467993886
203114,Khris,Middleton,79,0.09500000000000003,25,-0.39332654148078594,0.33271039142764636,4.438352255126363,-2.0661302442609424,1.240108333498523,12.921179297307173,13.143958205130664,45.611905663656096,-24.34143515794849,80.09371490480525,95.33076403276696,-0.386,-0.002066130244260944,0.0012401083334985241,0.012921179297307184,0.013143958205130675
203114,Khris,Middleton,79,0.09600000000000003,25,-0.3953462989411747,0.33392594336520653,4.4513507971437996,-2.0197574603887363,1.2155519375601764,12.998542017436765,13.210567031387082,46.37278387220607,-24.556395938346554,77.36272012959226,93.47963484839251,-0.386,-0.002019757460388738,0.0012155519375601775,0.012998542017436776,0.013210567031387094
203114,Khris,Middleton,79,0.09700000000000003,25,-0.3973189227394829,0.3351167239460481,4.464423970886594,-1.9726237983082022,1.1907805808415428,13.073173742794696,13.274677952803897,47.133662080534,-24.771356718633598,74.63172535793021,91.67931415922179,-0.386,-0.001972623798308204,0.001190780580841544,0.013073173742794708,0.013274677952803909
203114,Khris,Middleton,79,0.09800000000000003,25,-0.3992436519975017,0.3362825182093905,4.477569045359974,-1.9247292580188406,1.1657942633424,13.14507447338008,13.336290409698806,47.89454028936154,-24.986317499142686,71.90073058538354,89.93285334297553,-0.386,-0.0019247292580188424,0.0011657942633424012,0.013145074473380092,0.013336290409698819
203114,Khris,Middleton,79,0.09900000000000003,25,-0.4011197258370228,0.33742311119445334,4.490783289569168,-1.8760738395210956,1.1405929850628593,13.214244209193803,13.395404265236715,48.655418497744975,-25.20127827954075,69.16973581372326,88.24345034422569,-0.386,-0.0018760738395210974,0.0011405929850628604,0.013214244209193815,0.013395404265236728
203114,Khris,Middleton,79,0.10000000000000003,25,-0.40294638337983757,0.3385382879404564,4.504063972519404,-1.8266575428147453,1.1151767460030317,13.280682950235866,13.45201979548921,49.41629670635024,-25.41623905982757,66.43874104206299,86.61444394193529,-0.386,-0.001826657542814747,0.0011151767460030326,0.013280682950235878,0.013452019795489222
203114,Khris,Middleton,79,0.10100000000000003,25,-0.40472286374773736,0.33962783348661907,4.517408363215908,-1.7764803678997894,1.0895455461626948,13.344390696503604,13.50613768090746,50.17717491495595,-25.631199840336883,63.70774626773817,85.04930465451129,-0.386,-0.001776480367899791,0.0010895455461626957,0.013344390696503616,0.01350613768090747
203114,Khris,Middleton,79,0.10200000000000004,25,-0.40644840606251365,0.34069153287216114,4.53081373066391,-1.7255423147762834,1.0636993855420709,13.405367448002346,13.55775899914315,50.938053123505924,-25.846160620623927,60.97675149874243,83.55162175672947,-0.386,-0.001725542314776285,0.0010636993855420718,0.013405367448002359,0.013557758999143162
203114,Khris,Middleton,79,0.10300000000000004,25,-0.40812224944595793,0.34172917113630213,4.544277343868635,-1.673843383444283,1.0376382641409934,13.463613204724988,13.606885219107083,51.698931332000384,-26.0611214010775,58.24575672264127,82.12508584924402,-0.386,-0.0016738433834442845,0.0010376382641409942,0.013463613204725,0.013606885219107094
203114,Khris,Middleton,79,0.10400000000000004,25,-0.4097436330198615,0.3427405333182617,4.5577964718353146,-1.6213835739035662,1.0113621819595733,13.519127966679521,13.653518196284747,52.45980954071667,-26.276082181420055,55.514761954533704,80.77346660086808,-0.386,-0.0016213835739035676,0.0010113621819595742,0.013519127966679534,0.01365351819628476
203114,Khris,Middleton,79,0.10500000000000004,25,-0.41131179590601596,0.3437254044572594,4.571368383569172,-1.5681628861544659,0.9848711389976996,13.571911733857066,13.697660169151154,53.220687749100335,-26.49104296187363,52.783767177544355,79.50058514972253,-0.386,-0.0015681628861544672,9.848711389977005e-4,0.013571911733857078,0.013697660169151166
203114,Khris,Middleton,79,0.10600000000000004,25,-0.4128259772262126,0.3446835695925149,4.584990348075438,-1.514181320196649,0.9581651352554834,13.621964506266503,13.739313756765148,53.98156595781684,-26.706003742216186,50.0527724094368,78.31028109391687,-0.386,-0.0015141813201966503,9.581651352554843e-4,0.013621964506266515,0.01373931375676516
203114,Khris,Middleton,79,0.10700000000000004,25,-0.4142854161022431,0.34561481376324776,4.59865963435934,-1.4594388760305042,0.9312441707328692,13.669286283901615,13.778481957373023,54.74244416614477,-26.920964522614142,47.321777635111985,77.20637384735998,-0.386,-0.0014594388760305055,9.3124417073287e-4,0.013669286283901627,0.013778481957373035
203114,Khris,Middleton,79,0.10800000000000004,25,-0.4156893516558985,0.3465189220086776,4.612373511426103,-1.4039355536553653,0.9041082454298569,13.71387706676329,13.815168148110539,55.503322375138836,-27.135925303012318,44.59078286167535,76.19261875632266,-0.386,-0.0014039355536553666,9.041082454298577e-4,0.013713877066763303,0.01381516814811055
203114,Khris,Middleton,79,0.10900000000000004,25,-0.4170370230089706,0.3473956793680242,4.626129248280958,-1.3476713530721207,0.8767573593465575,13.755736854855082,13.849376085697072,56.2642005832445,-27.35088608329936,41.85978809179144,75.27265835549369,-0.386,-0.0013476713530721218,8.767573593465583e-4,0.013755736854855094,0.013849376085697085
203114,Khris,Middleton,79,0.11000000000000004,25,-0.4183276692832507,0.3482448708805069,4.639924113929132,-1.290646274280104,0.8491915124826935,13.794865648173436,13.881109908121227,57.02507879201674,-27.56584686386396,39.1287933183548,74.4499697186523,-0.386,-0.001290646274280105,8.491915124826943e-4,0.013794865648173449,0.013881109908121239
203114,Khris,Middleton,79,0.11100000000000004,25,-0.41956052960053025,0.3490662815853454,4.653755377375851,-1.2328603172795372,0.8214107048385425,13.831263446719243,13.910374137329946,57.78595700056672,-27.780807644151004,36.397798545806346,73.727809127993,-0.386,-0.0012328603172795383,8.214107048385433e-4,0.013831263446719255,0.013910374137329958
203114,Khris,Middleton,79,0.11200000000000004,25,-0.4207348430826007,0.3498596965217594,4.667620307626344,-1.1743134820704204,0.7934149364139935,13.864930250493389,13.937173682872142,58.54683520911669,-27.99576842454896,33.666803774146075,73.10915564449704,-0.386,-0.0011743134820704215,7.934149364139942e-4,0.013864930250493401,0.013937173682872155
203114,Khris,Middleton,79,0.11300000000000004,25,-0.42184984885125343,0.35062490072896846,4.681516173685841,-1.115005768652754,0.7652042072090464,13.895866059496763,13.96151384651154,59.30771341766644,-28.210729204947135,30.935809003373976,72.59665551387437,-0.386,-0.0011150057686527548,7.65204207209047e-4,0.013895866059496775,0.013961513846511552
203114,Khris,Middleton,79,0.11400000000000005,25,-0.4229047860282799,0.35136167924619216,4.695440244559567,-1.0549371770264817,0.7367785172237011,13.924070873725812,13.983400327797758,60.06859162627215,-28.4256899853452,28.204814229049166,72.19256954009866,-0.386,-0.0010549371770264826,7.367785172237018e-4,0.013924070873725825,0.013983400327797772
203114,Khris,Middleton,79,0.11500000000000005,25,-0.42389889373547157,0.3520698171126501,4.709389789252748,-0.9941077071916595,0.7081378664579578,13.949544693181425,14.002839230615896,60.82946983482213,-28.640650765743267,25.473819455612535,71.89872567944406,-0.386,-9.941077071916604e-4,7.081378664579585e-4,0.013949544693181437,0.014002839230615908
203114,Khris,Middleton,79,0.11600000000000005,25,-0.42483141109461997,0.352749099367562,4.723362076770616,-0.9325173591483985,0.6792822549118721,13.972287517868041,14.01983707069816,61.59034804326097,-28.85561154608571,22.742824686616792,71.71647903037906,-0.386,-9.325173591483993e-4,6.792822549118727e-4,0.013972287517868054,0.014019837070698172
203114,Khris,Middleton,79,0.11700000000000005,25,-0.4257015772275163,0.3533993110501473,4.737354376118395,-0.8701661328963098,0.6502116825853327,13.992299347778557,14.034400784103836,62.35122625208861,-29.0705723265394,20.011829910515626,71.64668119947433,-0.386,-8.701661328963106e-4,6.502116825853332e-4,0.01399229934777857,0.014034400784103849
203114,Khris,Middleton,79,0.11800000000000005,25,-0.42650863125595223,0.35402023719962583,4.751363956301315,-0.8070540284359489,0.6209261494785062,14.009580182920077,14.046537736737399,63.11210446036092,-29.285533106826442,17.280835141519887,71.68966063495436,-0.386,-8.070540284359495e-4,6.209261494785068e-4,0.01400958018292009,0.014046537736737412
203114,Khris,Middleton,79,0.11900000000000005,25,-0.4272518123017191,0.35461166285521695,4.765388086324603,-0.7431810457668713,0.5914256555911152,14.02413002328816,14.056255734831053,63.87298266907754,-29.50049388739104,14.549840368083254,71.84521493725926,-0.386,-7.431810457668719e-4,5.914256555911157e-4,0.014024130023288173,0.014056255734831066
203114,Khris,Middleton,79,0.12000000000000005,25,-0.4279303594866083,0.3551733730561405,4.779424035193486,-0.6785471848891883,0.5617102009235482,14.035948868882807,14.063563036508038,64.6338608776829,-29.71545466756695,11.818845594646621,72.1126156039704,-0.386,-6.785471848891889e-4,5.617102009235486e-4,0.01403594886888282,0.01406356303650805
203114,Khris,Middleton,79,0.12100000000000005,25,-0.42854351193241136,0.35570515284161597,4.793469071913194,-0.6131524458030663,0.531779785475472,14.04503671970757,14.06846836439449,65.39473908612197,-29.93041544807615,9.087850824762702,72.49062492246527,-0.386,-6.131524458030668e-4,5.317797854754724e-4,0.014045036719707582,0.014068468364394503
203114,Khris,Middleton,79,0.12200000000000005,25,-0.4290905087609197,0.35620678725086297,4.8075204654889525,-0.5469968285083389,0.5016344092469978,14.051393575758896,14.07098091931821,66.15561729472735,-30.145376228474213,6.356856051326071,72.97752411845696,-0.386,-5.469968285083393e-4,5.016344092469982e-4,0.014051393575758908,0.014070980919318223
203114,Khris,Middleton,79,0.12300000000000005,25,-0.42957058909392465,0.3566780613231011,4.821575484925989,-0.48008033300495034,0.47127407223812545,14.055019437036785,14.071110395160144,66.91649550338846,-30.36033700887228,3.6258612778894386,73.57115130099437,-0.386,-4.800803330049508e-4,4.712740722381259e-4,0.014055019437036798,0.014071110395160156
203114,Khris,Middleton,79,0.12400000000000005,25,-0.42998299205321777,0.35711876009755006,4.835631399229533,-0.41240295929312293,0.44069877444896616,14.055914303543902,14.068866994865102,67.67737371182736,-30.57529778915927,0.8948665071173415,74.26894730297225,-0.386,-4.124029592931233e-4,4.4069877444896655e-4,0.014055914303543915,0.014068866994865115
203114,Khris,Middleton,79,0.12500000000000006,25,-0.4303269567605904,0.35752866861342936,4.849685477404812,-0.3439647073726345,0.4099085158792977,14.054078175278471,14.064261447660412,68.43825192048836,-30.79025856966841,-1.8361282654311124,75.06800727158263,-0.386,-3.4396470737263485e-4,4.099085158792981e-4,0.014054078175278484,0.014064261447660424
203114,Khris,Middleton,79,0.12600000000000006,25,-0.4306017223378341,0.3579075719099586,4.863734988457052,-0.2747655772437072,0.37890329652923127,14.049511052240492,14.057305027550143,69.19913012892725,-31.005219350066422,-4.567123037979566,75.96513575575301,-0.386,-2.747655772437074e-4,3.789032965292316e-4,0.014049511052240504,0.014057305027550156
203114,Khris,Middleton,79,0.12700000000000006,25,-0.43080652790674034,0.3582552550263576,4.877777201391482,-0.20480556890622983,0.34768311639898875,14.042212934429964,14.048009573115905,69.9600083374773,-31.220180130242497,-7.29811781052802,76.95690311805062,-0.386,-2.0480556890623003e-4,3.476831163989891e-4,0.014042212934429976,0.014048009573115918
203114,Khris,Middleton,79,0.12800000000000006,25,-0.4309406125891004,0.35857150300184565,4.891809385213329,-0.134084682360036,0.31624797548807065,14.032183821846887,14.03638750869131,70.72088654619375,-31.435140910918065,-10.029112583076474,78.03970128833726,-0.386,-1.3408468236003612e-4,3.1624797548807093e-4,0.0140321838218469,0.014036387508691323
203114,Khris,Middleton,79,0.12900000000000006,25,-0.43100321550670573,0.3588561008756427,4.905828808927822,-0.0626029176053477,0.284597873797032,14.019423714493039,14.022451866972204,71.48176475468826,-31.65010169103863,-12.760107353848571,79.20979717925945,-0.386,-6.260291760534775e-5,2.845978737970323e-4,0.014019423714493051,0.014022451866972216
203114,Khris,Middleton,79,0.13000000000000006,25,-0.4309935757813478,0.35910883368696805,4.919832741540189,0.009639725357946096,0.2527328113253733,14.003932612366642,14.006216313120808,72.24264296329372,-31.865062471658682,-15.491102126397024,80.46338244030702,-0.386,9.639725357946105e-6,2.527328113253735e-4,0.014003932612366654,0.01400621631312082
203114,Khris,Middleton,79,0.13100000000000006,25,-0.4309109325348181,0.3593294864750415,4.933818452055654,0.08264324652967885,0.2206527880734275,13.985710515465032,13.987695170451445,73.00352117173269,-32.080023251945754,-18.222096901610012,81.79661857808468,-0.386,8.264324652967892e-5,2.206527880734277e-4,0.013985710515465044,0.013987695170451458
203114,Khris,Middleton,79,0.13200000000000006,25,-0.4307545248889081,0.3595178442790825,4.94778320947945,0.15640764591001707,0.18835780404102814,13.964757423796202,13.966903447776584,73.76439938033816,-32.294984032399334,-20.953091668829398,83.20567685006431,-0.386,1.564076459100172e-4,1.883578040410283e-4,0.013964757423796215,0.013966903447776596
203114,Khris,Middleton,79,0.13300000000000006,25,-0.4305235919654091,0.3596736921383109,4.9617242828168004,0.2309329234989608,0.15584785922839725,13.941073337350383,13.943856868447968,74.52527758894367,-32.50994481263086,-23.684086445818743,84.68677265194623,-0.386,2.30932923498961e-4,1.558478592283974e-4,0.013941073337350396,0.013943856868447981
203114,Khris,Middleton,79,0.13400000000000006,25,-0.4302173728861126,0.35979681509194616,4.975638941072936,0.30621907929651,0.12312295363525727,13.914658256135569,13.918571901286382,75.28615579754911,-32.72490559313995,-26.41508121481448,86.23619435270788,-0.386,3.0621907929651027e-4,1.2312295363525738e-4,0.013914658256135581,0.013918571901286396
203114,Khris,Middleton,79,0.13500000000000006,25,-0.4298351067728101,0.3598869981792079,4.9895244532530825,0.38226611330249816,0.09018308726171922,13.88551218014643,13.891065793365255,76.0470340059881,-32.93986637353802,-29.146075989139295,87.85032682568195,-0.386,3.822661133024985e-4,9.018308726171931e-5,0.013885512180146442,0.013891065793365269
203114,Khris,Middleton,79,0.13600000000000007,25,-0.42937603274729297,0.35994402643931567,5.003378088362467,0.4590740255171473,0.05702826010778312,13.853635109384742,13.861356604868552,76.8079122146491,-33.154827153936075,-31.877070761687747,89.52566996524665,-0.386,4.590740255171477e-4,5.702826010778317e-5,0.013853635109384754,0.013861356604868565
