feature_idx,feature_name,target,feature_type,pearson_r,pearson_p,spearman_r,spearman_p,n_valid,pearson_significant,spearman_significant
131,right_first_finger_cmc_z,depth,raw_std,0.16014746467131258,0.002853556645461046,0.1315690748974341,0.014462821122291056,345,True,True
131,right_first_finger_cmc_z,left_right,raw_mean,0.07278597110074626,0.17739397268923018,0.03291578384988918,0.5423058412891947,345,False,False
131,right_first_finger_cmc_z,left_right,raw_std,0.09793225175815021,0.06925102487586378,0.10773350914104939,0.0455410839441031,345,False,False
132,right_first_finger_mcp_x,angle,raw_mean,0.3189757719247873,1.3419307309102334e-09,0.3979798241054217,1.5288480540060514e-14,345,True,True
132,right_first_finger_mcp_x,angle,raw_std,-0.09842625907634424,0.06785210821034861,-0.005199843743162706,0.9233355707908854,345,False,False
132,right_first_finger_mcp_x,depth,raw_mean,-0.07771789796757936,0.14972982410133617,-0.053793931273699025,0.3191174213328056,345,False,False
132,right_first_finger_mcp_x,depth,raw_std,0.05709134047479504,0.2903114019147904,0.01900039561032689,0.7250875511691428,345,False,False
132,right_first_finger_mcp_x,left_right,raw_mean,-0.03452901363915536,0.5226856821362981,0.030434727656366185,0.5731769074797833,345,False,False
132,right_first_finger_mcp_x,left_right,raw_std,0.06459202200107797,0.23144715344565991,0.02786950842588976,0.6059419449256378,345,False,False
133,right_first_finger_mcp_y,angle,raw_mean,0.1095171202660222,0.04205996647885415,0.06082547872505519,0.25985817985186516,345,False,False
133,right_first_finger_mcp_y,angle,raw_std,0.02815529202424201,0.6022506371360102,0.2806984859944332,1.146739988240037e-07,345,False,True
133,right_first_finger_mcp_y,depth,raw_mean,-0.023594643511369043,0.662313452541744,-0.00678550121667357,0.900065088031208,345,False,False
133,right_first_finger_mcp_y,depth,raw_std,0.05479042103656911,0.31022220376595333,0.007675203640678357,0.8870442356418338,345,False,False
133,right_first_finger_mcp_y,left_right,raw_mean,0.05898670777153286,0.27456736743049903,0.010967350437862688,0.8391535668197999,345,False,False
133,right_first_finger_mcp_y,left_right,raw_std,0.049098476323253516,0.36324327345035773,-0.009951548537825117,0.8538757513170036,345,False,False
134,right_first_finger_mcp_z,angle,raw_mean,-0.25605183759652517,1.4408615978063523e-06,-0.2040993097544253,0.00013482300164106695,345,True,True
134,right_first_finger_mcp_z,angle,raw_std,-0.32086863173357294,1.0587604420231395e-09,-0.33286861017678987,2.266769738932578e-10,345,True,True
134,right_first_finger_mcp_z,depth,raw_mean,0.14854151391137038,0.005703200963350598,0.16911266782019568,0.001618985934288039,345,True,True
134,right_first_finger_mcp_z,depth,raw_std,0.16412360189958763,0.0022270041951634634,0.13283312810135411,0.013539163036711451,345,True,True
134,right_first_finger_mcp_z,left_right,raw_mean,0.07151179358848468,0.18512169871647632,0.029251769414742973,0.5881826224289877,345,False,False
134,right_first_finger_mcp_z,left_right,raw_std,0.10133558505158516,0.06007583912330993,0.11179496013958679,0.03794268581433666,345,False,False
135,right_first_finger_ip_x,angle,raw_mean,0.3165042432627492,1.824119483287304e-09,0.38568588382210967,1.1099311289352076e-13,345,True,True
135,right_first_finger_ip_x,angle,raw_std,-0.0965589161788506,0.07326430063080851,-0.006480407729030521,0.904536504206233,345,False,False
135,right_first_finger_ip_x,depth,raw_mean,-0.07569941706020328,0.16062724663984868,-0.04986106154341234,0.35582931438537196,345,False,False
135,right_first_finger_ip_x,depth,raw_std,0.056413375134343545,0.2960870398833272,0.022432524347683995,0.6779913116832926,345,False,False
135,right_first_finger_ip_x,left_right,raw_mean,-0.036285148570003645,0.5017479735306685,0.020982604917684857,0.697747489130837,345,False,False
135,right_first_finger_ip_x,left_right,raw_std,0.06231651162385597,0.24833648620657295,0.024630692667018693,0.6484592824241711,345,False,False
136,right_first_finger_ip_y,angle,raw_mean,0.12035348310954443,0.02538550236797209,0.06141300825972326,0.2552749145712374,345,False,False
136,right_first_finger_ip_y,angle,raw_std,0.030677650891207317,0.5701179697137004,0.2846145511912888,7.492384581091175e-08,345,False,True
136,right_first_finger_ip_y,depth,raw_mean,-0.02320083697520956,0.6676101377357485,-0.002731938822528237,0.9596765795181333,345,False,False
136,right_first_finger_ip_y,depth,raw_std,0.054704614810000926,0.3109816815868874,0.010636399136071055,0.8439442081385375,345,False,False
136,right_first_finger_ip_y,left_right,raw_mean,0.050493032239121514,0.3497577479572441,0.0034213151219870956,0.9495135520581817,345,False,False
136,right_first_finger_ip_y,left_right,raw_std,0.04900992649801378,0.36411036044045714,-0.011952466294839478,0.8249293964098247,345,False,False
137,right_first_finger_ip_z,angle,raw_mean,-0.2486808013950566,2.926150144472006e-06,-0.19561301631133804,0.0002566406011268174,345,True,True
137,right_first_finger_ip_z,angle,raw_std,-0.3257703736152828,5.687186796619109e-10,-0.34739696219810856,3.2005493208861e-11,345,True,True
137,right_first_finger_ip_z,depth,raw_mean,0.1481481906918986,0.0058339180375270566,0.1693908734958706,0.0015900459684307306,345,True,True
137,right_first_finger_ip_z,depth,raw_std,0.16740026644474335,0.0018080033215705296,0.13660556199556353,0.011083816601106276,345,True,True
137,right_first_finger_ip_z,left_right,raw_mean,0.07029412300538869,0.19273574984954595,0.027256842429456196,0.6138891692445725,345,False,False
137,right_first_finger_ip_z,left_right,raw_std,0.10522807606892408,0.05083664091548801,0.11668795947719013,0.03024063033498133,345,False,False
138,right_first_finger_distal_x,angle,raw_mean,0.31352281235469986,2.6318909948412104e-09,0.38233397398233243,1.8786914692305945e-13,345,True,True
138,right_first_finger_distal_x,angle,raw_std,-0.09124151944820842,0.0906237504956164,-0.004254324624889014,0.9372440867489511,345,False,False
138,right_first_finger_distal_x,depth,raw_mean,-0.07224759266104346,0.1806294724405848,-0.04680591318590885,0.38610576753919734,345,False,False
138,right_first_finger_distal_x,depth,raw_std,0.06056439388953199,0.2619129723364906,0.0293897118695249,0.5864235559582468,345,False,False
138,right_first_finger_distal_x,left_right,raw_mean,-0.03597386096398887,0.5054268234444395,0.0190779778574627,0.7240106232970582,345,False,False
138,right_first_finger_distal_x,left_right,raw_std,0.061532714905513604,0.25434799748311904,0.024279721113612204,0.6531392644205679,345,False,False
139,right_first_finger_distal_y,angle,raw_mean,0.1321122815863966,0.014059322911070147,0.06971168826626852,0.19645765938158685,345,True,False
139,right_first_finger_distal_y,angle,raw_std,0.027603874464081635,0.6093820018994448,0.27888284381182316,1.3938094893085892e-07,345,False,True
139,right_first_finger_distal_y,depth,raw_mean,-0.01629527017086458,0.7629625207783485,0.004577681519547902,0.9324851706245904,345,False,False
139,right_first_finger_distal_y,depth,raw_std,0.058330408580231974,0.2799519242947085,0.015053644819541722,0.7805440901292022,345,False,False
139,right_first_finger_distal_y,left_right,raw_mean,0.05206460702065378,0.3349448802771669,0.00359753148060834,0.9469169545396761,345,False,False
139,right_first_finger_distal_y,left_right,raw_std,0.05611955546796088,0.2986137326133362,-0.0017086849898149518,0.9747732950945086,345,False,False
140,right_first_finger_distal_z,angle,raw_mean,-0.23653855902249765,8.965025245859532e-06,-0.17993633563130929,0.0007865535769148848,345,True,True
140,right_first_finger_distal_z,angle,raw_std,-0.3353806263027409,1.6276238335208708e-10,-0.3667589903052891,2.004922409349845e-12,345,True,True
140,right_first_finger_distal_z,depth,raw_mean,0.14903919907081492,0.005541572385145634,0.1692576153150851,0.001603848283352654,345,True,True
140,right_first_finger_distal_z,depth,raw_std,0.16806557087482585,0.0017322886955671664,0.13976693699498702,0.009338557098063362,345,True,True
140,right_first_finger_distal_z,left_right,raw_mean,0.07094524992003974,0.1886362549445775,0.02941118238925025,0.5861499786545742,345,False,False
140,right_first_finger_distal_z,left_right,raw_std,0.10518175630191204,0.05093918432257905,0.11480451929258992,0.03303042699404338,345,False,False
141,right_second_finger_mcp_x,angle,raw_mean,0.31566640396369755,2.022896141449861e-09,0.38413529675934965,1.4169416544371833e-13,345,True,True
141,right_second_finger_mcp_x,angle,raw_std,-0.06885430210564374,0.20203153983678682,0.021697114033487418,0.6879852895907936,345,False,False
141,right_second_finger_mcp_x,depth,raw_mean,-0.07536396172713038,0.16249471956312025,-0.05440762026415838,0.3136198258215165,345,False,False
141,right_second_finger_mcp_x,depth,raw_std,0.05039160059615265,0.35072780258230163,0.01465796153712174,0.7861710490477148,345,False,False
141,right_second_finger_mcp_x,left_right,raw_mean,-0.03250825037926433,0.5473194985262676,0.03392837038823513,0.5299480964371961,345,False,False
141,right_second_finger_mcp_x,left_right,raw_std,0.06977824052655404,0.19602973974300278,0.03149012629510685,0.5599438120994366,345,False,False
142,right_second_finger_mcp_y,angle,raw_mean,0.12265811873149329,0.022689932698657326,0.06237197008528813,0.2479149153215845,345,False,False
142,right_second_finger_mcp_y,angle,raw_std,0.037809641047685326,0.48393699035985593,0.27697938568266983,1.7076094406571153e-07,345,False,True
142,right_second_finger_mcp_y,depth,raw_mean,-0.02276843330883848,0.6734449919361266,-0.003981380383818227,0.9412628132566179,345,False,False
142,right_second_finger_mcp_y,depth,raw_std,0.06125882339747057,0.25647224612942027,0.029014338770360595,0.5912160523952565,345,False,False
142,right_second_finger_mcp_y,left_right,raw_mean,0.05579720662142984,0.30140220236549864,0.00595658049382558,0.9122206137615033,345,False,False
142,right_second_finger_mcp_y,left_right,raw_std,0.050675661260092424,0.34801543048084965,-0.0071931634482298844,0.8940953853959576,345,False,False
143,right_second_finger_mcp_z,angle,raw_mean,-0.24495289044039734,4.1523364099149416e-06,-0.19095628716601545,0.0003612847908255896,345,True,True
143,right_second_finger_mcp_z,angle,raw_std,-0.33513658946619723,1.681071758502283e-10,-0.366491451206918,2.085845565451027e-12,345,True,True
143,right_second_finger_mcp_z,depth,raw_mean,0.14764393766667405,0.0060054324800204225,0.17073368345356615,0.0014569151427176652,345,True,True
143,right_second_finger_mcp_z,depth,raw_std,0.16363371766119178,0.0022967563341574075,0.13661885859035683,0.011075909496671305,345,True,True
143,right_second_finger_mcp_z,left_right,raw_mean,0.07318190991448772,0.1750420597230358,0.031364758437978306,0.5615079870413817,345,False,False
143,right_second_finger_mcp_z,left_right,raw_std,0.10221875641032112,0.05786629444174206,0.11004682372619992,0.041070355477655154,345,False,False
144,right_second_finger_pip_x,angle,raw_mean,0.30594550540272286,6.5620374103589605e-09,0.35844891322082306,6.7371853405475224e-12,345,True,True
144,right_second_finger_pip_x,angle,raw_std,-0.06358020020478387,0.23885405948839197,0.025125588858270896,0.6418836145329317,345,False,False
144,right_second_finger_pip_x,depth,raw_mean,-0.07694379401733405,0.15384073145085758,-0.05692491405645215,0.2917221614015726,345,False,False
144,right_second_finger_pip_x,depth,raw_std,0.050281856889365296,0.3517792614737641,0.018280187745094944,0.7351104343118555,345,False,False
144,right_second_finger_pip_x,left_right,raw_mean,-0.033521002613376816,0.5349024930256867,0.0276501877341066,0.6087816060315565,345,False,False
144,right_second_finger_pip_x,left_right,raw_std,0.06783406082362185,0.20881260438157231,0.030035537696371788,0.5782203527826623,345,False,False
145,right_second_finger_pip_y,angle,raw_mean,0.12202340911450582,0.02340639678985777,0.06225844220370692,0.2487784393001362,345,False,False
145,right_second_finger_pip_y,angle,raw_std,0.037838337751882195,0.4836050265049414,0.2818471068859104,1.0128445521137297e-07,345,False,True
145,right_second_finger_pip_y,depth,raw_mean,-0.021335045199315554,0.6929258198715644,0.0007681341091766179,0.9886579105484515,345,False,False
145,right_second_finger_pip_y,depth,raw_std,0.0611497197304278,0.25732183933081965,0.02751796044862386,0.6104964673826848,345,False,False
145,right_second_finger_pip_y,left_right,raw_mean,0.048655643399617324,0.3675924023565322,0.0020324059861635655,0.9699960038775655,345,False,False
145,right_second_finger_pip_y,left_right,raw_std,0.05629520836164829,0.29710149344962045,-0.005153963198712399,0.9240099662146078,345,False,False
146,right_second_finger_pip_z,angle,raw_mean,-0.2342510100717338,1.0998417510007341e-05,-0.17989732255688815,0.0007886617957790839,345,True,True
146,right_second_finger_pip_z,angle,raw_std,-0.34083488600028267,7.846975492657855e-11,-0.3833274192744268,1.6083732780497193e-13,345,True,True
146,right_second_finger_pip_z,depth,raw_mean,0.14872850387708209,0.005641984043276908,0.1718333556778988,0.0013555939442640196,345,True,True
146,right_second_finger_pip_z,depth,raw_std,0.1668626722060676,0.0018713828168083159,0.14088794221755946,0.008781045075219159,345,True,True
146,right_second_finger_pip_z,left_right,raw_mean,0.07259949104057503,0.17850976397640989,0.031062005291159715,0.5652939934219122,345,False,False
146,right_second_finger_pip_z,left_right,raw_std,0.1018849308619231,0.05869343179402165,0.10684307589939278,0.0473675097851355,345,False,False
147,right_second_finger_dip_x,angle,raw_mean,0.29687667475468843,1.8934542152689312e-08,0.3304328500621828,3.1164006000287257e-10,345,True,True
147,right_second_finger_dip_x,angle,raw_std,-0.052931233714032216,0.32695124812200493,0.0358739100358652,0.5066110528688921,345,False,False
147,right_second_finger_dip_x,depth,raw_mean,-0.07949799149909641,0.14059368911894246,-0.055883250053360534,0.3006562026169452,345,False,False
147,right_second_finger_dip_x,depth,raw_std,0.05478769152142159,0.3102463441332506,0.024115493345805625,0.6553338266820747,345,False,False
147,right_second_finger_dip_x,left_right,raw_mean,-0.0389754831657088,0.4705500647992437,0.01245320714143567,0.8177207288586721,345,False,False
147,right_second_finger_dip_x,left_right,raw_std,0.0661298582492886,0.22050315199952114,0.026438444564914246,0.6245757745507625,345,False,False
148,right_second_finger_dip_y,angle,raw_mean,0.12161326351314683,0.023879699814554494,0.06692729446039254,0.21497596273671898,345,False,False
148,right_second_finger_dip_y,angle,raw_std,0.03040523246302641,0.5735488438520352,0.27226084930708455,2.806283767664669e-07,345,False,True
148,right_second_finger_dip_y,depth,raw_mean,-0.01558304757493844,0.7730334346435476,0.004682739230057493,0.9309395213962309,345,False,False
148,right_second_finger_dip_y,depth,raw_std,0.0634742884289943,0.2396388922210594,0.03400976715269976,0.5289609411764373,345,False,False
148,right_second_finger_dip_y,left_right,raw_mean,0.044695061639586336,0.4079114227288998,-0.00028668034462262144,0.995766822587684,345,False,False
148,right_second_finger_dip_y,left_right,raw_std,0.06201831574709054,0.25061179967749314,0.0011437990508184916,0.9831116188406074,345,False,False
149,right_second_finger_dip_z,angle,raw_mean,-0.23166118702796584,1.3828268470623788e-05,-0.17635414637097893,0.0010034271743212322,345,True,True
149,right_second_finger_dip_z,angle,raw_std,-0.33779738647114754,1.180110540796721e-10,-0.37749080033153665,3.9765975091011037e-13,345,True,True
149,right_second_finger_dip_z,depth,raw_mean,0.15013796471340618,0.0051992210410587185,0.17162250967474812,0.0013745044977708915,345,True,True
149,right_second_finger_dip_z,depth,raw_std,0.16970856294646355,0.0015575790811267855,0.14654966150382592,0.0063932831581597176,345,True,True
149,right_second_finger_dip_z,left_right,raw_mean,0.07350797486433701,0.17312266433354,0.03216474563818669,0.5515631033958394,345,False,False
149,right_second_finger_dip_z,left_right,raw_std,0.09885480753569806,0.06665737981906801,0.10355297328987821,0.054656174627197004,345,False,False
150,right_second_finger_distal_x,angle,raw_mean,0.30466450298787084,7.638505043736527e-09,0.3584493515699738,6.736760829356183e-12,345,True,True
150,right_second_finger_distal_x,angle,raw_std,-0.05317483979318908,0.3247266594284804,0.03855558402407059,0.4753480142381447,345,False,False
150,right_second_finger_distal_x,depth,raw_mean,-0.07314705692678417,0.17524815502490604,-0.050767275619324,0.3471434840218309,345,False,False
150,right_second_finger_distal_x,depth,raw_std,0.06971415713606961,0.1964417728141046,0.039859976628893026,0.4605311184961814,345,False,False
150,right_second_finger_distal_x,left_right,raw_mean,-0.038860815767795806,0.47185765578856315,0.017840225971989598,0.7412555273769139,345,False,False
150,right_second_finger_distal_x,left_right,raw_std,0.07393002694903328,0.17066155304619263,0.035264312483487235,0.5138649515096988,345,False,False
151,right_second_finger_distal_y,angle,raw_mean,0.12043095477557132,0.025290595398441168,0.07118015792144555,0.18717310208341667,345,False,False
151,right_second_finger_distal_y,angle,raw_std,0.013652252793533576,0.8005226014205082,0.25046715234403777,2.4694828477250127e-06,345,False,True
151,right_second_finger_distal_y,depth,raw_mean,0.0036726042198896997,0.9458109055494719,0.023140312316680452,0.6684256642780191,345,False,False
151,right_second_finger_distal_y,depth,raw_std,0.06583608353114848,0.22256472257493637,0.0420818230072085,0.4358951114716244,345,False,False
151,right_second_finger_distal_y,left_right,raw_mean,0.04621373301755712,0.3921504590296257,0.0021360754118440895,0.9684663275670646,345,False,False
151,right_second_finger_distal_y,left_right,raw_std,0.07124333910961025,0.18678099808031176,0.017831020639822816,0.7413842785455301,345,False,False
152,right_second_finger_distal_z,angle,raw_mean,-0.23961535763887087,6.7878928913459244e-06,-0.18551578973906402,0.0005333778889611739,345,True,True
152,right_second_finger_distal_z,angle,raw_std,-0.3302714238209164,3.182528599165804e-10,-0.36556960294278745,2.389859505868287e-12,345,True,True
152,right_second_finger_distal_z,depth,raw_mean,0.15179754191122213,0.004718127133727558,0.17082442175429835,0.0014482988653916075,345,True,True
152,right_second_finger_distal_z,depth,raw_std,0.17319066441872538,0.0012394681549485166,0.15116284931496468,0.004897166480391357,345,True,True
152,right_second_finger_distal_z,left_right,raw_mean,0.07284594501156393,0.17703622403885372,0.029680913233375305,0.5827181015207281,345,False,False
152,right_second_finger_distal_z,left_right,raw_std,0.09579466148700086,0.07557846536932653,0.10116835390953104,0.060501968001672776,345,False,False
153,right_third_finger_mcp_x,angle,raw_mean,0.30564929152010684,6.797067463416717e-09,0.3565771883977183,8.809413463058332e-12,345,True,True
153,right_third_finger_mcp_x,angle,raw_std,-0.057810616615062635,0.28426689225290963,0.03225475333048411,0.5504496073205677,345,False,False
153,right_third_finger_mcp_x,depth,raw_mean,-0.07792387617751845,0.14865015132719384,-0.058683648708918824,0.2770449782551143,345,False,False
153,right_third_finger_mcp_x,depth,raw_std,0.04816625718335448,0.37243613107162565,0.013452501020148003,0.80338124310055,345,False,False
153,right_third_finger_mcp_x,left_right,raw_mean,-0.033758475357245424,0.5320115302856449,0.03142832136093371,0.5607146697360671,345,False,False
153,right_third_finger_mcp_x,left_right,raw_std,0.06685448564082036,0.2154764522376935,0.02915211804112797,0.5894549029268497,345,False,False
154,right_third_finger_mcp_y,angle,raw_mean,0.10485301744525977,0.051671917773273866,0.054528442613655956,0.31254482061964345,345,False,False
154,right_third_finger_mcp_y,angle,raw_std,0.0337349499848392,0.5322975731128344,0.2680488984334395,4.338014109651769e-07,345,False,True
154,right_third_finger_mcp_y,depth,raw_mean,-0.022649913908167896,0.6750477334054701,-0.0046527853626660235,0.9313801879808407,345,False,False
154,right_third_finger_mcp_y,depth,raw_std,0.06396336627657337,0.23602979221153556,0.03497574284696804,0.5173174500625077,345,False,False
154,right_third_finger_mcp_y,left_right,raw_mean,0.05455981369856576,0.31226609509602987,0.0072643221270429405,0.893053957974645,345,False,False
154,right_third_finger_mcp_y,left_right,raw_std,0.05078822742030346,0.3469442683339877,-0.010091966382464434,0.851837510873823,345,False,False
155,right_third_finger_mcp_z,angle,raw_mean,-0.23782430778312005,7.984741262073597e-06,-0.1824150539626947,0.0006628020209905845,345,True,True
155,right_third_finger_mcp_z,angle,raw_std,-0.3436716666563965,5.338837416270813e-11,-0.3884926334346764,7.110373362981662e-14,345,True,True
155,right_third_finger_mcp_z,depth,raw_mean,0.14878112865780063,0.005624862448884945,0.17237047966097704,0.0013084944296897331,345,True,True
155,right_third_finger_mcp_z,depth,raw_std,0.16036365136329195,0.002815748312337509,0.13498410801291416,0.012086281779229945,345,True,True
155,right_third_finger_mcp_z,left_right,raw_mean,0.07393622378093628,0.17062561288048098,0.03180895224412141,0.5559754247406755,345,False,False
155,right_third_finger_mcp_z,left_right,raw_std,0.10250171004076973,0.057172779636520114,0.10669754398132747,0.04767177347066401,345,False,False
156,right_third_finger_pip_x,angle,raw_mean,0.30511841253388394,7.238842883592725e-09,0.35253677786323506,1.5623225307023727e-11,345,True,True
156,right_third_finger_pip_x,angle,raw_std,-0.04482224904263803,0.4065772123026398,0.042673289830293885,0.4294667193857733,345,False,False
156,right_third_finger_pip_x,depth,raw_mean,-0.07629104373972387,0.1573730950181332,-0.05801224368101953,0.28258782742165145,345,False,False
156,right_third_finger_pip_x,depth,raw_std,0.05139524881455396,0.3412040117250969,0.017379818326235284,0.7477038295767293,345,False,False
156,right_third_finger_pip_x,left_right,raw_mean,-0.03758104596735488,0.4865857704759659,0.01879991975295654,0.7278728825480312,345,False,False
156,right_third_finger_pip_x,left_right,raw_std,0.06510987577620492,0.22771975832564978,0.026008570164363917,0.6302208994526519,345,False,False
157,right_third_finger_pip_y,angle,raw_mean,0.09266604834053613,0.08567839372620761,0.054038806612213344,0.31691627570673614,345,False,False
157,right_third_finger_pip_y,angle,raw_std,0.038456032194675485,0.47648944278152433,0.28584499725758195,6.545643504986859e-08,345,False,True
157,right_third_finger_pip_y,depth,raw_mean,-0.016039085071335786,0.7665805099596863,0.002039054729014363,0.9698978961424323,345,False,False
157,right_third_finger_pip_y,depth,raw_std,0.06576392663439587,0.2230731799940158,0.03460226926134564,0.5218034390981829,345,False,False
157,right_third_finger_pip_y,left_right,raw_mean,0.04941020833121206,0.3602010170547214,0.005316006268124472,0.9216283510616319,345,False,False
157,right_third_finger_pip_y,left_right,raw_std,0.055609399650589746,0.30303475478410447,-0.007785957616493888,0.885425393507097,345,False,False
158,right_third_finger_pip_z,angle,raw_mean,-0.23518680244965867,1.011859322783196e-05,-0.18161930413761068,0.0007004142561418737,345,True,True
158,right_third_finger_pip_z,angle,raw_std,-0.3425520270213916,6.218167598968982e-11,-0.39000435353939894,5.5841608732010615e-14,345,True,True
158,right_third_finger_pip_z,depth,raw_mean,0.14869763533282068,0.0056520489630983535,0.17130982052246646,0.0014029955717963336,345,True,True
158,right_third_finger_pip_z,depth,raw_std,0.16571619494323975,0.002013386258596484,0.14457402130382568,0.007150715051996063,345,True,True
158,right_third_finger_pip_z,left_right,raw_mean,0.0739264784562372,0.17068213601093263,0.03235279742387951,0.549237947075497,345,False,False
158,right_third_finger_pip_z,left_right,raw_std,0.09947928507176043,0.06494736025175339,0.1002907789096312,0.06277923081998021,345,False,False
159,right_third_finger_dip_x,angle,raw_mean,0.30271555195686706,9.610954966045175e-09,0.3482966007719319,2.82564393011693e-11,345,True,True
159,right_third_finger_dip_x,angle,raw_std,-0.0387472977322149,0.47315410180895523,0.05216150331572434,0.3340449497984396,345,False,False
159,right_third_finger_dip_x,depth,raw_mean,-0.07445554408202608,0.1676336985655867,-0.050551461657679125,0.3491997209710443,345,False,False
159,right_third_finger_dip_x,depth,raw_std,0.057424330670305765,0.2875024616739045,0.021121860003774362,0.6958409013408449,345,False,False
159,right_third_finger_dip_x,left_right,raw_mean,-0.037895973628262164,0.4829386657838854,0.021456314233315097,0.691269608768159,345,False,False
159,right_third_finger_dip_x,left_right,raw_std,0.06784052252497157,0.20876914602805385,0.029499290568560873,0.5850279221740485,345,False,False
160,right_third_finger_dip_y,angle,raw_mean,0.10893676247961576,0.043167198674749795,0.06531694579674019,0.22624129943815288,345,False,False
160,right_third_finger_dip_y,angle,raw_std,0.03823167419280857,0.4790673298578018,0.2887655715329729,4.737688715623082e-08,345,False,True
160,right_third_finger_dip_y,depth,raw_mean,-0.009818047491521154,0.8558144918694451,0.010806186423431475,0.8414857452825019,345,False,False
160,right_third_finger_dip_y,depth,raw_std,0.06847593271752603,0.20452749285443725,0.04204777787988063,0.4362668065755696,345,False,False
160,right_third_finger_dip_y,left_right,raw_mean,0.04696219136091059,0.3845200512404177,0.0017194976022013302,0.9746137131856871,345,False,False
160,right_third_finger_dip_y,left_right,raw_std,0.060977257013993015,0.25866877330235544,-0.003048426111040648,0.9550099029152046,345,False,False
161,right_third_finger_dip_z,angle,raw_mean,-0.2336301455648641,1.1621768185222304e-05,-0.18040551533904794,0.000761604348045904,345,True,True
161,right_third_finger_dip_z,angle,raw_std,-0.3405768878449881,8.12512300392853e-11,-0.3894751199980008,6.077925963340709e-14,345,True,True
161,right_third_finger_dip_z,depth,raw_mean,0.14941541763053565,0.005422135653569099,0.17206290458361587,0.0013352778392130744,345,True,True
161,right_third_finger_dip_z,depth,raw_std,0.16843580941071762,0.0016914221056498699,0.1472289567696939,0.006149960495414682,345,True,True
161,right_third_finger_dip_z,left_right,raw_mean,0.07263559983213899,0.17829330448672412,0.030756914282203535,0.5691215487214968,345,False,False
161,right_third_finger_dip_z,left_right,raw_std,0.09944285307933842,0.06504612317293944,0.10053786171429831,0.06213103864365951,345,False,False
162,right_third_finger_distal_x,angle,raw_mean,0.2939155384126227,2.655286066481003e-08,0.3265872129622221,5.122106553848288e-10,345,True,True
162,right_third_finger_distal_x,angle,raw_std,-0.027359780915117433,0.6125507029073132,0.0614007344835009,0.25537008532654926,345,False,False
162,right_third_finger_distal_x,depth,raw_mean,-0.07815124752280206,0.1474652265806513,-0.05205324628718895,0.33505049557505334,345,False,False
162,right_third_finger_distal_x,depth,raw_std,0.06101527818370843,0.2583714107088014,0.026437867825415393,0.6245833337353388,345,False,False
162,right_third_finger_distal_x,left_right,raw_mean,-0.04019219348420852,0.4567989031344636,0.011494391432254404,0.8315367591250561,345,False,False
162,right_third_finger_distal_x,left_right,raw_std,0.06247218380135969,0.24715439982522355,0.023517578056756142,0.6633486681457722,345,False,False
163,right_third_finger_distal_y,angle,raw_mean,0.09459721120048811,0.07932346906103502,0.060576638079998545,0.2618163588779197,345,False,False
163,right_third_finger_distal_y,angle,raw_std,0.03446617121141242,0.5234431228619606,0.28679650714758326,5.893734773632139e-08,345,False,True
163,right_third_finger_distal_y,depth,raw_mean,-0.007419939234042362,0.8907770996413052,0.011719560204231818,0.828287368002511,345,False,False
163,right_third_finger_distal_y,depth,raw_std,0.06854698456988917,0.20405709701492075,0.04210578610112167,0.43563359821851916,345,False,False
163,right_third_finger_distal_y,left_right,raw_mean,0.043413769756696134,0.42149660165613717,6.56062562362676e-05,0.9990312410442849,345,False,False
163,right_third_finger_distal_y,left_right,raw_std,0.06219187212588063,0.24928576231838734,-0.00700131263656347,0.8969040772083275,345,False,False
164,right_third_finger_distal_z,angle,raw_mean,-0.23241183527526332,1.2943841363554108e-05,-0.18154449254920765,0.0007040500461938384,345,True,True
164,right_third_finger_distal_z,angle,raw_std,-0.3400519760390066,8.720973511216428e-11,-0.3884609261794353,7.146404083771675e-14,345,True,True
164,right_third_finger_distal_z,depth,raw_mean,0.14999069169170157,0.0052439759943105286,0.1735529998990217,0.0012100538735822669,345,True,True
164,right_third_finger_distal_z,depth,raw_std,0.1700026038205643,0.0015280717585084316,0.14941135171290842,0.005423413979585695,345,True,True
164,right_third_finger_distal_z,left_right,raw_mean,0.07226587238194637,0.1805189057572716,0.027537532002351227,0.6102425085310246,345,False,False
164,right_third_finger_distal_z,left_right,raw_std,0.09896663551038738,0.0663484741103407,0.10033183761342272,0.06267113416518584,345,False,False
165,right_fourth_finger_mcp_x,angle,raw_mean,0.3010049443447512,1.1741418576203966e-08,0.3415546447162579,7.119109575992414e-11,345,True,True
165,right_fourth_finger_mcp_x,angle,raw_std,-0.047000421533096644,0.38413274366190525,0.044986019949910014,0.4048630610396034,345,False,False
165,right_fourth_finger_mcp_x,depth,raw_mean,-0.0785118893908839,0.14560053689769262,-0.05731752889391983,0.28840139267585846,345,False,False
165,right_fourth_finger_mcp_x,depth,raw_std,0.045163066590376846,0.4030148039090985,0.00929373529480176,0.8634369836241214,345,False,False
165,right_fourth_finger_mcp_x,left_right,raw_mean,-0.03716538381452246,0.4914220593355494,0.027717401270562464,0.6079107300253609,345,False,False
165,right_fourth_finger_mcp_x,left_right,raw_std,0.06712988566789485,0.2135877371051417,0.02899577351067628,0.5914535449334167,345,False,False
166,right_fourth_finger_mcp_y,angle,raw_mean,0.07829310380043462,0.14672960548287628,0.04544979667192561,0.40003221921117543,345,False,False
