feature,importance_mean,importance_std
right_wrist_vel_std,0.05185441244393587,0.005597657941512153
phase_propulsion_right_knee_z_mean,0.05158801693469286,0.006206410773578493
angle_window_right_knee_z_std,0.05028482172638178,0.005696114079520143
right_elbow_z_q75,0.049523204751312735,0.004446942916205816
right_elbow_vel_max_time,0.04823464658111334,0.009041199620310771
lr_f237_right_ankle_z,0.04757533390074968,0.0037405246311412502
right_knee_vel_mean,0.04634357299655676,0.007641889893339737
right_wrist_z_q25,0.0460234547033906,0.005592979232120283
angle_f153_left_big_toe_y,0.044613386131823064,0.004985011221917255
phase_follow_mid_hip_z_range,0.044142231531441214,0.004952542515101643
left_wrist_z_energy,0.043311585672199726,0.002527319474122663
angle_window_left_knee_z_mean,0.04321679454296827,0.004424021382459975
lr_f237_right_hip_x,0.04207387324422598,0.004817455174484457
angle_f153_right_ankle_vz,0.04199264217168093,0.005320470180428389
lr_elbow_deviation_f237,0.04102334622293711,0.0069796165576314255
phase_follow_right_wrist_z_mean,0.04038552399724722,0.0038934507722709426
mid_hip_z_q75,0.040199636854231356,0.007514945185231677
neck_z_min,0.039891228266060355,0.0035898692712294294
angle_f153_right_knee_y,0.03945574704557657,0.004976228305694195
right_wrist_z_max,0.038916966505348684,0.006483674627175849
phase_load_mid_hip_z_range,0.03891646582633257,0.005443789918928651
angle_f153_left_small_toe_y,0.03674664441496134,0.004485370419034894
right_elbow_z_std,0.03623410295695066,0.005778730308072631
phase_follow_right_elbow_z_range,0.03568251896649599,0.0034655946196990757
right_knee_z_max,0.03501704130321741,0.004521697309679843
lr_hip_x_std,0.03464773278683424,0.0044947518392567136
lr_hip_x_range,0.03438304867595434,0.004721720092054698
lr_f237_left_hip_z,0.03414294477552175,0.004395757410623841
shoulder_rotation,0.03373150713741779,0.004781010340791309
angle_f153_right_ankle_x,0.03206330444663763,0.004638135531881727
right_elbow_vel_load_mean,0.03172153104096651,0.0037033631687898305
angle_f153_left_big_toe_vz,0.03161895778030157,0.005697461333588375
phase_follow_right_wrist_z_range,0.031590222381055355,0.003072426688068943
angle_window_left_knee_z_std,0.030607064254581928,0.003332784555269134
lr_f237_right_second_finger_pip_z,0.030047420971095563,0.0054613142768825396
right_shoulder_z_q75,0.029714326933026315,0.006234301247409197
phase_load_right_wrist_z_mean,0.029514114558696746,0.00506295817996823
depth_f102_left_second_finger_mcp_vel_mag,0.029047973826527594,0.004079386015238721
phase_load_right_elbow_z_mean,0.028112258948385715,0.0035675351211973028
phase_load_right_elbow_vel_mean,0.027762618474662305,0.003265388927145395
depth_f102_right_wrist_x,0.02746719215065241,0.0046438313079702545
angle_f153_left_small_toe_x,0.02701966855674982,0.003969080813567014
lr_f237_right_second_finger_pip_x,0.02694393489509821,0.004810776381653094
lr_f237_right_ankle_y,0.02658314201980829,0.0029057364102484436
angle_f153_left_big_toe_x,0.026551944203674793,0.003931709986102428
depth_window_left_wrist_y_std,0.026496551372110842,0.0028977077059574845
neck_z_range,0.026374089531600475,0.003333855562626686
elevation_angle,0.02606425266712904,0.002475328754010548
angle_f153_left_knee_y,0.0256360350176692,0.0026284335228114173
angle_f153_left_ankle_x,0.025614547543227673,0.003246028943527833
phase_propulsion_mid_hip_z_mean,0.025447986088693142,0.00392540606960096
right_hip_z_energy,0.02539082132279873,0.003416406857992511
right_wrist_vel_load_mean,0.025316138565540314,0.003606662697133795
phase_follow_right_elbow_z_mean,0.025022691860795022,0.002403000526304982
lr_f237_right_third_finger_dip_y,0.0248766640201211,0.0013474530320674754
phase_setup_right_wrist_z_mean,0.02460046745836735,0.004346126202618254
arm_plane_angle,0.024569598399102686,0.0026781536575224874
azimuth_angle,0.024569588527083398,0.002678147113338063
phase_load_right_wrist_vel_mean,0.023878533393144608,0.003419406669874047
angle_f153_right_ankle_y,0.02372862081974745,0.002593886796131948
wrist_vz_release,0.0236300777643919,0.0024287242814670456
phase_setup_right_knee_vel_max,0.02323604207485914,0.00395203406546501
left_wrist_z_max,0.023214036226272584,0.0037553570259320932
angle_f153_left_hip_z,0.022607817128300668,0.0027323727405632733
phase_setup_right_knee_z_mean,0.021557058207690716,0.00399961309047493
lr_f237_right_third_finger_distal_z,0.02154842149466276,0.004284474276895744
angle_f153_right_heel_vz,0.021049436554312705,0.0032933793972860087
phase_setup_right_wrist_z_range,0.020094084739685058,0.0026826080202221377
lr_f237_right_second_finger_pip_y,0.020025162026286125,0.0012171824748253056
right_wrist_z_mean,0.02001434676349163,0.0012302268044287878
depth_f102_left_second_finger_mcp_z,0.019878290966153143,0.0029906024242975955
right_hip_z_std,0.019359715282917023,0.002592561723271709
depth_f102_left_thumb_y,0.018884822353720666,0.0023722302968287702
depth_f102_left_first_finger_mcp_y,0.018884819559752943,0.0023722292435424575
angle_f153_left_heel_x,0.01854857113212347,0.002730662502727505
lr_f237_right_second_finger_dip_x,0.018524900265038013,0.003707614837179609
release_time,0.018417300283908845,0.003265011584465865
right_wrist_vel_max_time,0.018417297303676604,0.0032650120203603977
time_to_peak_velocity,0.018417296186089515,0.003265012192382739
release_frame,0.018417279981076718,0.0032650130290605753
release_wrist_x,0.01838780492544174,0.0032131283718431283
angle_f153_right_heel_x,0.018054604530334473,0.0028273227652352646
lr_f237_right_second_finger_dip_z,0.017770857363939286,0.00394184120311534
phase_propulsion_right_wrist_z_range,0.01733707617968321,0.001411275203567747
lr_f237_right_first_finger_mcp_z,0.016162003949284555,0.00384015000061283
right_wrist_z_energy,0.01610230263322592,0.0006743957310981492
phase_setup_mid_hip_z_range,0.015931340865790844,0.0020987194160133464
hip_lateral_range,0.015907945483922957,0.0029639297768078205
angle_window_right_ankle_z_mean,0.015885495208203794,0.0020474740858874817
lr_f237_right_first_finger_mcp_y,0.015584653057157994,0.0009409108570639082
depth_f102_left_first_finger_cmc_vel_mag,0.01518949754536152,0.0019918064436852717
phase_propulsion_mid_hip_vel_mean,0.014860039949417115,0.0015084093538921988
right_elbow_z_min,0.014838417991995811,0.002243317911447077
phase_load_right_wrist_vel_max,0.01469621229916811,0.002430069752105222
lr_f237_right_wrist_x,0.014343434572219848,0.003183672770594061
lr_f237_right_second_finger_dip_y,0.014193805865943432,0.0009558503325719512
depth_f102_right_elbow_vel_mag,0.013806469738483429,0.0026625418835734913
lr_f237_right_third_finger_distal_y,0.013029072619974612,0.0008318182064826807
angle_f153_left_hip_vz,0.01268185954540968,0.0016164653008106818
phase_setup_right_knee_z_range,0.01250235065817833,0.001960638710708028
lr_f237_right_third_finger_pip_y,0.012319318018853664,0.0008875766623585614
angle_f153_right_small_toe_y,0.012009231559932231,0.0017040791644016362
phase_setup_right_elbow_vel_max,0.011891650222241878,0.002800735230997535
lr_f237_left_hip_y,0.01163385771214962,0.0016096367854363483
phase_propulsion_right_wrist_z_mean,0.01134862182661891,0.0024187316506531563
right_elbow_vel_std,0.01129303677007556,0.002036774070085125
lr_f237_right_first_finger_mcp_x,0.011282509379088878,0.00260607252176671
neck_z_std,0.011225023958832025,0.0014289059929382703
right_hip_z_range,0.01105843186378479,0.0017567464104726218
phase_propulsion_right_elbow_z_range,0.011049715708941222,0.0015700905452338957
angle_window_right_knee_z_mean,0.010920302662998437,0.0013350918674838385
right_wrist_vel_max,0.01088961511850357,0.0020411687373094846
neck_z_energy,0.010499162133783102,0.0017591527092222286
angle_f153_left_knee_z,0.010477972775697708,0.0013433172338868044
phase_setup_mid_hip_vel_mean,0.010122137051075697,0.002838415866395967
elbow_height_relative,0.009860101528465748,0.0009853357160472572
phase_load_right_elbow_vel_max,0.009792674705386162,0.0017705002686535618
right_elbow_vel_range,0.009749095421284437,0.0015194411383785886
neck_z_q25,0.009602726344019175,0.001460960387737754
depth_f102_left_first_finger_cmc_z,0.00950916800647974,0.0024897169421901613
angle_f153_left_knee_vz,0.009438336174935103,0.0013641872220669228
right_hip_z_max,0.009422309882938861,0.001393860930948784
mid_hip_z_max,0.009289046842604875,0.001498388966355407
set_position_stability,0.00916625652462244,0.0012126885047943417
angle_f153_left_heel_y,0.00896360669285059,0.0014644957250945865
right_knee_z_energy,0.00895370589569211,0.0011070199697292699
phase_follow_right_elbow_vel_max,0.008920229226350784,0.001314431702216829
lateral_offset,0.008463551104068757,0.0010175635693582211
right_hip_z_mean,0.008460850827395916,0.0015698732721118622
mid_hip_z_min,0.00841028532013297,0.0010477514379834446
lr_f237_right_wrist_z,0.008334115985780955,0.0025776250486140104
phase_load_mid_hip_z_mean,0.008215278293937445,0.0013270538080289401
right_elbow_vel_max,0.00821348037570715,0.0013249829067203728
depth_f102_left_wrist_x,0.008200706169009208,0.001364466569106031
depth_f102_left_third_finger_pip_vel_mag,0.008152115624397993,0.0018384246860772074
depth_f102_left_first_finger_cmc_x,0.007917561009526253,0.0011975099218680854
lr_f237_mid_hip_y,0.00781422397121787,0.0013170850744325274
release_wrist_z,0.007772890944033861,0.001517167733035613
angle_f153_left_ankle_z,0.007568035088479519,0.0014626608769204533
lr_f237_right_ankle_x,0.007554159872233868,0.0016644878061662916
angle_f153_left_hip_x,0.00744036203250289,0.0012240618209388634
wrist_vx_release,0.007379632256925106,0.0013549160867023283
right_wrist_vel_range,0.006868062634021043,0.001477105326528514
lr_hip_x_follow,0.006689676269888878,0.0014331109041201386
left_wrist_z_range,0.006659302394837141,0.0012591288035823758
phase_follow_right_knee_vel_mean,0.006647131498903036,0.0015065040914707677
angle_f153_right_heel_z,0.006535821873694658,0.0011778217833068063
lr_f237_left_ankle_z,0.006275639683008194,0.0007308427232212682
angle_f153_right_knee_vz,0.006171240471303463,0.001059911947129675
lr_f237_left_ankle_x,0.006149557698518038,0.0013072829654860267
lr_f237_right_third_finger_pip_x,0.005708818230777979,0.00183342768869419
right_knee_vel_max,0.005603709630668164,0.001138399380906576
right_wrist_z_std,0.005566535051912069,0.0014391696572183736
depth_f102_left_third_finger_mcp_vel_mag,0.005546678509563208,0.0011394760691996284
angle_f153_mid_hip_vz,0.005433265026658774,0.0008480689062514823
lr_f237_right_elbow_y,0.0054319602437317375,0.001200491299206434
lr_f237_right_third_finger_distal_x,0.005344604793936014,0.001678756801329121
depth_f102_left_second_finger_pip_x,0.00525148706510663,0.00101021179120385
angle_f153_right_ankle_z,0.005235210806131363,0.0009179193190326969
lr_f237_right_hip_y,0.005199726950377226,0.0010736056562403006
depth_f102_left_wrist_y,0.0051821527071297165,0.001272725076177159
right_knee_vel_range,0.005163068976253271,0.0010924839108609919
wrist_acc_smoothness,0.005160318408161402,0.0015224151271707304
depth_f102_left_thumb_z,0.004951501730829477,0.0010320145467930264
depth_f102_left_first_finger_mcp_z,0.0049515001475811,0.0010320143798685359
forward_position,0.0047967243939638134,0.0009666155101327622
right_knee_z_range,0.004739836789667606,0.001291344826234652
release_velocity_mag,0.00465679969638586,0.0009142082853219633
lr_f237_right_third_finger_pip_z,0.004639457166194916,0.001836460719277952
angle_window_left_ankle_z_std,0.004621646646410227,0.0008984045788522912
right_shoulder_z_energy,0.004340160358697176,0.000950254793274524
phase_load_right_knee_vel_max,0.004258695244789124,0.0008669431571134229
angle_f153_left_ankle_y,0.004137029312551022,0.0009250266446121486
right_shoulder_z_min,0.004038167092949152,0.0006084462770004525
depth_f102_left_third_finger_mcp_x,0.0038295695558190346,0.0007511285178359952
phase_follow_mid_hip_vel_max,0.003736935276538134,0.0008379021111073841
right_hip_z_min,0.003701356425881386,0.0009038578394239309
wrist_y_release,0.003608524799346924,0.0008005678790078799
neck_z_q75,0.003400257136672735,0.0005998167227656704
angle_f153_right_small_toe_x,0.003263753140345216,0.0009644159568551917
release_vz,0.0032061482779681683,0.0009407797487112448
release_azimuth_angle,0.0031033649109303953,0.0009416679495808296
lr_f237_left_ankle_y,0.0030172555707395077,0.0008723263489764346
right_elbow_z_q25,0.0029961692169308664,0.0009733706744280405
knee_bend_depth,0.002992572169750929,0.0004949644071690754
angle_f153_right_hip_x,0.0028546083252877,0.0009609193116374939
depth_f102_right_shoulder_x,0.0027750213630497456,0.0007644997108493134
depth_f102_right_wrist_z,0.0027626621071249247,0.0011548688939100262
velocity_magnitude_release,0.0027617977932095526,0.0006751504471882909
peak_velocity_magnitude,0.0027617961168289185,0.0006751523340796274
phase_setup_right_wrist_vel_max,0.002713796403259039,0.0005950301236896129
right_elbow_z_range,0.0026887444779276847,0.000856918541172907
release_elevation_angle,0.0026145709678530695,0.0008680259944238924
right_shoulder_z_mean,0.00259248074144125,0.0006130336022572066
left_wrist_z_min,0.002547863591462374,0.0007054790836334495
lr_f237_mid_hip_z,0.0024886155501008035,0.0006787199138807197
right_elbow_z_energy,0.0023806804325431584,0.0008271925929164598
elbow_alignment,0.002149905450642109,0.0007292357212045379
wrist_x_release,0.0020230555441230536,0.0007502362595872386
depth_f102_left_third_finger_pip_z,0.0019438064191490412,0.000553854418025818
lr_hip_x_setup,0.001924951747059822,0.0004106622954683972
lr_hip_x_release,0.0018838913179934024,0.0006767231744993256
lr_elbow_deviation_mean,0.0018455616198480129,0.0005948642827445951
depth_f102_left_second_finger_pip_z,0.0016581281553953886,0.0005012580527716903
phase_setup_mid_hip_vel_max,0.0016236754599958658,0.0008946378530080614
angle_f153_right_big_toe_z,0.0015479045920073985,0.0007159972965797913
right_shoulder_z_max,0.0014542479999363422,0.0003976419973201441
left_wrist_z_std,0.001445661811158061,0.00046802693382125694
phase_load_mid_hip_vel_max,0.0013169676065444946,0.0003884727139930798
angle_window_left_ankle_z_mean,0.0012962166219949722,0.0004851634919118917
angle_f153_right_knee_z,0.0012795928865671157,0.00039415102927675363
angle_f153_left_heel_z,0.0012741826009005307,0.0005102008923365059
angle_f153_right_heel_y,0.00126415453851223,0.0003817398603946694
right_shoulder_z_range,0.0012267229612916708,0.00030482294788309304
angle_f153_right_big_toe_vz,0.0010943435598164796,0.00040445136500587986
phase_propulsion_right_elbow_vel_mean,0.0010668645147234202,0.0004926178755547779
phase_load_mid_hip_vel_mean,0.0010633029509335757,0.00034831682604976336
right_knee_vel_std,0.0010478994809091091,0.0005544384274311609
depth_f102_right_wrist_y,0.0010286372154951096,0.00040649457852089246
release_vx,0.0010208910796791315,0.00047573900645823253
right_elbow_vel_prop_mean,0.000997684383764863,0.00048022271691606453
depth_f102_left_second_finger_pip_y,0.0009708472061902285,0.0003367284496105043
lr_f237_right_elbow_x,0.000937705859541893,0.0004885807875005839
angle_f153_right_big_toe_x,0.0009338557254523038,0.0005189146932315566
angle_f153_right_hip_vz,0.000929980305954814,0.00026794263609282426
lr_f237_right_third_finger_dip_x,0.0008961221668869257,0.0006335854255799224
depth_f102_left_third_finger_pip_y,0.0008623570669442415,0.0003045001453804452
right_shoulder_z_q25,0.0007489509880542755,0.0005128841498671837
depth_f102_left_third_finger_pip_x,0.0007114294916391372,0.00037919489620984377
mid_hip_z_std,0.0006668495014309883,0.00032647794236803445
depth_f102_left_first_finger_mcp_x,0.0006594957783818245,0.0002790009750465822
depth_f102_left_thumb_x,0.0006594952661544085,0.0002790024748410544
lr_f237_right_third_finger_dip_z,0.000615582475438714,0.0005550215586804363
depth_window_right_wrist_y_mean,0.0005941695999354124,0.00036534510956967326
angle_f153_left_ankle_vz,0.0005358368624001741,0.00032853847600084786
hip_vertical_velocity_max,0.0004236750304698944,0.00017412813125559936
depth_window_left_wrist_y_mean,0.0004154912196099758,0.0002804855400666737
right_wrist_vel_prep_mean,0.0003380407579243183,0.00027632709408636585
depth_f102_left_wrist_z,0.00032242988236248494,0.0002809630679001731
depth_f102_left_second_finger_mcp_x,0.00023778649047017096,0.0001532177422457074
depth_f102_left_first_finger_cmc_y,0.00020769070833921434,0.00019379278169948116
angle_f153_mid_hip_x,0.00017520985566079616,0.000224605709754335
lr_f237_right_wrist_y,0.00014370549470186234,0.00016989520548260916
phase_propulsion_right_knee_z_range,0.00014259498566389085,0.00021570656791188958
release_height_relative,0.0001302206888794899,0.00012707022992853177
release_wrist_y,0.0001032696571201086,0.00012096221113075589
right_knee_vel_load_mean,9.03083011507988e-05,7.968844680109243e-05
wrist_z_release,8.803727105259896e-05,0.00015394799238836377
right_elbow_z_mean,8.161086589097977e-05,8.691656093112285e-05
phase_load_right_knee_vel_mean,7.752231322228908e-05,7.255994616835757e-05
mid_hip_z_range,7.536485791206359e-05,3.709905148554622e-05
neck_z_mean,6.851330399513245e-05,0.00010284183752985558
angle_f153_left_knee_x,3.7088477984070775e-05,0.0001174606620687406
right_knee_z_mean,3.410717472434044e-05,9.479723614972241e-05
phase_follow_right_knee_z_range,2.433215267956257e-05,8.776454199265924e-05
phase_propulsion_right_knee_vel_mean,1.5647755935788156e-05,4.255870698281146e-05
right_knee_vel_prop_mean,1.424010843038559e-05,4.032991084493872e-05
phase_follow_right_knee_vel_max,1.2987153604626656e-05,4.957732790212219e-05
phase_setup_right_wrist_vel_mean,7.961457595229148e-06,5.255290613024567e-05
neck_z_max,5.112681537866592e-06,3.2456774938297074e-05
right_knee_vel_release_mean,1.6854610294103622e-06,2.6799423571949903e-05
participant_id,0.0,0.0
participant_5,0.0,0.0
participant_3,0.0,0.0
participant_2,0.0,0.0
participant_1,0.0,0.0
participant_4,0.0,0.0
right_hip_z_q75,-7.210206240415573e-06,1.8433211066388428e-05
