feature,importance_mean,importance_std
lr_f237_right_second_finger_dip_x,0.012432274501770734,0.0013475571430949904
angle_f153_left_big_toe_x,0.012297504488378764,0.0016855603789177555
right_knee_z_range,0.012127325497567653,0.0021033251293382056
wrist_vy_release,0.012114885076880456,0.001329275916288897
angle_f153_mid_hip_y,0.011997349560260773,0.0017637286385002065
release_wrist_z,0.011984001845121384,0.0014151352251251762
phase_setup_right_knee_vel_mean,0.011723876465111971,0.0021048351086139405
angle_f153_right_hip_vz,0.011148290801793337,0.0018736248458595074
right_elbow_vel_min,0.011092527490109205,0.0018104220545722065
neck_z_q75,0.011064716894179583,0.001723639028986807
neck_z_min,0.011050951015204192,0.0017291667009271105
wrist_jerk_mean,0.011004975624382496,0.0014100175298125237
depth_f102_left_second_finger_mcp_y,0.010876675881445409,0.001115269680252331
depth_f102_left_second_finger_pip_y,0.010805877484381199,0.0017914778957373876
right_elbow_vel_max_time,0.01080583231523633,0.0018118855840058038
depth_f102_left_third_finger_mcp_y,0.010746459942311049,0.00115613232223201
lr_f237_right_wrist_z,0.01051363479346037,0.001926102607524727
phase_propulsion_right_knee_vel_mean,0.010343854874372482,0.002981515382111094
phase_load_mid_hip_z_mean,0.010314099211245775,0.001931583556156373
right_knee_vel_prop_mean,0.010294378083199263,0.0029681996981967686
right_elbow_z_max,0.010263585858047009,0.0015360371457987117
depth_f102_left_second_finger_mcp_z,0.010235513746738433,0.0016303611432363777
depth_f102_left_third_finger_mcp_x,0.010217181127518415,0.0010128442936093909
neck_z_max,0.010127413645386696,0.0018538501559090855
mid_hip_z_std,0.01011037565767765,0.001378514681338295
left_wrist_z_energy,0.010080544929951429,0.0011231673654247495
phase_follow_right_elbow_z_mean,0.010073930211365222,0.001326910719224627
right_knee_vel_range,0.01005026614293456,0.0006496575639634149
right_knee_vel_max,0.009875889867544174,0.0006419526611906237
angle_f153_right_hip_y,0.009772563725709916,0.0015015860295368923
depth_f102_left_wrist_y,0.009763001743704081,0.0016738616010591012
wrist_acc_smoothness,0.009752691723406315,0.001038273818717388
lr_f237_left_ankle_y,0.009739446733146907,0.0012781450065669439
depth_f102_right_shoulder_vel_mag,0.00955790737643838,0.001629669171220542
left_wrist_z_max,0.009294039104133844,0.0013918968000817638
depth_f102_right_wrist_x,0.009254577290266752,0.002123061628841776
lr_f237_right_second_finger_pip_y,0.009184179361909628,0.0011751200483326723
lr_f237_right_ankle_x,0.008707798644900322,0.0012832799061911232
left_wrist_z_mean,0.008692078571766616,0.0010536782563875934
right_knee_vel_max_time,0.008492546621710062,0.0010905987446273649
angle_f153_left_knee_x,0.008439835906028748,0.001631551049414315
peak_velocity_magnitude,0.008383409306406974,0.0017781547076174708
velocity_magnitude_release,0.008383393660187722,0.001778153077823841
lr_f237_right_hip_y,0.00835815379396081,0.0009830658466635014
depth_f102_left_first_finger_mcp_x,0.008308132644742727,0.0014860741083012826
depth_f102_left_thumb_x,0.008308126218616962,0.0014860692609472547
phase_follow_mid_hip_vel_max,0.008267259690910578,0.0004516458992571957
trajectory_straightness,0.008212912827730179,0.0013286967788472992
right_wrist_z_energy,0.008203132171183824,0.0012643193944252694
lr_f237_right_second_finger_pip_x,0.008078706078231334,0.001013866054847159
right_elbow_vel_prep_mean,0.00784933427348733,0.001661999897485567
phase_setup_right_elbow_vel_mean,0.007810768112540245,0.0016531978524204495
elbow_height_relative,0.007780119962990284,0.0007153857458901941
release_elevation_angle,0.007196912448853255,0.001287104157401786
depth_f102_left_third_finger_pip_x,0.0069949539378285405,0.001352126383166217
neck_z_energy,0.006959329824894667,0.0011621931562331407
phase_follow_mid_hip_vel_mean,0.0069090061821043495,0.0008279748756622486
phase_load_right_knee_vel_max,0.006880495510995388,0.0013091669681615304
angle_f153_right_knee_x,0.006865182984620332,0.001588729310854171
wrist_vx_release,0.006689452286809683,0.0012135410653383461
lr_f237_right_first_finger_mcp_y,0.006596307642757893,0.0008892589558470807
lr_f237_mid_hip_y,0.006543299462646246,0.0007992255603713561
depth_f102_left_third_finger_mcp_vel_mag,0.00641585597768426,0.000934214681214067
release_vx,0.006395701318979263,0.0012673532415757732
angle_f153_right_big_toe_vz,0.0062857624143362045,0.0013367917515187317
angle_f153_left_big_toe_y,0.0062832837924361225,0.0009470889387105961
angle_f153_left_ankle_y,0.006137763150036335,0.0008723400444052975
lr_f237_right_hip_x,0.00610588719137013,0.0012932553184300324
right_hip_z_std,0.006050083972513676,0.0009272013062749008
phase_follow_right_wrist_z_range,0.0060088117606937885,0.0014196919434226606
phase_load_right_wrist_z_range,0.0058029402513057,0.0012971463862690264
angle_f153_right_hip_x,0.005757157877087593,0.0013170304742522398
angle_f153_left_heel_z,0.005747710634022951,0.0012320291369194603
depth_f102_left_third_finger_pip_z,0.005668130004778504,0.0015119544379253974
lr_f237_right_third_finger_distal_z,0.005435341596603393,0.0009483707541077864
angle_f153_mid_hip_vz,0.005407930025830865,0.0012196332213389217
release_time,0.005321978218853473,0.0009153009181465287
right_wrist_vel_max_time,0.005321977380663157,0.0009153047918522174
release_frame,0.0053219741210341455,0.0009153021196858442
time_to_peak_velocity,0.005321972910314799,0.0009153013067396799
angle_f153_right_ankle_x,0.005306304106488824,0.0012006282008356713
depth_window_left_wrist_y_mean,0.005099259223788977,0.001041328249816473
lr_f237_left_hip_y,0.00509752407670021,0.0006506101347395629
wrist_vz_release,0.0049602685030549765,0.0008611839412596268
right_knee_z_q75,0.00491125239059329,0.000844453341980719
angle_f153_left_knee_y,0.004910819418728352,0.000643539156016873
right_elbow_z_mean,0.0048963115084916355,0.0012718607537117092
phase_setup_right_wrist_vel_max,0.004856873257085681,0.001000375850277432
knee_bend_depth,0.004853736981749535,0.0007956522889644706
phase_setup_right_knee_vel_max,0.004682302661240101,0.0010661707235867398
angle_f153_right_small_toe_vz,0.004524462623521686,0.0007749591081112904
depth_f102_left_thumb_y,0.004452918702736497,0.0005700832731407744
depth_f102_left_first_finger_mcp_y,0.004452915862202644,0.0005700870623653101
angle_window_left_ankle_z_std,0.004427458206191659,0.0012301235872345052
release_wrist_y,0.004415575088933111,0.0009188821067287166
right_wrist_z_mean,0.004338374221697449,0.0009589689086137608
depth_window_right_wrist_y_mean,0.0043147547170519825,0.0008320288816357126
angle_f153_right_ankle_z,0.004199173348024487,0.0006978106743277546
depth_f102_left_second_finger_mcp_x,0.004112516343593597,0.0009988610639101072
phase_follow_right_knee_vel_mean,0.003976864600554108,0.0005830684180247092
mid_hip_z_range,0.003869058797135949,0.000999138329943357
angle_f153_right_big_toe_x,0.003700432041659951,0.0008808681228326926
right_shoulder_z_energy,0.0035959466826170684,0.0007108817157196651
right_shoulder_z_range,0.0035873825196176766,0.0008822352130608525
phase_follow_right_knee_vel_max,0.0035735615994781254,0.0002767492823091597
wrist_y_release,0.003570303227752447,0.000770549046626795
right_knee_z_min,0.003522847220301628,0.0005320762948700525
angle_f153_right_knee_y,0.0035164218861609697,0.0007105872881278608
angle_f153_mid_hip_x,0.003448360878974199,0.0009539211922780625
lr_f237_right_elbow_y,0.0034055741503834724,0.0005114810414464181
phase_propulsion_right_knee_vel_max,0.003341232379898429,0.0004749484783654051
right_hip_z_range,0.003231671266257763,0.0009008684171382921
lr_f237_right_wrist_x,0.0031189912930130958,0.0005288613394479874
right_wrist_vel_min,0.0030952444765716793,0.00095221994402793
depth_f102_right_elbow_x,0.0030880567617714407,0.0008516532687048421
right_hip_z_mean,0.003065171418711543,0.0008491330283099157
depth_f102_left_second_finger_pip_x,0.0028804543428122996,0.0007661845637754208
lr_f237_right_third_finger_pip_x,0.0027748007327318192,0.0004267987066147626
right_knee_vel_release_mean,0.0027650830335915087,0.0004252706861856535
lr_f237_mid_hip_x,0.002628197893500328,0.0008281974425337468
angle_f153_left_hip_z,0.0024781429674476385,0.000657848834388227
angle_f153_left_big_toe_vz,0.0024394720327109098,0.0006570674633803109
wrist_jerk_max,0.0023202339187264444,0.0004383148976395155
release_velocity_mag,0.002313066180795431,0.000784336522490086
release_frame_detected,0.0022696658968925478,0.00041801656569649025
angle_f153_mid_hip_z,0.0022043898236006497,0.00044369404352094825
set_point_height,0.0021827279590070246,0.000758862855076613
lr_hip_x_setup,0.0019166401587426662,0.000838065925576621
lr_hip_x_release,0.00191202349960804,0.0006403056407234507
lr_f237_right_third_finger_dip_x,0.0019046993460506202,0.0003305319161268994
depth_f102_right_elbow_z,0.001873934455215931,0.0005516104562088357
neck_z_range,0.001827482832595706,0.0006018679975550762
angle_f153_left_hip_vz,0.001812398200854659,0.0007096143216032494
angle_f153_left_hip_x,0.0017796823289245368,0.000650222731102599
phase_propulsion_right_wrist_z_range,0.0017610947135835886,0.0004946690064871147
angle_f153_left_ankle_x,0.0016511522699147463,0.0005998904420063433
angle_f153_right_small_toe_x,0.0015017728321254254,0.0005608952097090197
right_elbow_z_energy,0.001492623146623373,0.0005494016749930007
angle_f153_right_heel_x,0.001430793758481741,0.0005158738907169849
lr_f237_right_hip_z,0.0013821912463754416,0.000366139546399727
right_wrist_vel_range,0.0013397100381553173,0.00048580269992919053
phase_propulsion_right_knee_z_range,0.0012723611667752265,0.0006935299763985891
right_elbow_z_std,0.0012433969415724278,0.00036076418743386223
phase_follow_mid_hip_z_mean,0.001177078438922763,0.00033648105702607415
angle_f153_left_small_toe_x,0.0011586940847337246,0.000507172744899968
phase_propulsion_mid_hip_z_range,0.0011059171985834837,0.0005633380219712594
elevation_angle,0.001092111086472869,0.00036159174207847574
depth_f102_right_elbow_vel_mag,0.0010463763028383255,0.00031113636512145054
right_wrist_vel_max,0.001012722635641694,0.000433164144666965
right_shoulder_z_mean,0.0009494042489677668,0.0004554120904852771
release_azimuth_angle,0.0008918059058487416,0.0003396891580592659
depth_f102_right_shoulder_y,0.0008491202723234891,0.0002651134486922783
angle_f153_left_ankle_z,0.0008097524289041758,0.0002982216586597741
depth_window_left_wrist_y_std,0.0007934351917356253,0.00028677472537206114
arm_plane_angle,0.0007039106916636228,0.0002831468934113622
azimuth_angle,0.0007039097137749196,0.00028314290024711883
angle_window_right_knee_z_mean,0.0006885077338665724,0.0002998124248451705
right_elbow_vel_std,0.0006654339842498303,0.00018215271885644815
lr_f237_left_ankle_z,0.0006607201416045427,0.0002302483568201299
phase_setup_mid_hip_vel_mean,0.0005790706723928452,0.00038553154863975254
lr_f237_right_first_finger_mcp_x,0.00057777832262218,0.0001578510442471677
phase_load_right_wrist_z_mean,0.0005723725073039532,0.00024080036181217354
lr_f237_left_hip_z,0.0005351854953914881,0.00021534357225314098
right_wrist_vel_load_mean,0.0005180627107620239,0.0003809499014240551
right_knee_vel_std,0.0005134011153131723,0.0001448801556617863
lr_f237_right_third_finger_distal_y,0.0004703397396951914,0.0001333839586977369
wrist_z_release,0.00044444561935961244,0.00017797449479355057
lr_f237_left_hip_x,0.00041792881675064566,0.0003172936846863202
lr_f237_left_ankle_x,0.00041569848544895647,0.0003146128217479711
angle_window_right_ankle_z_mean,0.0003993786871433258,0.00024177272666288805
right_wrist_z_max,0.0003944610245525837,0.0003419580582116252
phase_load_mid_hip_vel_mean,0.00038439338095486164,0.0003305045042176279
release_height_relative,0.0003622208256274462,0.00016391500577302953
lr_f237_right_third_finger_pip_y,0.0003139150328934193,0.00012650340156792518
depth_f102_left_third_finger_pip_vel_mag,0.0002918940037488937,0.00012166184291278022
phase_follow_right_knee_z_range,0.0002915147691965103,8.959055320381395e-05
phase_load_right_wrist_vel_mean,0.00026368941180408,0.00026574611220103565
left_wrist_z_min,0.00023963022977113724,8.722937307617435e-05
angle_f153_right_knee_vz,0.00023577809333801268,0.0002131846574158132
phase_follow_right_elbow_z_range,0.00020664394833147526,0.0001772641502021162
angle_f153_right_heel_z,0.0001832024659961462,0.00015161010423953114
lr_f237_right_ankle_z,0.00016901465132832528,0.00016978023980046116
right_shoulder_z_min,0.00015972713008522988,0.0001608293506029835
angle_f153_left_heel_y,0.0001537527423352003,0.00010806463564649689
lr_f237_right_third_finger_distal_x,0.0001536356285214424,0.00011354529899378715
phase_setup_right_knee_z_mean,0.00011715590953826904,0.00018377644691597168
phase_load_right_elbow_z_range,0.00010520555078983307,0.00013671533184110086
lr_f237_mid_hip_z,9.84532292932272e-05,8.510816961460091e-05
angle_f153_left_small_toe_y,8.308799006044865e-05,0.00011873991363942619
right_knee_z_q25,6.451108492910862e-05,0.00010340788795869952
angle_f153_right_knee_z,5.662483163177967e-05,6.327478715547656e-05
angle_f153_right_big_toe_z,5.262335762381554e-05,7.722354956627982e-05
phase_load_right_elbow_vel_mean,5.254424177110195e-05,0.00010293885344435312
forward_position,3.302968107163906e-05,4.587156002411733e-05
left_wrist_z_range,3.00366897135973e-05,3.0796983076908264e-05
left_wrist_z_std,2.6177335530519486e-05,3.862944677868854e-05
lr_f237_right_third_finger_dip_y,2.234610728919506e-05,2.455856790183756e-05
depth_f102_left_first_finger_cmc_y,1.9916053861379624e-05,4.159208436721456e-05
lr_f237_right_wrist_y,6.265658885240555e-06,2.9149664051779227e-05
angle_window_left_ankle_z_mean,3.076530992984772e-06,5.928414438031063e-05
phase_follow_right_wrist_z_mean,7.694121450185776e-07,3.1519977515069155e-05
depth_f102_left_thumb_z,6.042420864105224e-07,5.023572170879884e-06
depth_f102_left_first_finger_mcp_z,6.01448118686676e-07,5.020630959559105e-06
right_elbow_vel_load_mean,5.9418380260467527e-08,1.0939522438012102e-05
right_shoulder_z_q75,5.029141902923584e-09,2.758609694237338e-07
participant_2,0.0,0.0
participant_id,0.0,0.0
participant_5,0.0,0.0
participant_4,0.0,0.0
participant_3,0.0,0.0
participant_1,0.0,0.0
phase_load_mid_hip_vel_max,-7.897615432739258e-08,4.433545538956664e-07
depth_window_right_wrist_y_std,-3.152061253786087e-07,1.131975004307121e-05
angle_f153_left_heel_x,-6.013549864292145e-07,4.340417529438034e-06
lr_f237_right_second_finger_dip_y,-6.942078471183777e-07,1.1524544987900918e-05
lr_f237_right_elbow_x,-1.4089513570070266e-06,5.631223703110249e-06
right_hip_z_energy,-3.2199081033468246e-06,2.665796999925448e-05
