feature,importance_mean,importance_std
phase_load_mid_hip_vel_mean,0.0786176297813654,0.007020838551893492
set_point_height,0.07799912132322788,0.010609116341918903
right_knee_vel_release_mean,0.07705330178141594,0.01284310482086286
angle_f153_right_hip_z,0.07527785561978817,0.005472269962681658
left_wrist_z_max,0.06978482939302921,0.008236471992587684
depth_f102_left_thumb_y,0.06779734380543231,0.006943980989629048
depth_f102_left_first_finger_mcp_y,0.0677973322570324,0.006943993502367518
phase_follow_right_knee_vel_mean,0.06675298362970353,0.010545630429158728
release_azimuth_angle,0.06662858873605729,0.006874199292338884
phase_load_mid_hip_vel_max,0.0652108121663332,0.0055088197226654
hip_vertical_velocity_max,0.06287572793662548,0.0069841200037076955
phase_load_right_knee_z_range,0.062100914865732194,0.005457670424920909
phase_setup_mid_hip_vel_max,0.06096494421362877,0.0031873279701847327
angle_f153_right_ankle_z,0.06067003905773163,0.007112516527127704
lr_f237_left_ankle_y,0.06056221686303616,0.007608722369820349
phase_load_mid_hip_z_mean,0.060553766787052155,0.005755661480160387
right_knee_vel_mean,0.0589349552989006,0.009246415499079069
release_vz,0.05715806894004345,0.006583696062462163
neck_z_energy,0.05707383975386619,0.006077936592552666
phase_setup_right_elbow_z_mean,0.05694546401500702,0.012411882664129906
acceleration_at_release,0.05620074719190597,0.011926525466284596
phase_propulsion_right_elbow_vel_max,0.05594688467681408,0.007914155178868586
lateral_offset,0.053666946664452556,0.009693082723841374
phase_follow_right_knee_z_mean,0.053414791077375415,0.004735177225658992
right_knee_vel_prep_mean,0.05292772687971592,0.005143202772707869
phase_setup_right_knee_vel_mean,0.05271308869123459,0.005129492885698749
right_knee_z_max,0.052112777903676036,0.006786985949639192
phase_setup_right_knee_vel_max,0.0515613604336977,0.004455085009073958
right_elbow_vel_mean,0.05003002993762493,0.007257889306194703
wrist_vy_release,0.04901957772672176,0.009043766347720906
right_wrist_vel_mean,0.0484755028039217,0.006997194944294054
angle_f153_right_ankle_vz,0.047962508723139764,0.00559519782180713
phase_setup_right_knee_z_mean,0.04749269150197506,0.006529707541572112
hip_lateral_range,0.04645894505083561,0.005349279622806539
shoulder_rotation,0.04578947126865387,0.006009209342481913
mid_hip_z_energy,0.0457763746380806,0.005100822144234354
lr_f237_left_ankle_x,0.04570819577202201,0.013402920446738593
angle_f153_left_knee_x,0.04570412896573543,0.0051370097710489344
phase_follow_right_wrist_vel_mean,0.04524415284395218,0.006678334991064808
right_wrist_z_q25,0.0451150193810463,0.0052762734827229004
right_wrist_vel_release_mean,0.04500036165118217,0.006568956271387874
phase_propulsion_mid_hip_vel_mean,0.04394549429416657,0.0038240388582624833
phase_propulsion_mid_hip_z_range,0.0432753149420023,0.0033807347425176726
right_hip_z_energy,0.04144686125218868,0.005108082420074377
depth_f102_left_second_finger_mcp_y,0.040917358547449115,0.006533514489780301
right_knee_z_range,0.039783664792776105,0.005894696286354483
depth_f102_left_third_finger_pip_x,0.03937667682766914,0.006661502290950223
angle_f153_right_big_toe_vz,0.038637036457657814,0.005282362107776125
phase_setup_right_elbow_vel_mean,0.03672149740159512,0.0029536848288962358
right_elbow_vel_prep_mean,0.036506788432598115,0.002901791672471631
phase_load_right_elbow_vel_max,0.03097317274659872,0.0037781848641698797
phase_follow_right_elbow_z_range,0.029668157175183296,0.003592082311917992
angle_window_left_ankle_z_std,0.029377597942948343,0.003186517063978592
lr_f237_right_second_finger_dip_z,0.028440392576158047,0.00282850901423634
lr_f237_right_third_finger_dip_z,0.027577156946063042,0.002755086407341852
lr_f237_right_third_finger_distal_z,0.02739013209939003,0.00272585345206758
phase_follow_mid_hip_vel_mean,0.027135046757757665,0.0040129040314192815
depth_window_left_wrist_y_mean,0.02711088415235281,0.002934718326558114
right_knee_z_mean,0.027062553726136685,0.0027070914094878143
depth_f102_left_second_finger_pip_y,0.026921546645462514,0.002928024913975607
jerk_at_release,0.026454729586839677,0.006115516773932835
angle_f153_mid_hip_vz,0.026142969354987146,0.0034396158329773685
right_hip_z_q75,0.02556300926953554,0.002731239148359703
phase_propulsion_right_wrist_z_range,0.02481658048927784,0.001716207403117068
peak_velocity_magnitude,0.023961646482348442,0.004886111410191001
velocity_magnitude_release,0.023961642198264597,0.004886107988512138
depth_f102_right_elbow_y,0.02380256839096546,0.0027247288209508416
angle_f153_left_knee_vz,0.023585069365799426,0.002732188178116069
wrist_y_release,0.023297801055014132,0.0027260953673712814
depth_f102_left_third_finger_mcp_vel_mag,0.023045589216053486,0.003094968621197419
phase_propulsion_right_knee_z_mean,0.022939973697066306,0.0030852898130645018
wrist_snap_angle,0.02293253317475319,0.005306449641446937
release_wrist_z,0.022905673645436764,0.0024724821666572893
wrist_vx_release,0.02248350903391838,0.003605069777459829
phase_follow_right_elbow_vel_max,0.02083437964320183,0.0030627420130705544
angle_window_left_knee_z_mean,0.020814184658229352,0.0023495983923070268
phase_propulsion_right_knee_z_range,0.020563084818422794,0.002736466713478091
depth_f102_right_shoulder_vel_mag,0.02040051817893982,0.002985171574028336
lr_elbow_deviation_f237,0.020249012671411038,0.0028374997078892705
forward_position,0.020197150856256486,0.0024847243587498096
depth_f102_left_third_finger_mcp_x,0.019792263768613337,0.003064159783743764
depth_f102_left_third_finger_pip_y,0.019350215792655945,0.0017312853700932706
lr_f237_right_third_finger_pip_z,0.019210538268089293,0.0019599822085550503
lr_f237_right_first_finger_mcp_z,0.019025946967303753,0.0020002497559511276
right_shoulder_z_energy,0.018843490444123746,0.0026813865617973612
lr_f237_right_second_finger_pip_z,0.0184955982491374,0.0019706927115922903
angle_window_left_ankle_z_mean,0.01845385879278183,0.0024607144586748387
depth_f102_left_thumb_vel_mag,0.018417839705944062,0.0025815538101597066
depth_f102_left_first_finger_mcp_vel_mag,0.018417839147150516,0.002581553861761698
release_velocity_mag,0.01830443199723959,0.0035997128244928665
phase_follow_right_wrist_vel_max,0.017783370986580848,0.003279080366947217
right_elbow_z_min,0.017758499830961227,0.003001224704960135
right_knee_z_min,0.017391394637525082,0.0027296314031089474
angle_f153_left_hip_vz,0.016897476464509963,0.0022460371761010957
depth_f102_right_shoulder_z,0.01646666768938303,0.002368058225760063
depth_f102_left_second_finger_mcp_vel_mag,0.01645374037325382,0.0024776698047155087
angle_f153_right_small_toe_vz,0.016353363730013372,0.0021114124627092455
mid_hip_z_q75,0.015701361931860447,0.0018086135156311195
angle_f153_right_hip_vz,0.015370981581509114,0.002187444384736306
depth_f102_left_thumb_z,0.015031191520392895,0.0020649110200925812
depth_f102_left_first_finger_mcp_z,0.015031190402805806,0.0020649155007192396
depth_f102_left_first_finger_cmc_z,0.014567404240369796,0.0019939738090414124
right_elbow_z_q25,0.014463415928184986,0.0025981897114906597
left_wrist_z_energy,0.014461844600737095,0.0023882525010593325
phase_follow_right_knee_z_range,0.0141760541126132,0.0018432270583272799
lr_f237_right_wrist_y,0.01406206302344799,0.0026876351163133408
right_hip_z_std,0.01402147188782692,0.001548895197887188
angle_f153_mid_hip_z,0.014010010100901128,0.0016282056014685596
right_shoulder_z_mean,0.013774408586323261,0.002044581545018565
right_knee_vel_std,0.013361538201570511,0.0016651748064527214
lr_f237_right_third_finger_dip_x,0.013304297626018525,0.002391020362985392
angle_f153_right_small_toe_y,0.01324935294687748,0.0023889768492663076
right_wrist_vel_max,0.012835334800183774,0.0026837660024104874
right_knee_z_q75,0.012760060466825962,0.0009428907200136867
angle_f153_right_small_toe_z,0.012740595825016498,0.0019796595302946493
right_wrist_vel_range,0.012218008656054736,0.002561729225314897
neck_z_max,0.01133668478578329,0.0019544063584666723
depth_f102_left_second_finger_mcp_z,0.011240939144045115,0.0017485104037616203
lr_f237_left_ankle_z,0.011223793495446444,0.003030160205718058
trajectory_straightness,0.01108654448762536,0.0011420846869865569
phase_propulsion_mid_hip_vel_max,0.010937115550041199,0.001500781969926511
depth_f102_left_third_finger_pip_vel_mag,0.010903448984026908,0.0019233564911940622
depth_f102_right_elbow_x,0.010583210829645395,0.001456440994193681
elbow_alignment,0.010541343316435813,0.0019968873260594318
angle_f153_right_hip_x,0.010466624796390534,0.0015393288658297165
depth_f102_left_third_finger_pip_z,0.010350194480270147,0.0016229004508491764
lr_f237_right_first_finger_mcp_y,0.010292882192879915,0.002083831143531488
right_elbow_z_energy,0.01023101881146431,0.0015217042526629431
depth_f102_left_third_finger_mcp_z,0.010145150404423476,0.001588533264788531
left_wrist_z_q75,0.010037907492369413,0.0017464346717576457
phase_setup_mid_hip_z_mean,0.010021748673170804,0.0010794800525364108
right_wrist_z_energy,0.009657786227762699,0.001413171383839643
phase_follow_right_wrist_z_range,0.009634441137313843,0.0014939473804902073
mid_hip_z_std,0.009555826243013144,0.0009911946409263154
phase_propulsion_right_wrist_vel_mean,0.009426908008754254,0.0007369794713203818
angle_window_right_knee_z_mean,0.009224000945687294,0.0013495129278885234
right_wrist_vel_prop_mean,0.00913458401337266,0.0007261163297513569
release_vy,0.008831870555877686,0.001826668793851181
neck_z_q75,0.008577267546206713,0.001130713312018521
depth_window_right_wrist_y_mean,0.008570021018385887,0.001585029360717816
phase_setup_right_wrist_vel_max,0.008532023429870606,0.001593648877356093
right_elbow_vel_std,0.008317947667092086,0.0016337768002761418
lr_f237_left_hip_y,0.008162550814449786,0.0019338424238456867
angle_f153_mid_hip_x,0.008013398107141256,0.0011854034503556011
lr_f237_right_third_finger_pip_y,0.00790851768106222,0.0017281191740090313
lr_f237_right_elbow_y,0.007905467506498098,0.0017141346423232998
depth_f102_left_second_finger_pip_z,0.007848455756902694,0.0013910626642119203
lr_hip_x_std,0.007706434465944767,0.002006731156662607
phase_load_right_elbow_vel_mean,0.00756466444581747,0.000947880285059757
wrist_jerk_max,0.007555667962878943,0.0016749944108008117
lr_f237_right_second_finger_pip_y,0.007546670641750098,0.0016611423117272848
angle_f153_left_heel_y,0.007500577438622713,0.0011558751640533698
right_elbow_vel_load_mean,0.007320991717278957,0.0009323543415263903
release_time,0.007314230035990477,0.0011953565669277474
right_wrist_vel_max_time,0.007314228639006615,0.0011953564279168142
time_to_peak_velocity,0.007314227800816297,0.0011953536044601132
release_frame,0.007314223982393742,0.0011953536609476774
right_shoulder_z_max,0.00692703016102314,0.001215784186365067
angle_f153_left_hip_y,0.006917884200811386,0.0011944999433241635
right_knee_z_energy,0.006776109896600246,0.001294623515897475
lr_hip_x_follow,0.006646585743874311,0.0012150773640246767
mid_hip_z_range,0.00654707457870245,0.0016105445444120244
elevation_angle,0.006523153744637966,0.0015324942371830433
mid_hip_z_min,0.0060884679667651655,0.0015124473624847123
right_wrist_vel_std,0.006000987347215414,0.0010728074627615965
lr_f237_right_third_finger_distal_y,0.005971504934132099,0.0014030602880644334
wrist_jerk_mean,0.00589876314625144,0.0012827016808358417
phase_setup_right_wrist_z_range,0.005851223226636648,0.0012908228669815665
phase_follow_mid_hip_z_mean,0.0057953430339694025,0.0010146443899685732
lr_f237_right_third_finger_pip_x,0.005741294659674168,0.0013099544300536766
right_shoulder_z_q25,0.005706246476620436,0.0013538472957515249
lr_f237_right_second_finger_dip_x,0.0057056575082242485,0.0013271253875350138
angle_f153_left_ankle_y,0.00566841121762991,0.0008843355020032086
right_elbow_z_range,0.00561959370970726,0.001255516600592567
angle_f153_left_knee_z,0.005586569383740425,0.0010095691370164263
depth_f102_left_first_finger_cmc_vel_mag,0.005579448956996203,0.0013134693894755987
left_wrist_z_mean,0.0055051832459867,0.0010656521737597584
depth_f102_left_second_finger_pip_x,0.005464102048426867,0.001049536987462226
left_wrist_z_q25,0.00542563870549202,0.0010088891967832666
depth_f102_right_elbow_vel_mag,0.005242683459073305,0.0010712961790834174
lr_f237_mid_hip_y,0.004989785887300968,0.001337025019862551
depth_f102_right_elbow_z,0.0049556373618543145,0.0009888426772945128
knee_extension_rate_max,0.004928251914680004,0.001194736997923569
lr_f237_right_third_finger_dip_y,0.004873625840991736,0.0012387932144043924
lr_f237_right_elbow_z,0.004843066353350878,0.0008690300170045932
angle_f153_left_ankle_z,0.0048054646700620655,0.0009423029341509342
angle_f153_right_knee_y,0.004785206448286772,0.0009502287139410289
angle_f153_right_knee_x,0.00466828653588891,0.000989763949669646
phase_load_right_wrist_z_mean,0.004556596558541059,0.001003256545562033
lr_hip_x_release,0.004525967594236136,0.0007874368038999677
phase_propulsion_right_elbow_z_range,0.00448565548285842,0.0006693472873208641
angle_f153_left_knee_angle,0.004207354411482811,0.0008048205295053858
right_hip_z_range,0.00395719576627016,0.0010476721335111923
elbow_height_relative,0.003955716453492642,0.0005084418217943949
depth_f102_right_wrist_z,0.0037435158155858517,0.0008243605468822692
angle_f153_left_hip_x,0.003691263683140278,0.0006327889516826469
lr_hip_x_setup,0.0036682418547570707,0.0007546978315099889
phase_load_right_elbow_z_mean,0.003603014163672924,0.0008565359052316422
lr_f237_right_second_finger_dip_y,0.00359667232260108,0.0009911262606420617
wrist_vel_smoothness,0.0033064993098378182,0.0006355032215160537
wrist_x_release,0.0032263013534247877,0.0008431291255916098
phase_load_right_elbow_z_range,0.003122988902032375,0.0006182434496988218
lr_f237_right_wrist_z,0.0031208572909235954,0.0005858270806251087
right_elbow_vel_range,0.003047738689929247,0.0006633809166888003
phase_setup_right_wrist_vel_mean,0.0029658660292625426,0.0007853202702671017
left_wrist_z_min,0.002864170679822564,0.0009740178684744113
release_wrist_x,0.0028417582623660566,0.0007092962488743079
lr_hip_x_range,0.002794735599309206,0.0009947909659399064
neck_z_std,0.0027933480218052865,0.0003849706476346041
right_elbow_z_std,0.0027579662390053274,0.000674892721836794
lr_elbow_deviation_mean,0.002705360017716885,0.0007161940309525059
phase_propulsion_right_wrist_vel_max,0.002576069999486208,0.0007831323132765221
wrist_acc_smoothness,0.002569768950343132,0.0007481107392808183
right_hip_z_min,0.002547427825629711,0.0007594279204886429
right_elbow_vel_max,0.0025083331391215326,0.0005820352872478578
right_elbow_z_max,0.0024830004666000606,0.0009553199632328597
phase_follow_mid_hip_vel_max,0.002428771648555994,0.0006031382192635718
right_shoulder_z_range,0.0023497405461966993,0.0005803432285352687
depth_f102_left_wrist_z,0.0023318119812756775,0.0006518354962946186
lr_f237_right_hip_y,0.0022842309437692164,0.0007734937587933977
right_knee_vel_prop_mean,0.002269188966602087,0.000633652521447655
phase_propulsion_right_knee_vel_mean,0.002176295965909958,0.0006178020642964376
angle_f153_right_ankle_y,0.0020767935551702977,0.00044096227603568453
angle_f153_left_knee_y,0.0020737254992127417,0.0006365545397869856
knee_bend_depth,0.001986854337155819,0.0005141517893885162
angle_f153_left_heel_z,0.0018839323427528142,0.0007465615118467298
phase_load_right_knee_z_mean,0.0018801105208694935,0.000917658247330431
lr_f237_right_third_finger_distal_x,0.0018708577379584312,0.0006913860557857661
right_wrist_vel_prep_mean,0.0017146887723356486,0.0005703233710172522
right_elbow_z_mean,0.0017012801486998796,0.0005192711179762782
angle_f153_left_hip_z,0.001650271425023675,0.0006128126346166408
right_knee_z_q25,0.0016214847564697266,0.0008152461445193079
guide_hand_vx,0.0015425480902194976,0.0006016750953083102
right_hip_z_max,0.0015357714146375656,0.0004163131230938398
right_wrist_z_mean,0.0015188878867775201,0.00047567319328850805
right_knee_vel_max,0.0015023030806332826,0.0004910455667258121
right_knee_vel_range,0.0014539601281285286,0.0004830798312123599
right_knee_vel_load_mean,0.0014064616989344358,0.0004554007738418697
arm_extension_angle,0.001374507835134864,0.0003658972061306881
wrist_z_release,0.0013407376594841481,0.0003343393613654179
phase_load_right_knee_vel_mean,0.001323817390948534,0.00044054501643235
angle_window_right_ankle_z_std,0.001314906682819128,0.0005524921046634404
phase_follow_right_elbow_z_mean,0.0012512288056313991,0.0004367091027965237
phase_propulsion_right_elbow_vel_mean,0.0012209064327180386,0.0002661785692138539
left_wrist_z_std,0.0012147034984081983,0.0003494579417922815
right_wrist_z_q75,0.0011410352308303118,0.0004170172433937019
phase_follow_right_wrist_z_mean,0.0010851260740309954,0.00039070312867055186
right_elbow_vel_prop_mean,0.0010824854020029307,0.00025605207511604483
right_knee_z_std,0.001062060659751296,0.00030110500802789115
angle_f153_mid_hip_y,0.00101934471167624,0.00035615075913796956
lr_f237_left_hip_z,0.0009423489682376385,0.00033659004098004125
lr_f237_right_elbow_x,0.0008843421004712581,0.0003801627827309699
right_elbow_z_q75,0.0008132575079798698,0.00033907027896697806
right_shoulder_z_q75,0.0007843219209462404,0.0003019410333622012
lr_f237_right_second_finger_pip_x,0.0006863265298306942,0.00040654043806376576
angle_f153_right_knee_z,0.0006354428827762604,0.0003819530214477875
depth_f102_left_third_finger_mcp_y,0.000616860669106245,0.0003187871540538847
depth_f102_right_wrist_x,0.000595554756000638,0.0002960833424812713
set_position_stability,0.0005881719291210175,0.00030971665101530956
phase_setup_right_elbow_vel_max,0.0005646995734423399,0.0003627549823354068
neck_z_mean,0.0005296960007399321,0.00032212896490984243
lr_f237_right_wrist_x,0.00047058225609362123,0.0003345796546584445
release_height_relative,0.0004416793119162321,0.0001925612195545808
wrist_vz_release,0.0004400014877319336,0.0002568602480634165
phase_follow_mid_hip_z_range,0.00040147998370230196,0.00017177256878771012
angle_f153_right_heel_y,0.00038657570257782936,0.00014587077797743837
angle_f153_right_hip_y,0.00038509662263095377,0.00025571897306250453
phase_propulsion_mid_hip_z_mean,0.0003413158468902111,0.0002660100324478589
depth_f102_left_wrist_y,0.0003041200339794159,0.0002184268106150452
lr_f237_mid_hip_x,0.0002810497768223286,0.00017055414124916501
lr_f237_right_hip_x,0.00027640410698950293,0.0001706889924072901
depth_f102_right_wrist_vel_mag,0.00018265675753355027,0.0001536854361176354
lr_f237_mid_hip_z,0.00016958261840045453,0.00014494623199139286
right_shoulder_z_std,0.0001664536539465189,0.00011352380888328088
lr_f237_left_hip_x,0.0001616628374904394,0.0001260517258668844
right_hip_z_mean,0.00015194383449852468,0.00012343299012567379
angle_f153_right_heel_vz,0.00013422938063740731,0.00013713536078381966
phase_follow_right_knee_vel_max,0.0001243012025952339,0.00015016020832587845
depth_f102_left_second_finger_mcp_x,0.00010049999691545964,0.0001594195452092472
release_vx,9.473050013184548e-05,0.000133880534420998
mid_hip_z_max,6.847335025668144e-05,0.00010449954403493707
left_wrist_z_range,6.818217225372792e-05,9.143930867541637e-05
lr_f237_right_first_finger_mcp_x,5.179005675017834e-05,0.0001265011874817521
lr_f237_right_ankle_y,4.7072581946849826e-05,4.034081357546997e-05
phase_load_right_wrist_z_range,2.5012576952576637e-05,7.37709716666378e-05
depth_f102_right_wrist_y,1.0726694017648698e-05,3.3985063039183256e-05
right_shoulder_z_min,6.093177944421768e-06,4.205669098350935e-05
mid_hip_z_mean,4.585273563861847e-06,1.2056339024697961e-05
participant_2,0.0,0.0
participant_1,0.0,0.0
participant_4,0.0,0.0
participant_5,0.0,0.0
participant_id,0.0,0.0
participant_3,0.0,0.0
depth_window_right_wrist_y_std,-4.1122548282146455e-07,3.348541335330403e-05
lr_f237_right_hip_z,-2.6145484298467635e-06,2.3265516357131127e-05
