feature,importance_mean,importance_std
depth_f102_left_third_finger_mcp_x,0.015670763328671455,0.0016247007194769632
angle_f153_left_big_toe_y,0.015669896081089974,0.0022234859522470593
depth_f102_left_second_finger_mcp_y,0.015385667979717254,0.0016593796146888561
phase_propulsion_mid_hip_z_mean,0.015258666686713695,0.002040186838382867
phase_follow_mid_hip_vel_mean,0.015000986866652966,0.001709735817156148
neck_z_q25,0.014527124166488648,0.0016781963502108628
lr_f237_right_hip_y,0.014054066315293313,0.0013871202782387486
right_shoulder_z_energy,0.013838432542979718,0.0014685241583215034
depth_f102_left_second_finger_mcp_x,0.013809145055711269,0.0014851017820303061
right_knee_z_energy,0.013695814460515977,0.0021189288733824687
lr_f237_right_ankle_z,0.013464808743447066,0.0020608713179111823
right_elbow_vel_max,0.013149685971438885,0.0012124769278680492
mid_hip_z_q75,0.013124072551727295,0.002732874267233519
depth_window_right_wrist_y_std,0.013037296198308467,0.00279144726043347
right_knee_vel_release_mean,0.0129914834164083,0.002228947655017794
release_vy,0.012957193050533533,0.0018459729027341634
wrist_acc_smoothness,0.012823322881013155,0.0013400085415963532
right_elbow_vel_range,0.01277292389422655,0.001161761201812477
phase_follow_right_knee_vel_max,0.01270147431641817,0.0014834797311149366
right_wrist_vel_std,0.012644528597593307,0.0012912488777692785
depth_f102_left_thumb_x,0.012526202760636807,0.001341058978251033
depth_f102_left_first_finger_mcp_x,0.012526202574372291,0.001341059403487848
phase_propulsion_right_wrist_z_range,0.012436251528561116,0.0013227525801472635
lr_f237_right_elbow_y,0.012281276751309633,0.0013069095045180176
lr_elbow_deviation_f153,0.012253844644874334,0.001809768649441097
neck_z_range,0.012217545416206121,0.0012062472330451523
depth_window_left_wrist_y_mean,0.012042340356856585,0.0015640481765601785
right_knee_z_mean,0.01186694148927927,0.0019857354266836387
angle_f153_left_big_toe_vz,0.01180805517360568,0.0018412701961326068
right_knee_vel_prep_mean,0.011623347364366054,0.0014694590267717216
angle_f153_mid_hip_z,0.011434210371226073,0.0023234597526024625
right_wrist_z_q25,0.01139330193400383,0.001766295931444946
depth_f102_right_wrist_y,0.011342559941112995,0.0020892524560426023
right_wrist_vel_range,0.011241940408945083,0.0014119447492948662
lr_f237_right_second_finger_pip_y,0.011023427918553352,0.0011777242784904484
wrist_vel_smoothness,0.010998864937573672,0.001102801984546076
phase_setup_right_knee_vel_mean,0.010898722801357508,0.0013915608341075337
lr_f237_right_third_finger_pip_y,0.010858392063528299,0.0011579154831075867
phase_follow_right_knee_vel_mean,0.010565005801618099,0.0019127853038723827
wrist_z_release,0.010478737764060497,0.0010917093350243294
depth_window_right_wrist_y_mean,0.010345578659325838,0.0019034108043005198
lr_hip_x_follow,0.010325822420418263,0.002171545500086704
right_knee_z_std,0.010277508106082679,0.0015514177220716755
depth_f102_left_wrist_y,0.010082833375781775,0.0013322832989143565
lr_f237_right_third_finger_pip_x,0.009967514406889677,0.0012448063634913702
depth_f102_left_third_finger_mcp_y,0.009802015777677298,0.0011351210818272206
lr_f237_right_first_finger_mcp_y,0.009737802855670451,0.0010926616111290165
angle_f153_left_knee_z,0.009471478033810854,0.0019936346558994
shoulder_rotation,0.00916394917294383,0.000779369290232096
lr_f237_right_wrist_y,0.009023042675107718,0.0010459065934256113
right_shoulder_z_range,0.008538990281522274,0.0014629591936235885
phase_load_right_knee_z_mean,0.008491866756230593,0.0008691963589358151
neck_z_min,0.008397961501032114,0.0008379686067280267
lr_f237_left_hip_x,0.007705043442547322,0.001064588744952517
lr_f237_right_third_finger_distal_y,0.007631296198815108,0.000951509065687192
phase_follow_mid_hip_z_mean,0.007556700240820646,0.0018443120350982853
lr_f237_left_ankle_z,0.007496327813714743,0.0013861159933613314
phase_propulsion_right_elbow_z_mean,0.007485995627939701,0.0009358733513453822
angle_f153_left_heel_vz,0.0074642646126449105,0.0013544462377699195
hip_vertical_velocity_max,0.007276502065360546,0.0011448254541297788
phase_propulsion_right_wrist_vel_mean,0.0072521473281085495,0.0011723099239558674
left_wrist_z_q75,0.007156460918486119,0.0010996973725135176
right_wrist_vel_prop_mean,0.007141251489520073,0.0011613782767813936
right_knee_vel_min,0.007111203577369452,0.0011847766762471052
phase_setup_right_elbow_z_mean,0.0070563673973083494,0.0009692842838702311
lr_f237_right_third_finger_dip_y,0.00704113319516182,0.000897127786331648
lr_f237_right_third_finger_pip_z,0.007003902737051248,0.0012661015670331333
right_knee_vel_mean,0.0069564251694828275,0.0017709773245128122
lr_f237_right_second_finger_dip_y,0.006885654199868441,0.0008949335473306408
depth_f102_left_wrist_vel_mag,0.006576060131192207,0.0006910863678561479
lr_hip_x_setup,0.006499490421265364,0.0009881262333969823
angle_f153_left_hip_x,0.006412037927657366,0.0011372311924084894
phase_setup_right_knee_z_mean,0.00636183638125658,0.0011331513780714947
depth_f102_left_second_finger_pip_vel_mag,0.006252014357596636,0.001391147482088651
depth_f102_left_third_finger_pip_y,0.0062305392697453495,0.0007684284048219085
neck_z_max,0.0059208150021731855,0.001128101424529414
angle_f153_left_knee_vz,0.005879862979054451,0.0007588606717893709
left_wrist_z_mean,0.005828280467540026,0.0010119864282708163
arm_extension_angle,0.005754473619163036,0.000886265807819033
angle_f153_left_big_toe_z,0.005734517052769661,0.0013665476055626645
angle_f153_right_knee_x,0.005718181747943163,0.0009920685496691603
lr_hip_x_std,0.005535444058477878,0.0014956885305906866
acceleration_at_release,0.005488679371774196,0.0006828422785534473
angle_window_left_knee_z_mean,0.005459201149642467,0.0013008389277255077
depth_f102_left_first_finger_cmc_y,0.005427414923906327,0.0007598479696004521
lr_f237_right_second_finger_pip_z,0.005408569332212209,0.0010530189629910035
wrist_jerk_max,0.005210027657449245,0.0006192619975932028
set_position_stability,0.005134654231369495,0.0011896238597975633
right_wrist_z_energy,0.005088758282363414,0.0007151549607034257
phase_follow_right_wrist_vel_mean,0.004976371396332979,0.0007663700218719579
right_wrist_vel_release_mean,0.004922395665198564,0.000768120562493266
lr_f237_right_wrist_z,0.004820949817076326,0.0008824893341616809
angle_window_left_knee_z_std,0.004820212814956903,0.0009452757557704437
phase_setup_mid_hip_vel_mean,0.004790027532726527,0.000813810769565968
phase_load_right_elbow_z_range,0.004733154363930225,0.0005735091713996881
phase_load_right_wrist_z_range,0.004560216562822461,0.0010136016753772615
depth_f102_left_first_finger_mcp_y,0.004403030686080456,0.0006344852350319367
depth_f102_left_thumb_y,0.004403030220419169,0.000634484822611213
knee_extension_rate_max,0.004231631616130471,0.0009384732898268212
right_wrist_z_mean,0.004137086449190974,0.0006061513870525615
release_wrist_z,0.0039484280627220866,0.0004287639510800282
right_shoulder_z_q75,0.0038926816545426846,0.0010498536790977903
angle_f153_mid_hip_x,0.0035926549695432185,0.0008192969685264219
lr_f237_right_first_finger_mcp_z,0.003449376346543431,0.0007636964775239491
angle_f153_right_small_toe_vz,0.003235327173024416,0.0006471257605913253
mid_hip_z_q25,0.0032293023075908424,0.0008476748610768515
lr_f237_right_third_finger_distal_x,0.0030198690947145224,0.000619729439278196
phase_follow_right_knee_z_range,0.0028805775567889214,0.000676479757175261
phase_follow_right_wrist_z_range,0.0028520395047962666,0.000553871906782415
right_elbow_z_min,0.0027881530579179524,0.0005005505042455061
angle_f153_right_hip_z,0.002774507459253073,0.0007602872964576192
lr_f237_right_ankle_y,0.0027731819078326224,0.0006584255529649362
lr_f237_right_third_finger_distal_z,0.002772318571805954,0.0006802705562491272
right_elbow_z_std,0.002755645802244544,0.0005472562847768727
phase_load_right_wrist_z_mean,0.0027539233211427926,0.0006466591793595521
phase_propulsion_mid_hip_vel_mean,0.0026344400364905598,0.0009564199968455845
elbow_height_relative,0.0026132109109312297,0.0003099374059270243
wrist_vx_release,0.0025662826374173164,0.0005106158455505573
angle_f153_left_heel_z,0.0024537986144423487,0.0006354946101296892
angle_window_right_ankle_z_std,0.0024442851077765225,0.0007936117724466679
depth_f102_right_shoulder_x,0.002425519563257694,0.000427461904493117
depth_f102_left_third_finger_mcp_vel_mag,0.0023957973346114157,0.0006423559331024573
phase_propulsion_mid_hip_z_range,0.002340046176686883,0.0008268349985586546
right_knee_z_min,0.002276143990457058,0.000465817246357287
depth_f102_left_first_finger_cmc_vel_mag,0.0022417387459427117,0.0003076385455939217
depth_f102_left_second_finger_pip_x,0.002187464339658618,0.0004129648975907041
lr_f237_mid_hip_x,0.002165229478850961,0.0005836655736315888
depth_f102_left_third_finger_pip_x,0.0021443484351038934,0.00040087085817456917
right_elbow_z_range,0.002094991132616997,0.0004323505762502138
depth_f102_right_elbow_y,0.0020848252810537816,0.000533698352449248
right_elbow_z_mean,0.0020271968096494675,0.0004425672276724223
angle_f153_right_heel_x,0.0019393707625567913,0.0006044976576673251
release_vz,0.0019366207532584667,0.00045518236050162914
right_hip_z_q25,0.0019292982760816813,0.00040095774778698085
phase_propulsion_right_elbow_vel_mean,0.0018853831104934215,0.0005864934905094654
right_elbow_vel_prop_mean,0.0018643915187567472,0.0005829351277025003
right_shoulder_z_min,0.0017536814790219068,0.0004487640915785203
lr_f237_right_elbow_x,0.0017113715410232544,0.0005391117374175628
angle_f153_right_hip_x,0.0016101368237286806,0.0005522695478020653
release_frame_detected,0.001593169430270791,0.0003648716715307139
arm_plane_angle,0.0015910511836409568,0.00042326639482771555
azimuth_angle,0.0015910509508103132,0.0004232635368839935
right_wrist_z_std,0.001582732843235135,0.00022809480323271705
phase_propulsion_right_knee_z_mean,0.001570264296606183,0.00048804019107841277
depth_f102_left_third_finger_pip_vel_mag,0.0014221721328794956,0.0004599891406764289
phase_follow_right_wrist_z_mean,0.0014004496391862632,0.00031155084791251674
depth_f102_right_wrist_vel_mag,0.0013432894367724657,0.0005085627856132681
release_height_relative,0.0012368137948215007,0.00023355962825034762
mid_hip_z_range,0.0012065357994288206,0.0004189884181316375
phase_load_mid_hip_z_range,0.001206535380333662,0.0004189908450437296
jerk_at_release,0.0011938603594899178,0.0002800297595534527
elevation_angle,0.0011748372577130794,0.0002748913369193929
lr_f237_right_ankle_x,0.0011472501326352357,0.0006690101008466301
right_elbow_z_energy,0.0011435880791395904,0.00031077931772352014
release_time,0.0011113171931356192,0.00028677182984575164
time_to_peak_velocity,0.001111311186105013,0.0002867748676128142
right_wrist_vel_max_time,0.0011113095097243786,0.00028677107785535694
release_frame,0.0011113079264760018,0.00028677174262051186
right_elbow_vel_min,0.0010709578171372413,0.00048477792294947074
depth_f102_left_second_finger_pip_z,0.0010540245100855827,0.0003092078917431746
lr_f237_right_third_finger_dip_z,0.0009959849994629622,0.0003868360397683884
right_wrist_vel_load_mean,0.000944612454622984,0.0003522863768510645
lr_hip_x_release,0.0009193607605993747,0.00046888562849344245
phase_load_right_wrist_vel_mean,0.0008696577046066522,0.00033506127036380263
phase_follow_right_wrist_vel_max,0.0008490289095789194,0.0002718996439998584
angle_f153_right_ankle_x,0.0008430644869804382,0.000435670194857678
depth_f102_right_shoulder_y,0.0007924572099000215,0.00025238286400889497
lr_f237_right_second_finger_dip_z,0.0007615794893354177,0.0003334806029976119
angle_f153_right_big_toe_vz,0.0007255920208990574,0.00025299722133239575
wrist_y_release,0.0007223173044621945,0.00030813475041713734
right_wrist_z_range,0.0007206634618341923,0.00039638109707763354
right_wrist_z_min,0.0007203106302767992,0.00038945204023059965
lr_f237_right_second_finger_pip_x,0.0006783409509807826,0.00027531977166895475
lateral_offset,0.0006771638058125973,0.00024099541000748289
depth_f102_left_wrist_z,0.0006646387279033661,0.00024414259784855596
right_knee_vel_load_mean,0.0006359447259455919,0.0002728499339209547
elbow_alignment,0.00060533806681633,0.00026869661625684744
angle_f153_left_ankle_z,0.0006029137410223484,0.0003507204179674062
depth_f102_left_first_finger_mcp_z,0.0005716697778552771,0.00023192851454048667
depth_f102_left_thumb_z,0.000571667728945613,0.0002319282811321784
lr_f237_right_third_finger_dip_x,0.0005698468536138535,0.0002429800261628643
release_wrist_y,0.0005690132267773152,0.0002744416510252482
angle_f153_left_heel_x,0.0005493221338838339,0.0002563614561703644
phase_load_right_knee_vel_mean,0.0005434602499008179,0.0002526360445738172
guide_hand_vx,0.0005338385701179505,0.00028584629377484394
angle_f153_left_knee_y,0.0004997246898710728,0.0002675231256251009
phase_follow_right_elbow_z_mean,0.00046256310306489465,0.00019593960231938958
wrist_vz_release,0.0004423379898071289,0.000206511823944525
depth_f102_right_elbow_vel_mag,0.00044233482331037524,0.000278230332717101
phase_setup_right_wrist_z_mean,0.00037317406386137006,0.0002647059934311187
right_elbow_z_q25,0.00036771404556930066,0.000162838027426182
lr_hip_x_range,0.00035381698980927465,0.00035210263745012624
phase_load_right_elbow_z_mean,0.0002597926650196314,0.00017702908137669186
depth_f102_left_second_finger_mcp_z,0.0002545046154409647,0.00014872951968321045
depth_f102_left_third_finger_pip_z,0.00021491595543920994,0.00014189791316865792
forward_position,0.00020349468104541302,9.165486841510887e-05
right_knee_vel_prop_mean,0.00019794562831521034,0.00016649002806729788
phase_propulsion_right_knee_vel_mean,0.00019590919837355613,0.0001653771020139804
phase_setup_mid_hip_z_range,0.00016836305148899556,4.0979002775084824e-05
depth_f102_left_second_finger_mcp_vel_mag,0.0001646657008677721,0.00010671098126340323
right_hip_z_q75,0.00014603477902710437,0.0001098241031844449
angle_f153_right_small_toe_x,0.00011609960347414017,0.0002063622847748074
left_wrist_z_energy,0.00010870131663978099,7.206852306104118e-05
right_elbow_vel_std,9.402167052030563e-05,8.497982322976183e-05
angle_window_left_ankle_z_mean,8.33994708955288e-05,0.0001034262839180321
left_wrist_z_max,7.607489824295044e-05,0.00010038491653047867
phase_setup_right_wrist_z_range,6.933878175914287e-05,0.0001585496966215781
depth_f102_left_first_finger_cmc_z,6.300401873886586e-05,7.353439081306433e-05
right_hip_z_range,6.178240291774273e-05,0.00016621034449404958
right_wrist_z_max,6.089666858315468e-05,8.600196700031204e-05
angle_f153_left_ankle_x,5.9353746473789214e-05,0.00011810381012451235
angle_f153_left_small_toe_z,5.209976807236671e-05,7.27243989512019e-05
depth_f102_left_first_finger_mcp_vel_mag,5.130772478878498e-05,6.940021520713779e-05
depth_f102_left_thumb_vel_mag,5.130767822265625e-05,6.939964866000199e-05
shoulder_elevation_rate,4.928642883896828e-05,0.000114204464767205
lr_f237_right_wrist_x,4.4214585795998576e-05,0.0002188776516365762
lr_f237_right_first_finger_mcp_x,3.581126220524311e-05,0.00020836779165869055
depth_f102_right_elbow_z,3.505265340209007e-05,5.8748566771000284e-05
lr_f237_right_hip_x,2.5144685059785844e-05,3.619581127792687e-05
depth_f102_left_third_finger_mcp_z,2.174307592213154e-05,6.0287406617714956e-05
release_vx,1.7240457236766815e-05,4.821869513327257e-05
phase_setup_right_wrist_vel_max,1.6111275181174277e-05,5.41268461306134e-05
angle_f153_right_big_toe_x,6.368989124894142e-06,1.6650220806997373e-05
depth_f102_right_wrist_z,3.9371661841869354e-06,4.346916689481224e-05
release_elevation_angle,2.1551270037889482e-06,1.5375401946325142e-05
phase_load_right_wrist_vel_max,1.4050398021936417e-06,8.603647648527161e-06
participant_2,0.0,0.0
participant_1,0.0,0.0
participant_3,0.0,0.0
participant_id,0.0,0.0
participant_4,0.0,0.0
participant_5,0.0,0.0
lr_f237_right_second_finger_dip_x,-2.9709655791521072e-05,0.00012077901907870833
