feature,importance_mean,importance_std
depth_f102_left_third_finger_mcp_y,0.13685835842043162,0.012207930640389482
right_knee_vel_min,0.13581216875463725,0.012804331522245993
angle_f153_right_big_toe_x,0.1318953761830926,0.01966864452610823
angle_f153_right_heel_y,0.13132742885500193,0.014717889778453343
knee_extension_rate_max,0.12977354619652032,0.010649107404748179
depth_f102_left_first_finger_cmc_x,0.12915375474840401,0.013324393701991441
depth_f102_left_second_finger_pip_vel_mag,0.1288022542372346,0.010166853514197119
elbow_height_relative,0.12829911354929208,0.007758108244952215
angle_f153_left_small_toe_y,0.12450188938528299,0.011985770143040976
wrist_vz_release,0.12262931708246469,0.007371866954875493
angle_f153_right_small_toe_x,0.12041796389967203,0.022544558720863618
phase_load_mid_hip_z_range,0.11872995663434267,0.016533537273055635
right_wrist_vel_min,0.11524411607533694,0.014364791272142652
lr_f237_mid_hip_y,0.11495354417711497,0.011459121059690342
lr_f237_right_ankle_z,0.11477320808917284,0.017988028131498843
hip_lateral_range,0.11402858588844537,0.0071195805515834485
phase_setup_right_elbow_z_range,0.1131832281127572,0.015032028847025269
right_hip_z_max,0.11270351875573396,0.017721924485111125
phase_load_mid_hip_vel_mean,0.11255112085491419,0.012549788330116152
wrist_snap_angle,0.11241100672632456,0.011588377041506276
neck_z_max,0.11021267343312502,0.020290377181985574
lr_f237_right_third_finger_dip_x,0.10959759000688792,0.013674644423107764
phase_propulsion_mid_hip_z_mean,0.1095163369551301,0.017673432880470564
right_shoulder_z_max,0.10912043768912554,0.018624755337878388
depth_f102_right_elbow_y,0.1084948854520917,0.012076655854915165
left_wrist_z_energy,0.10720793176442385,0.010473052968719095
phase_setup_mid_hip_z_range,0.10460524652153254,0.010836495513916269
guide_hand_vx,0.1043153652921319,0.010527257047801518
release_vx,0.10156708676367998,0.008570652171901874
angle_f153_left_big_toe_y,0.09963419307023287,0.010235461211553906
phase_propulsion_right_knee_vel_mean,0.09854664821177721,0.017462572704907073
left_wrist_z_q75,0.09837770480662585,0.01292064109686532
right_knee_vel_prop_mean,0.09823909122496843,0.01739493106299507
angle_f153_left_small_toe_x,0.0955033803358674,0.008667346671934523
elbow_alignment,0.09304417092353105,0.01011279007096922
elevation_angle,0.09201904106885195,0.011732561110723223
lr_elbow_deviation_f153,0.09172090236097574,0.007809035353525964
right_hip_z_std,0.0903287461027503,0.015119207724295912
angle_f153_right_ankle_y,0.09020982626825572,0.010314853730664984
lr_f237_right_hip_y,0.08867569733411074,0.009230835026596782
angle_f153_left_knee_x,0.08862929586321115,0.012151855010424973
depth_f102_right_elbow_vel_mag,0.08815738651901484,0.007720799687145409
lr_f237_mid_hip_x,0.08746846038848162,0.011424651514316774
mid_hip_z_std,0.08684428352862597,0.014353353514757366
depth_f102_right_wrist_vel_mag,0.08411852363497019,0.00952248412054117
depth_f102_left_third_finger_pip_y,0.0820603834465146,0.007601011815629798
lr_f237_right_third_finger_distal_z,0.08168561551719904,0.0077129504005294
depth_f102_right_shoulder_y,0.07809354308992625,0.007275599780612789
left_wrist_z_max,0.07786380890756846,0.012567829924512107
angle_f153_left_small_toe_vz,0.07630138266831636,0.00918001604600434
wrist_jerk_mean,0.07586163301020861,0.004327600204871167
release_azimuth_angle,0.07428181264549494,0.009822301663360287
right_elbow_vel_mean,0.07415459621697665,0.008971972407734336
depth_f102_right_wrist_y,0.07281447146087885,0.006854633973427314
lr_f237_right_third_finger_pip_y,0.07272780630737544,0.007118238995932669
arm_extension_angle,0.07252231780439615,0.008295227623295546
wrist_vel_smoothness,0.07118515688925982,0.0051106172982060905
mid_hip_z_max,0.07079133111983538,0.011947509592041286
depth_f102_left_wrist_x,0.07033770028501748,0.009410068331779558
depth_f102_left_third_finger_mcp_vel_mag,0.06981357801705598,0.007009223541158824
lr_f237_right_elbow_z,0.06934977117925882,0.008605531666666449
left_wrist_z_mean,0.06581389363855124,0.0067915322445136084
lr_f237_right_third_finger_dip_z,0.06505085323005914,0.0065071621690733945
lr_f237_right_elbow_y,0.06428825128823519,0.007279567904191498
angle_f153_right_small_toe_z,0.06184987742453814,0.00925771210648498
angle_f153_left_heel_y,0.060335117019712926,0.007029617233444106
wrist_vy_release,0.059890683926641944,0.006467686059241859
depth_window_right_wrist_y_mean,0.05922109726816416,0.00564455374654193
lr_f237_right_second_finger_pip_y,0.05898087676614523,0.005862977764290736
right_knee_vel_release_mean,0.058285659737885,0.005823777987945859
lr_f237_right_hip_z,0.058105379529297355,0.008258463399956015
phase_follow_right_knee_vel_mean,0.0579169986769557,0.00584433964206833
set_position_stability,0.05776538420468569,0.005583337070769452
angle_window_left_knee_z_mean,0.05707470830529928,0.00844647605154251
right_elbow_vel_range,0.05412322003394365,0.004275768804285064
depth_f102_right_shoulder_vel_mag,0.054038402251899244,0.006502762715846186
angle_f153_right_ankle_z,0.053703165240585805,0.007557092914949337
right_elbow_vel_max,0.05336973834782839,0.004195493748087602
angle_f153_left_ankle_y,0.051448946632444856,0.0058144875412378385
phase_follow_mid_hip_z_mean,0.0513851149007678,0.0072363661168630975
lr_f237_right_first_finger_mcp_x,0.05020345542579889,0.006803803598932212
right_hip_z_q75,0.04986960049718618,0.007409082899932268
right_wrist_vel_release_mean,0.04926814418286085,0.005109878989196274
right_wrist_vel_std,0.04886308554559946,0.0035285739148201876
lr_hip_x_std,0.0487152511253953,0.004891019814608573
neck_z_energy,0.04842540044337511,0.004457315332877146
hip_vertical_velocity_max,0.04828568045049906,0.004404797844979258
neck_z_std,0.04791829716414213,0.008363898127950287
phase_follow_right_wrist_vel_mean,0.046746773086488246,0.004890581843523656
phase_setup_right_elbow_vel_max,0.046692163310945035,0.0048215534322011
angle_f153_right_hip_z,0.04580877851694822,0.006726282678096146
depth_f102_left_thumb_vel_mag,0.04555919598788023,0.005252488913540768
depth_f102_left_first_finger_mcp_vel_mag,0.04555918779224157,0.005252486774184241
phase_follow_right_elbow_vel_max,0.04446430634707212,0.006672859125792908
phase_load_right_elbow_vel_max,0.04416044969111681,0.00491288284842656
angle_f153_left_knee_z,0.04384044464677572,0.005748023271803048
right_elbow_vel_std,0.04368390198796988,0.006316069157213358
phase_follow_right_wrist_z_mean,0.04227092396467924,0.006128978404783384
wrist_x_release,0.042183673568069936,0.006587745851514893
angle_f153_right_big_toe_vz,0.04143084976822138,0.0066338846536137565
angle_f153_left_small_toe_z,0.04124706629663706,0.004194312559627344
phase_load_right_knee_z_range,0.040860494039952754,0.004231806904099741
knee_bend_depth,0.0388299947604537,0.005944371658170732
release_frame_detected,0.03860488962382078,0.004856079432299635
phase_load_right_knee_z_mean,0.03795856069773436,0.004667793085498118
phase_setup_right_wrist_z_range,0.03788502160459757,0.0040092458507707245
angle_f153_right_hip_x,0.037108621560037136,0.0057994753955431366
angle_f153_left_heel_vz,0.03688313271850348,0.005455427321343559
depth_f102_left_first_finger_mcp_x,0.036591039039194584,0.004733745717519033
depth_f102_left_thumb_x,0.036591037176549435,0.004733742257948364
lr_f237_right_second_finger_dip_y,0.03633013088256121,0.003435576782597992
angle_f153_mid_hip_z,0.03614368680864573,0.00542210999500042
depth_f102_right_wrist_z,0.033923116885125636,0.0029057168406154002
right_knee_z_q75,0.03376681562513113,0.0040250521938817296
phase_load_mid_hip_vel_max,0.033604164980351924,0.006297542222968427
angle_window_right_ankle_z_mean,0.032215775735676286,0.005035163700330745
depth_window_left_wrist_y_mean,0.03195178788155317,0.0036003498927348826
angle_f153_right_heel_vz,0.031151496060192584,0.003524517819502309
release_vz,0.03030393924564123,0.0027901710555254056
angle_f153_right_small_toe_vz,0.03028586897999048,0.00379387492276773
release_elevation_angle,0.029279577545821667,0.0017595537148061432
angle_f153_right_hip_vz,0.02888492774218321,0.0038335381981699466
angle_f153_left_hip_z,0.028660854883491994,0.004426631094562786
left_wrist_z_range,0.02832683827728033,0.0033383031828482872
phase_setup_mid_hip_vel_max,0.02807392254471779,0.004181681667750945
right_shoulder_z_q25,0.027873328886926174,0.0026487077880747232
jerk_at_release,0.027749276719987392,0.002297966734523651
phase_load_right_wrist_z_range,0.027347113378345965,0.0030720921085832095
angle_f153_right_knee_x,0.027121690288186073,0.003992953393763259
lr_f237_right_third_finger_distal_y,0.026798776350915432,0.0023947739735053547
depth_f102_left_third_finger_pip_x,0.026502668298780917,0.004323926622064773
angle_f153_right_knee_y,0.025737532041966917,0.0034084086072691906
right_knee_vel_max,0.024526958540081977,0.0024671923630096093
right_knee_vel_range,0.02401889394968748,0.0024348226171468355
angle_f153_mid_hip_vz,0.023864750750362873,0.003287725621687204
lr_f237_right_third_finger_pip_x,0.022906060330569744,0.003499439444195831
angle_window_right_knee_z_std,0.022138035856187344,0.0029467047524943395
angle_f153_right_knee_angle,0.022073173709213734,0.0037256200648936293
depth_f102_right_wrist_x,0.02185943815857172,0.003679074342574074
angle_f153_right_knee_vz,0.021535256505012514,0.0030557612713937926
mid_hip_z_energy,0.021485882252454756,0.004115452266650417
angle_f153_left_heel_x,0.021415970474481582,0.0025737042481964135
neck_z_q25,0.021217024885118008,0.0018825203535886943
right_knee_vel_std,0.019379319995641707,0.0023973771528321493
angle_f153_left_ankle_x,0.01921666171401739,0.0026211821020378128
lr_f237_right_third_finger_dip_y,0.01861950643360615,0.0016396711606794824
depth_f102_left_first_finger_cmc_vel_mag,0.018518852069973946,0.0024200081007807574
angle_f153_mid_hip_x,0.018396009132266043,0.003406801946427912
lr_f237_right_second_finger_dip_z,0.018354209885001183,0.0023600358317169296
right_hip_z_energy,0.018279901891946792,0.003414918147481651
left_wrist_z_q25,0.01809596549719572,0.0019979756715394524
depth_f102_right_shoulder_z,0.018066869489848612,0.003106144996196836
right_wrist_z_q75,0.01779641266912222,0.003028483257888107
angle_f153_left_hip_vz,0.01774175837635994,0.0026075922257928464
acceleration_at_release,0.01773064788430929,0.001606037995321982
lr_f237_mid_hip_z,0.017249976098537446,0.003068190579694049
right_knee_z_min,0.016978679969906808,0.0017822788274164314
depth_f102_left_first_finger_mcp_y,0.01651528738439083,0.001801487640557489
depth_f102_left_thumb_y,0.01651528086513281,0.001801489618138701
depth_f102_left_first_finger_cmc_z,0.016240456700325014,0.0011220697097908277
phase_load_right_knee_vel_max,0.016133437305688857,0.002063327202970856
angle_f153_left_big_toe_vz,0.015880898199975492,0.003069742713360189
depth_f102_left_first_finger_mcp_z,0.015446081385016441,0.0010836514601613606
depth_f102_left_thumb_z,0.015446078591048717,0.0010836457226922752
lr_hip_x_release,0.014567273296415805,0.0019910593923291703
phase_follow_right_elbow_vel_mean,0.01440915446728468,0.0018534053043049493
right_wrist_z_range,0.014203652180731297,0.0015270761021823477
right_elbow_vel_release_mean,0.01410006284713745,0.0018343187942573141
depth_f102_left_second_finger_mcp_z,0.013840228505432605,0.0009589814345648353
angle_f153_right_ankle_x,0.013594143092632294,0.0033640033510364356
depth_f102_left_third_finger_mcp_x,0.013551697134971619,0.0025785251745370314
neck_z_q75,0.01341114640235901,0.001905636469628138
phase_load_right_elbow_z_mean,0.013406778126955033,0.0014708091726022795
depth_f102_left_third_finger_pip_vel_mag,0.013211040198802948,0.0018324883696566124
right_elbow_z_range,0.01310530286282301,0.0020620866620488978
angle_f153_right_heel_x,0.012898993119597435,0.002894803008465144
depth_f102_left_wrist_y,0.012851383723318576,0.001696859478382652
right_knee_vel_load_mean,0.012718560919165612,0.0013653628517292398
phase_load_right_knee_vel_mean,0.012700550444424152,0.0013650210330337002
angle_f153_left_heel_z,0.012478526122868061,0.001867811149716758
lr_f237_right_ankle_x,0.012403975799679756,0.002218692650880983
wrist_acc_smoothness,0.01209157407283783,0.0010463307899971391
depth_f102_left_second_finger_mcp_x,0.012068852595984936,0.00232831543788514
lr_f237_right_wrist_y,0.011448143422603608,0.0011375252522170787
neck_z_mean,0.011230818368494511,0.001824342094536582
lr_hip_x_setup,0.010879063792526723,0.0021338244572005898
depth_f102_left_third_finger_pip_z,0.0108705073595047,0.0008110275273949265
right_knee_z_mean,0.010567428544163704,0.002111530222893109
mid_hip_z_range,0.01047375500202179,0.002565109677403059
phase_follow_right_elbow_z_mean,0.010337427631020546,0.0018735358177069817
release_frame,0.010281909443438052,0.0019685330296712396
release_time,0.010281863249838352,0.0019685282842175555
right_wrist_vel_max_time,0.01028185673058033,0.001968530521264193
time_to_peak_velocity,0.01028185673058033,0.001968528738842867
lr_f237_right_first_finger_mcp_y,0.009991656616330146,0.0009355157825147208
wrist_jerk_max,0.009889629483222962,0.001242034365584389
right_elbow_vel_min,0.009703188389539718,0.0022463657055459773
depth_f102_left_third_finger_mcp_z,0.009467455931007862,0.0007214091432435222
lr_f237_right_third_finger_pip_z,0.009206128679215908,0.0015441869443622617
right_knee_z_max,0.009160509798675776,0.0024061621766635756
phase_propulsion_right_knee_z_mean,0.0088244516402483,0.002153218707337267
shoulder_elevation_rate,0.00862051323056221,0.0021225202273812875
mid_hip_z_q25,0.008534563519060612,0.0012555968513835135
phase_propulsion_right_wrist_vel_mean,0.00825437605381012,0.0015803061895493338
right_shoulder_z_std,0.008251588605344296,0.0017590067586061439
right_wrist_vel_prop_mean,0.008186901826411486,0.0015721809882205105
lr_f237_right_second_finger_pip_x,0.007983725983649492,0.0015387999484170903
release_wrist_z,0.0077557115815579895,0.0015236853136619127
phase_propulsion_mid_hip_vel_max,0.0077233552932739254,0.0018043957257354486
lr_elbow_deviation_f237,0.0074180375784635546,0.0013956699346439386
phase_setup_right_wrist_vel_max,0.007413348089903593,0.0011944602450357409
right_shoulder_z_range,0.007155203353613615,0.0016158234706275456
depth_f102_left_wrist_vel_mag,0.0070241507142782215,0.0010988921147563468
right_shoulder_z_min,0.006745229195803404,0.0018085053267420067
right_elbow_z_std,0.006655090022832155,0.0015562329201380823
right_wrist_z_energy,0.005851725861430168,0.0012251460693061323
right_hip_z_range,0.0057297864928841594,0.001764791398626724
phase_setup_mid_hip_vel_mean,0.005721319001168013,0.0012429691030531867
lr_f237_right_first_finger_mcp_z,0.005570288375020027,0.0011826823206883103
angle_f153_left_ankle_vz,0.005566305108368396,0.0012986304761061559
angle_f153_left_big_toe_z,0.005557629372924566,0.0010998797514902635
right_elbow_vel_prop_mean,0.005536871496587992,0.001150217844977772
lr_f237_right_ankle_y,0.005518527794629335,0.0008501963541334311
phase_propulsion_right_elbow_vel_mean,0.005504932254552841,0.0011461953291179651
neck_z_min,0.005403920542448759,0.0017084035646098659
phase_follow_right_wrist_z_range,0.005355730466544628,0.0013636313268299094
angle_f153_right_big_toe_z,0.005337673332542181,0.0008342301396314701
lr_hip_x_follow,0.005318193417042494,0.0009456194626892171
phase_propulsion_right_wrist_z_mean,0.005282431375235319,0.0013411081897826377
angle_f153_left_knee_y,0.005052185989916325,0.0006892980060024639
wrist_vx_release,0.004787643160670996,0.001140405380224529
neck_z_range,0.00442092027515173,0.0011986278598853095
lr_f237_right_third_finger_distal_x,0.0043947967700660225,0.0009595126184687317
lr_f237_right_second_finger_dip_x,0.004269100725650787,0.0009980175710524186
right_wrist_vel_range,0.003931110911071301,0.0008344977875042529
angle_f153_right_ankle_vz,0.0038403276354074477,0.0008892902498555975
depth_f102_right_shoulder_x,0.0037976629100739956,0.0008719224985118774
right_shoulder_z_energy,0.0035716954618692396,0.0008660333520973065
right_wrist_vel_prep_mean,0.003545037191361189,0.0007105227332827156
right_wrist_vel_max,0.0032740871421992777,0.000744090268416169
angle_f153_left_hip_x,0.0032214648090302944,0.0011453209643269098
phase_propulsion_mid_hip_z_range,0.0030324948951601983,0.0012037714702259367
angle_window_right_knee_z_mean,0.00292371790856123,0.0007700854265760118
angle_f153_right_hip_y,0.002744801715016365,0.0007056928814203893
phase_setup_right_wrist_vel_mean,0.00264392476528883,0.0005677294301909447
phase_propulsion_mid_hip_vel_mean,0.0026366611942648887,0.0010731978350010528
right_elbow_z_energy,0.0025472081266343593,0.00074133824800455
phase_propulsion_right_wrist_z_range,0.0024991764687001703,0.0008376934041617463
phase_follow_right_knee_vel_max,0.0023942632600665093,0.0004965067024622991
release_wrist_x,0.0023756911046802997,0.0007418749515016499
lr_f237_right_second_finger_pip_z,0.0023629745468497277,0.0007113825368209117
right_wrist_z_mean,0.0021972764283418656,0.0006907090148318856
depth_f102_left_second_finger_pip_z,0.0019385498948395253,0.00034054842033138995
angle_window_left_ankle_z_mean,0.0019089802168309688,0.0005667379530928981
left_wrist_z_min,0.0017973637208342553,0.0005447552600626796
phase_follow_right_knee_z_range,0.0017757060937583446,0.0005261306755856692
phase_propulsion_right_elbow_z_range,0.0017067544162273408,0.00043441930323878425
mid_hip_z_mean,0.0016648375429213047,0.000675973200274299
right_knee_vel_mean,0.0016562915407121181,0.000579010491408677
lr_f237_right_wrist_z,0.001564599759876728,0.0006014298638096438
right_shoulder_z_mean,0.0014072269201278686,0.0004408737177720697
angle_f153_left_ankle_z,0.0013525483198463916,0.0005753055022644309
release_velocity_mag,0.0011631238274276256,0.00036548670343422384
lr_f237_left_ankle_y,0.0011147932149469853,0.0006130657027748132
trajectory_straightness,0.0010772807523608207,0.0004652702218997028
phase_follow_mid_hip_z_range,0.0010666510090231896,0.00041256780584657667
phase_load_right_elbow_vel_mean,0.0010650156997144221,0.00029829858272264575
right_elbow_vel_load_mean,0.0010475886054337024,0.0002954448291167908
phase_load_right_elbow_z_range,0.00104520283639431,0.00037807201272378234
phase_setup_right_knee_vel_mean,0.001014774665236473,0.000508939679421284
phase_setup_right_elbow_vel_mean,0.0009709572419524193,0.0003080411043579175
right_knee_z_q25,0.0009288752451539039,0.00040703482842877075
angle_f153_mid_hip_y,0.0009288597851991653,0.0003687331643914002
lr_f237_left_hip_x,0.0009169263765215873,0.00046274925175235294
right_hip_z_mean,0.0008926786482334137,0.00046167924205888536
phase_load_mid_hip_z_mean,0.0008505763486027718,0.00044467226573847654
phase_follow_right_wrist_vel_max,0.0008394468575716018,0.00030793230813704086
right_knee_vel_prep_mean,0.0007613184861838818,0.00043993604037045826
right_elbow_z_q75,0.0007328895851969718,0.0003778925782430654
phase_propulsion_right_elbow_z_mean,0.0006945711560547352,0.0003390011994931071
right_knee_z_range,0.0006201604381203651,0.0004148013226473305
right_knee_z_std,0.0005980771966278553,0.00036150863267853274
angle_f153_left_knee_vz,0.0005879449658095836,0.00035444912227411234
angle_f153_right_heel_z,0.0005367790348827839,0.00029708114258431055
depth_f102_left_wrist_z,0.0004874664358794689,0.00018863254488164823
right_wrist_z_std,0.00041451407596468923,0.00035137115303239856
right_elbow_vel_max_time,0.0003305202350020409,0.00028875599834172073
depth_f102_right_elbow_x,0.00030807824805378914,0.00025858324139467053
phase_follow_mid_hip_vel_max,0.0002403293736279011,0.00016429885643240102
right_elbow_vel_prep_mean,0.0002314857207238674,0.00015274434842034562
right_elbow_z_mean,0.0001835593022406101,0.00020680838012210467
phase_propulsion_right_knee_z_range,0.00011521065607666969,0.00021588617315971027
velocity_magnitude_release,7.118005305528641e-05,0.00010947909516957151
peak_velocity_magnitude,7.117101922631264e-05,0.00010948039051418744
angle_f153_left_hip_y,6.668670102953911e-05,8.463739434887176e-05
depth_f102_left_first_finger_cmc_y,6.229197606444359e-05,4.763809036224819e-05
lr_f237_left_hip_z,5.020471289753914e-05,7.22656902270053e-05
phase_setup_right_knee_z_mean,2.126479521393776e-05,9.563108961603061e-05
depth_f102_right_elbow_z,1.8155667930841446e-05,6.18784780449951e-05
phase_follow_right_elbow_z_range,1.0658986866474152e-05,0.00012299709534472562
mid_hip_z_q75,7.059238851070404e-06,1.7538360495789186e-05
phase_setup_right_wrist_z_mean,5.866866558790207e-06,8.388250331647658e-06
right_knee_vel_max_time,4.339125007390976e-06,3.613682107651844e-05
angle_f153_right_knee_z,3.256089985370636e-06,1.3658033355546536e-05
participant_id,0.0,0.0
participant_5,0.0,0.0
participant_4,0.0,0.0
participant_3,0.0,0.0
participant_2,0.0,0.0
participant_1,0.0,0.0
right_knee_z_energy,-3.787316381931305e-06,2.1155107637334294e-05
