feature,importance_mean,importance_std
depth_f102_left_first_finger_cmc_y,0.06385887954384088,0.010394701966632322
depth_f102_right_elbow_x,0.06360603477805853,0.00729393423949088
phase_follow_right_elbow_z_range,0.06288054902106524,0.008458850415958208
angle_f153_left_hip_y,0.06227124277502298,0.011118264465725048
depth_window_right_wrist_y_mean,0.05923762824386358,0.009108704639286841
phase_follow_mid_hip_vel_mean,0.05808403845876455,0.004339200712290679
left_wrist_z_energy,0.05599539745599032,0.004967809752620506
depth_f102_left_second_finger_pip_vel_mag,0.05397920962423086,0.005184926772981021
phase_follow_right_wrist_vel_mean,0.053664006479084495,0.006991275053902388
right_wrist_vel_release_mean,0.053550267778337005,0.006986871677357913
right_shoulder_z_energy,0.053433286212384704,0.00827278457409889
angle_f153_right_knee_y,0.050218489952385426,0.0047995931274021665
phase_propulsion_right_wrist_vel_max,0.04970849025994539,0.004173894829468745
lr_f237_right_third_finger_pip_y,0.04810118656605482,0.007144922232925929
neck_z_range,0.047546033002436164,0.006068655814012088
right_knee_z_q75,0.04624561574310064,0.007583778537040232
angle_f153_right_small_toe_z,0.044996262155473234,0.0080313772558116
left_wrist_z_q75,0.04483639989048242,0.0041905001295059145
depth_window_left_wrist_y_mean,0.043302357010543344,0.006872701972339343
lateral_offset,0.04282336104661226,0.007822406197051872
phase_setup_mid_hip_vel_max,0.041988435201346874,0.0065128767523219095
right_elbow_z_q75,0.039639915153384206,0.007957369407929961
right_wrist_vel_min,0.03865580763667822,0.006769029111156152
right_wrist_z_q75,0.038166297040879725,0.0037354589389695983
lr_f237_right_first_finger_mcp_y,0.03806319106370211,0.005871482084097633
lr_f237_right_second_finger_pip_y,0.037946807034313676,0.00586291259449711
phase_follow_mid_hip_z_range,0.03776556123048067,0.007260021292498804
phase_propulsion_mid_hip_vel_max,0.03723960425704718,0.006344604456803387
depth_f102_right_elbow_vel_mag,0.03693706933408976,0.0031119161501486146
lr_f237_right_wrist_y,0.03643661346286535,0.005669929788210938
lr_hip_x_follow,0.03495121467858553,0.005857622708801393
angle_f153_right_knee_angle,0.03486568462103605,0.005232248480103011
right_hip_z_min,0.03342430647462606,0.004830500234139924
angle_f153_left_big_toe_y,0.03210004512220621,0.00522997539002582
right_knee_vel_min,0.03199182879179716,0.0036633634530221946
angle_f153_mid_hip_vz,0.031723454035818575,0.0030819004673461564
angle_f153_left_hip_vz,0.03123558107763529,0.0033665505323020213
right_elbow_vel_prep_mean,0.02939590346068144,0.005351019591376724
phase_setup_right_elbow_vel_mean,0.02914335336536169,0.005317535699845888
angle_f153_right_small_toe_x,0.029039527289569378,0.004577005117336072
trajectory_straightness,0.02886775936931372,0.0064281648465380654
depth_f102_left_wrist_vel_mag,0.028547289408743383,0.0023514260053809737
angle_f153_right_knee_x,0.027712161652743816,0.00608803011870865
angle_f153_right_knee_vz,0.027484206669032573,0.002772030312691229
angle_f153_right_small_toe_y,0.02715219035744667,0.003241392014482161
phase_follow_right_wrist_vel_max,0.02643193509429693,0.0023531616507303653
angle_f153_right_ankle_z,0.026217388920485973,0.005590875614827516
depth_f102_left_thumb_y,0.026174426637589933,0.00450484316625413
depth_f102_left_first_finger_mcp_y,0.026174424029886723,0.0045048405059335455
phase_propulsion_right_knee_vel_mean,0.02562508825212717,0.003061796982309365
phase_follow_right_wrist_z_mean,0.025266717933118344,0.0023965672643970473
depth_f102_right_shoulder_x,0.025052511133253574,0.00375057496507618
right_hip_z_q75,0.024910762161016464,0.0046073205451309055
release_velocity_mag,0.02463864181190729,0.0035227177087500824
wrist_x_release,0.024613886885344983,0.004543932840722555
angle_f153_left_heel_vz,0.023827610351145268,0.003364021838718508
shoulder_rotation,0.023683469742536545,0.002269078774259766
lr_f237_right_third_finger_dip_z,0.022768711671233177,0.0028432966648268645
lr_f237_left_hip_z,0.022609388828277587,0.0031710048247481568
mid_hip_z_q75,0.02258272934705019,0.004531030447584064
phase_load_right_knee_z_mean,0.022298845835030078,0.004361367333502732
right_knee_vel_prop_mean,0.02210494428873062,0.0028155151311386366
phase_setup_right_wrist_vel_mean,0.022104135155677794,0.003903706360777864
right_hip_z_mean,0.021394620835781097,0.003292814343316658
depth_f102_right_wrist_z,0.021033474989235402,0.004080690414024363
angle_f153_left_knee_x,0.020958366431295873,0.005103689773162529
angle_f153_mid_hip_y,0.020933940075337887,0.004664719346172256
angle_f153_right_hip_vz,0.020688679441809653,0.002270714452478659
release_wrist_x,0.020648347772657873,0.0038663083512442934
right_elbow_z_energy,0.02062647771090269,0.004743468993760501
depth_f102_left_second_finger_mcp_x,0.020549881272017956,0.004364551785325289
left_wrist_z_min,0.020234063267707825,0.002260098556145189
phase_propulsion_right_wrist_z_mean,0.02015864849090576,0.0050161060740207646
angle_f153_left_big_toe_vz,0.019996319711208344,0.0030533743723368235
right_wrist_vel_prep_mean,0.019861352629959583,0.0035565400898824266
depth_f102_right_elbow_z,0.01926447469741106,0.003972852859190372
right_wrist_vel_mean,0.019234975054860114,0.0049054370053940085
depth_f102_left_wrist_y,0.019090752489864825,0.003767026550896172
neck_z_q75,0.018685856088995933,0.0035978697806017014
right_knee_z_std,0.017628586292266844,0.0035508386459771136
lr_hip_x_std,0.017335188575088978,0.0028032840852536965
right_elbow_z_mean,0.017152483109384775,0.004358761369202992
knee_bend_depth,0.016919220238924025,0.0021242557095100044
phase_load_right_knee_vel_mean,0.016843809001147746,0.003584633874666096
mid_hip_z_range,0.016816024482250214,0.002613012173237222
depth_f102_right_shoulder_z,0.01678972374647856,0.0037086820240003963
right_shoulder_z_min,0.01646075751632452,0.002862409727156236
right_knee_vel_load_mean,0.016379990428686143,0.003523039402703882
lr_f237_right_third_finger_dip_y,0.01612340323626995,0.0028893830523895204
phase_load_right_elbow_z_range,0.015893189795315267,0.0013327496198071683
lr_f237_right_second_finger_pip_z,0.015552685596048832,0.002219628705247614
lr_f237_left_ankle_y,0.015346088446676731,0.002202343687897224
phase_load_right_wrist_z_mean,0.015269263088703156,0.0020700557241422
mid_hip_z_max,0.014853408187627792,0.00340192715398253
depth_f102_right_wrist_x,0.014466751553118228,0.0034793964945531645
phase_load_right_elbow_z_mean,0.013796971552073956,0.002346810967663316
mid_hip_z_std,0.013723332434892654,0.003238843625655894
phase_propulsion_right_elbow_z_mean,0.013509834371507167,0.003711952940692575
lr_f237_right_second_finger_dip_y,0.013172333873808385,0.0025370341902794845
angle_f153_left_small_toe_x,0.013120828941464425,0.0024920337323624457
phase_load_mid_hip_z_range,0.01258813552558422,0.0021754946335308164
depth_f102_right_shoulder_vel_mag,0.012333233840763569,0.0006927161151892537
left_wrist_z_range,0.012300217151641845,0.0017816035592445505
right_hip_z_range,0.012232210114598274,0.002136840944127097
right_shoulder_z_max,0.011796955764293671,0.0017990581736673954
azimuth_angle,0.011628988571465016,0.0021296130051223676
arm_plane_angle,0.011628986336290836,0.0021296134591008513
angle_f153_right_hip_x,0.011366451159119606,0.0036548799367468066
guide_hand_vx,0.01125381477177143,0.00237579768554863
left_wrist_z_std,0.011099456902593374,0.0032863100975629687
angle_f153_right_ankle_y,0.010946808941662311,0.0030601310347660557
lr_f237_right_hip_y,0.010680674202740192,0.0014717811787245821
depth_f102_left_third_finger_pip_x,0.010287550464272498,0.001612701500084226
right_hip_z_std,0.01028062291443348,0.0027063258477176173
angle_f153_left_small_toe_y,0.010219396091997623,0.002191782868213164
wrist_jerk_max,0.010124032944440841,0.0015421780226260466
depth_f102_left_first_finger_cmc_vel_mag,0.009986670315265655,0.0019239007674248414
angle_f153_left_hip_z,0.009706540126353502,0.002808964501955794
mid_hip_z_q25,0.009699864499270915,0.0018583018221394409
lr_f237_mid_hip_y,0.009686317294836044,0.0012814299176979636
right_hip_z_q25,0.009621534217149019,0.0022049875370182843
lr_f237_right_wrist_x,0.009620537981390953,0.001524489243737582
phase_propulsion_mid_hip_z_range,0.009568534791469574,0.002200821232071003
lr_f237_left_hip_y,0.009565409272909164,0.001228366875804664
release_azimuth_angle,0.009400289133191108,0.0019416521061046876
knee_extension_rate_max,0.009363783523440361,0.001835502481681696
depth_f102_left_third_finger_mcp_vel_mag,0.009348112158477306,0.0010938873568167684
angle_f153_mid_hip_x,0.009100896399468183,0.0032026387856776855
depth_f102_left_thumb_x,0.008955511543899775,0.002588024432694747
depth_f102_left_first_finger_mcp_x,0.008955507166683674,0.0025880224857423905
mid_hip_z_energy,0.00866236798465252,0.0011538656007014938
angle_f153_left_knee_angle,0.008589143678545953,0.0016775379560835476
forward_position,0.008508515544235706,0.0007401635092221316
right_shoulder_z_std,0.008451891224831342,0.0023651664717509228
depth_f102_left_second_finger_pip_z,0.008348961174488068,0.002173516596402105
lr_f237_right_second_finger_dip_x,0.008334061689674854,0.0012695776545263487
neck_z_energy,0.008017793763428926,0.0015440017840648293
lr_f237_mid_hip_z,0.007829908281564713,0.0014629914397314037
set_point_height,0.007784914411604405,0.0015774205794074768
depth_f102_left_second_finger_mcp_vel_mag,0.007688654400408268,0.0012548856555571915
angle_f153_left_heel_z,0.0076578199863433834,0.002709687468641086
release_height_relative,0.007557283341884613,0.0014146682838759696
phase_propulsion_right_knee_z_mean,0.0074774609878659245,0.002335453566972061
phase_load_right_wrist_z_range,0.007273418828845024,0.0010254577336348814
release_wrist_z,0.007115063909441233,0.0017577660709566908
angle_window_right_ankle_z_mean,0.006821232009679079,0.0024276959414063965
angle_window_left_knee_z_mean,0.006714199669659138,0.0023571684688740873
lr_f237_right_second_finger_dip_z,0.006508150137960911,0.0011043479841358552
depth_f102_left_second_finger_mcp_z,0.006498871929943561,0.0019105297524117805
mid_hip_z_min,0.006427839770913124,0.001419058879714539
depth_f102_left_third_finger_pip_z,0.006115631852298975,0.0008595328732730878
right_wrist_z_min,0.006105886492878199,0.0010902061111069533
depth_f102_right_shoulder_y,0.006100389268249273,0.0013735478373136352
velocity_magnitude_release,0.005924535077065229,0.0013942586829831668
peak_velocity_magnitude,0.005924521666020155,0.001394256490325004
release_vx,0.005735591612756252,0.0014761324301127189
elevation_angle,0.005649050045758486,0.0015229384438422077
phase_setup_mid_hip_z_range,0.0055996449664235115,0.0013163759248094621
right_elbow_vel_max_time,0.005580777395516634,0.0010656722804571357
depth_f102_left_first_finger_cmc_x,0.005561959743499756,0.001991403253014842
phase_propulsion_right_elbow_z_range,0.005023988801985979,0.0019490940461295938
set_position_stability,0.004931131284683943,0.001281301519904345
angle_f153_right_hip_y,0.004605135880410671,0.0016592649869812217
lr_f237_left_hip_x,0.004482207540422678,0.0014829613249262089
depth_f102_right_wrist_vel_mag,0.0043638675473630425,0.0007394529562622243
lr_f237_right_elbow_x,0.004346203431487084,0.0010384083867956459
depth_f102_left_third_finger_mcp_y,0.004120924696326256,0.0011243289140115756
angle_f153_right_heel_z,0.004034511186182499,0.0017450404603166674
right_wrist_z_range,0.004027173109352589,0.0008009361323326921
angle_window_left_ankle_z_mean,0.0037891698069870473,0.001920632856036354
angle_window_left_knee_z_std,0.0036960341967642307,0.001061658045307065
lr_f237_right_ankle_z,0.003578686062246561,0.0014458081115222515
right_elbow_vel_release_mean,0.003467139042913914,0.0008229914367326203
lr_f237_right_first_finger_mcp_z,0.003463146649301052,0.0009456799953677144
right_elbow_z_min,0.0034435689449310303,0.001048198269103456
right_elbow_vel_min,0.003227161802351475,0.0010436376410012207
right_shoulder_z_q25,0.003165097255259752,0.0008725735255477877
phase_load_right_knee_vel_max,0.002949376590549946,0.0012202965898653853
lr_f237_right_second_finger_pip_x,0.0028651274740695955,0.0007538578300236761
lr_hip_x_range,0.0027285125106573105,0.0010458790257523265
lr_f237_right_ankle_x,0.0026208964176476003,0.0010785875560622733
elbow_alignment,0.002537346538156271,0.0008937374932888902
phase_load_right_knee_z_range,0.002536616567522287,0.0010740775986333559
lr_f237_right_third_finger_distal_z,0.0025219032540917397,0.0007880400539642646
lr_f237_left_ankle_x,0.0025207996368408203,0.0009577788416211272
lr_f237_mid_hip_x,0.002515110094100237,0.0011284822219685502
lr_hip_x_release,0.0025009831413626673,0.0015339458661614014
wrist_z_release,0.0023404356092214585,0.0009127347623235367
angle_f153_left_ankle_vz,0.002329365536570549,0.0008525280528519851
lr_f237_right_third_finger_distal_x,0.0023104957304894923,0.0006528730756764946
angle_f153_right_ankle_vz,0.0022738026455044746,0.0007201765094205524
neck_z_std,0.0022645498625934123,0.0009159870545034719
right_wrist_vel_std,0.0022443885914981364,0.000906526337346909
wrist_vel_smoothness,0.0022304517216980456,0.000902801742877016
right_wrist_z_max,0.0021883709356188773,0.0010849587373781906
phase_follow_right_elbow_vel_mean,0.002178144920617342,0.0006319867953733518
right_elbow_z_max,0.0021701782010495664,0.0008704272676458215
phase_propulsion_right_elbow_vel_max,0.0020520475693047045,0.0010728241956844838
right_wrist_z_energy,0.00203168410807848,0.0012419450046462393
angle_f153_right_heel_vz,0.0020033284090459347,0.0007993270940784062
right_knee_z_max,0.0019384034909307956,0.0006243978105581233
right_knee_vel_max_time,0.001930949091911316,0.0007652333387904369
right_wrist_z_q25,0.0018709240481257438,0.0007282248175063556
phase_follow_mid_hip_vel_max,0.0018611292354762555,0.0005303497608361319
lr_f237_right_third_finger_distal_y,0.0018484661355614661,0.0007307864493626957
phase_follow_right_elbow_z_mean,0.001840088702738285,0.0011847627528294772
angle_f153_right_knee_z,0.0017348776571452617,0.0011076867632809492
lr_f237_right_third_finger_dip_x,0.0017102306708693504,0.0005623442031369931
right_elbow_z_std,0.0015202820301055907,0.0009961939523182406
right_knee_vel_prep_mean,0.0015107582323253155,0.0005891183024207654
phase_propulsion_right_wrist_z_range,0.0014981321059167386,0.0009965178923457036
right_elbow_vel_std,0.0014944391325116158,0.0005347210730935381
phase_setup_right_knee_vel_mean,0.0014914448373019695,0.000585529925414466
phase_setup_right_wrist_z_mean,0.0014324582181870938,0.00033185081599644025
lr_f237_right_hip_z,0.001427017617970705,0.0004746366861502385
right_knee_z_energy,0.001396416127681732,0.0007585468694594915
lr_f237_right_third_finger_pip_z,0.00138284582644701,0.000595059039623016
angle_f153_mid_hip_z,0.001319584622979164,0.0008792328488699866
depth_f102_left_third_finger_pip_y,0.0012969816103577613,0.0005548140915602242
right_knee_z_min,0.0012829605489969253,0.0005187031565645963
phase_follow_right_knee_z_range,0.0012539885006844997,0.0005268914866444879
right_knee_z_range,0.0012176853604614734,0.0004900022185692123
angle_f153_left_ankle_y,0.0011839030310511589,0.0004886766063447062
phase_load_right_wrist_vel_max,0.0010937443003058434,0.0007903634071897658
angle_f153_left_big_toe_x,0.001066029816865921,0.000634970351960617
right_shoulder_z_range,0.001059690583497286,0.0004528282050728288
release_elevation_angle,0.0010524847544729709,0.0006415192855287029
lr_f237_right_hip_x,0.001036844402551651,0.0007468927224810071
angle_window_right_knee_z_mean,0.000984624307602644,0.0009498794950388383
right_elbow_vel_mean,0.000876459851861,0.0007408568153293039
depth_f102_left_first_finger_mcp_vel_mag,0.0008645075373351574,0.00026618196239232804
depth_f102_left_thumb_vel_mag,0.0008645046502351761,0.0002661800768866312
right_knee_vel_std,0.0008362510241568088,0.0003785984460377686
depth_f102_left_second_finger_mcp_y,0.0007936726324260235,0.00046661625273148813
right_elbow_z_range,0.0007784312590956687,0.0006514410190563836
right_knee_z_mean,0.0007536293007433415,0.0005619583991736658
lr_elbow_deviation_f237,0.0007031260058283806,0.00038097103640569933
lr_f237_left_ankle_z,0.0006880960427224636,0.0003050972202479063
depth_f102_left_second_finger_pip_y,0.000677800178527832,0.00045140935564375083
depth_f102_left_wrist_x,0.000633322075009346,0.0006726011931134329
right_wrist_z_std,0.000615571066737175,0.0006181710844210855
right_hip_z_max,0.0006148909218609333,0.0003535414817127238
phase_follow_right_knee_vel_mean,0.0005553372204303742,0.0003824139961570694
right_knee_vel_release_mean,0.000512419268488884,0.00036391254799141037
angle_f153_right_hip_z,0.0004420989193022251,0.0006444538111572235
depth_f102_left_wrist_z,0.00042358413338661194,0.0004732667334998132
right_wrist_vel_prop_mean,0.00041639991104602814,0.000588967590296978
phase_propulsion_right_wrist_vel_mean,0.0004071707837283611,0.0005830014892866875
release_frame_detected,0.00039866045117378237,0.0002584452779107152
right_wrist_z_mean,0.00034261764958500864,0.000537552466321907
angle_f153_left_knee_y,0.00033691078424453736,0.00021222175353391716
wrist_acc_smoothness,0.00033215982839465143,0.0002602116860344998
angle_f153_left_heel_y,0.0003225446678698063,0.0002319886451902825
right_knee_vel_range,0.0003207785077393055,0.0002222473855353779
right_knee_vel_max,0.0003129931166768074,0.00021914599374225487
angle_f153_left_ankle_z,0.0003109017387032509,0.00041655150294106713
lr_f237_right_third_finger_pip_x,0.00029545174911618235,0.0002479815835700346
lr_f237_right_ankle_y,0.00029406649991869926,0.0003350165453416622
depth_f102_left_first_finger_cmc_z,0.00025360677391290666,0.00016786103495595203
depth_f102_left_third_finger_mcp_z,0.00022929953411221504,0.00039263719109576295
right_elbow_vel_range,0.00021868525072932243,0.0001823033761403178
right_elbow_vel_max,0.0002120979130268097,0.00017885719091954202
neck_z_min,0.00020185746252536773,0.00026029336318339805
phase_follow_right_elbow_vel_max,0.0001846732571721077,0.00022898009910332225
release_vz,0.00016399463638663291,0.0002883389050985553
right_wrist_vel_range,0.0001588938757777214,0.00016677300178379796
right_wrist_vel_max,0.00013431357219815255,0.00015139790676080026
right_hip_z_energy,0.00012646159157156945,0.00011136847339972678
angle_f153_left_ankle_x,0.00010760454460978508,0.00018099683713736878
depth_f102_left_second_finger_pip_x,9.717270731925964e-05,0.00037470993626583416
wrist_vz_release,9.242985397577286e-05,0.00021767987030090158
depth_f102_left_thumb_z,8.930498734116554e-05,7.779147930808714e-05
depth_f102_left_first_finger_mcp_z,8.930396288633346e-05,7.779080147571786e-05
release_time,6.166016682982445e-05,6.611251649522974e-05
time_to_peak_velocity,6.165923550724984e-05,6.611364902844576e-05
right_wrist_vel_max_time,6.165765225887298e-05,6.611394500569142e-05
release_frame,6.165644153952599e-05,6.611108828550318e-05
angle_f153_left_knee_z,5.897078663110733e-05,0.0003081684015000183
phase_follow_right_knee_z_mean,5.752956494688988e-05,0.00013105665541338098
arm_extension_angle,5.300389602780342e-05,7.693601231899635e-05
angle_f153_left_heel_x,5.265483632683754e-05,0.00011071440761379704
lr_f237_right_first_finger_mcp_x,5.0294678658246994e-05,6.597913298346793e-05
phase_propulsion_right_knee_z_range,3.473144024610519e-05,0.0002276044407179814
phase_follow_right_knee_vel_max,3.048693761229515e-05,4.887053727257219e-05
angle_f153_left_small_toe_vz,2.1548569202423094e-05,0.00021552364092978455
phase_follow_mid_hip_z_mean,2.1336227655410765e-05,5.018327022386027e-05
depth_f102_right_elbow_y,2.061743289232254e-05,0.0001765678021701195
shoulder_elevation_rate,1.6713980585336685e-05,9.714245057975278e-05
right_knee_vel_mean,1.2371782213449478e-05,3.9554583089678254e-05
phase_propulsion_right_knee_vel_max,2.8976239264011385e-06,0.00019402147496037976
wrist_vx_release,6.944872438907624e-07,2.8400021095425332e-05
participant_1,0.0,0.0
participant_2,0.0,0.0
participant_3,0.0,0.0
participant_4,0.0,0.0
participant_5,0.0,0.0
participant_id,0.0,0.0
phase_propulsion_right_elbow_vel_mean,-6.04754313826561e-06,1.7715532809767703e-05
right_elbow_vel_prop_mean,-9.778328239917755e-06,3.1309042416857754e-05
depth_f102_left_third_finger_mcp_x,-1.9857939332723617e-05,4.479408426823194e-05
