feature,importance_mean,importance_std
phase_load_right_wrist_vel_mean,0.09209405966103076,0.013684695657823768
shoulder_rotation,0.09031510017812253,0.010500221413904226
right_wrist_z_max,0.08578489981591701,0.014866367257620352
right_wrist_vel_load_mean,0.08506227172911167,0.012761930591332696
neck_z_min,0.08411996029317378,0.010966172624865133
angle_f153_left_ankle_vz,0.08381645269691944,0.008380795007705425
lr_f237_right_third_finger_dip_y,0.08356240279972553,0.008091186932276916
angle_f153_right_big_toe_x,0.08198333270847798,0.008959513748791222
depth_f102_left_third_finger_pip_y,0.08132498674094676,0.010793130843842714
lr_f237_right_hip_x,0.0766068670898676,0.008890255062198399
lr_elbow_deviation_mean,0.0765926618129015,0.010494697744819165
phase_follow_mid_hip_z_range,0.076579574868083,0.006644576934419492
depth_f102_left_second_finger_pip_vel_mag,0.07603846378624439,0.006336160320924256
angle_f153_right_heel_z,0.07523176558315754,0.011125379162948111
depth_f102_left_third_finger_pip_z,0.07475351877510547,0.012864149960006028
phase_propulsion_mid_hip_z_range,0.07239613346755505,0.012070345395452197
phase_propulsion_right_elbow_vel_mean,0.07065086551010609,0.009600185356443473
phase_load_right_elbow_z_mean,0.07062826715409756,0.008742207384821702
depth_f102_right_elbow_z,0.07006102167069912,0.012716356165021083
angle_window_left_knee_z_mean,0.06972013823688031,0.009120707109508717
right_elbow_vel_prop_mean,0.06939402706921101,0.009445489119204339
wrist_x_release,0.06724546514451504,0.009964572273373204
elbow_height_relative,0.06678515933454036,0.005175566958073991
lr_f237_left_hip_z,0.06388087831437587,0.00528585865398707
depth_f102_left_second_finger_mcp_vel_mag,0.062439953163266185,0.005378083613926626
right_shoulder_z_range,0.0590573113411665,0.010152529540364287
phase_setup_right_knee_z_range,0.05800167880952358,0.006219133529234813
right_elbow_vel_std,0.05693576894700527,0.0071528495072098785
phase_propulsion_mid_hip_z_mean,0.05500864088535309,0.008127668444122358
right_wrist_z_q25,0.05492949634790421,0.008630766866052964
depth_f102_right_shoulder_x,0.05283602513372898,0.007721159319455519
depth_f102_right_wrist_y,0.05168602727353573,0.0066346270818696245
mid_hip_z_mean,0.049028273299336435,0.007783863632746537
right_knee_z_max,0.04877029806375503,0.008016521682029477
right_shoulder_z_q25,0.048328278213739397,0.007632688393546001
right_knee_z_energy,0.047515468671917915,0.005802321463184693
phase_propulsion_right_knee_vel_max,0.04751439280807972,0.004137575308027777
right_elbow_z_q75,0.046974924951791765,0.005768279895880397
neck_z_range,0.046028072759509084,0.008509265955155743
angle_f153_right_ankle_vz,0.04555165879428387,0.006729198734271919
phase_load_mid_hip_z_mean,0.04413407221436501,0.005958676346820118
right_wrist_z_std,0.04391865879297256,0.00877638055294943
angle_f153_right_hip_y,0.04334867484867573,0.006834329727501856
knee_extension_rate_max,0.042448829114437106,0.007247645735857467
phase_setup_right_elbow_z_range,0.042320200428366664,0.0076804481727085075
depth_f102_right_wrist_z,0.041718891635537145,0.008354876735212312
lr_f237_right_third_finger_pip_z,0.041638012230396274,0.004563520007562571
elbow_alignment,0.04093737453222275,0.005602878833246747
right_knee_vel_max_time,0.040850568935275076,0.005883378992275332
depth_f102_right_elbow_vel_mag,0.04049024544656277,0.006767470441155111
wrist_jerk_max,0.0404411792755127,0.005542678453302718
lr_hip_x_std,0.040033991634845736,0.008471164222401883
depth_f102_left_second_finger_mcp_z,0.039405135437846184,0.005836796786718517
angle_f153_left_big_toe_vz,0.03846536949276924,0.0051549125706309715
angle_f153_right_hip_x,0.03764239028096199,0.0051761516860117564
phase_follow_right_elbow_z_range,0.037459667399525644,0.007455436355701226
right_elbow_vel_load_mean,0.03728017434477806,0.007112113683490106
phase_setup_right_knee_z_mean,0.037021178752183914,0.006438656560463742
phase_load_right_elbow_vel_mean,0.035980090871453284,0.006932273445781544
depth_f102_left_third_finger_mcp_x,0.035948386415839195,0.0036634519402743964
right_knee_z_std,0.03503946512937546,0.004827493727128962
right_shoulder_z_q75,0.03500153124332428,0.006977670328081267
phase_follow_right_elbow_vel_mean,0.03494207188487053,0.005621541700484554
angle_f153_left_knee_z,0.033295531570911405,0.0048930028456332575
angle_f153_right_knee_x,0.032836882025003435,0.0051198151820004865
depth_window_right_wrist_y_mean,0.030904610827565192,0.004140341950385062
lr_hip_x_follow,0.030675918236374854,0.0041132138705293276
angle_f153_right_ankle_y,0.03042021244764328,0.005161633223858368
right_elbow_vel_release_mean,0.03040705993771553,0.004914251374797013
lr_f237_right_third_finger_distal_y,0.03002188019454479,0.0035992729516431017
depth_f102_right_shoulder_y,0.02955120913684368,0.003960997766898318
depth_window_right_wrist_y_std,0.0290040485560894,0.00469299763454128
depth_f102_left_third_finger_mcp_z,0.028719135746359824,0.004376525902838247
angle_f153_right_ankle_z,0.02779601700603962,0.004204901518664698
lr_f237_left_hip_y,0.027701710164546967,0.002800746153345368
right_knee_z_min,0.027678215876221657,0.0032358630005114696
lateral_offset,0.026558908447623254,0.0047268622194750354
phase_follow_right_wrist_vel_max,0.026212362945079802,0.0032270753551121084
hip_vertical_velocity_max,0.025862958282232285,0.0019883208668634578
angle_f153_right_heel_y,0.025629163533449174,0.004414221113420836
phase_load_mid_hip_vel_mean,0.025582574866712095,0.005449583612817272
time_to_peak_velocity,0.025492165982723237,0.004048722169746942
release_time,0.025492161884903906,0.00404872010221934
right_wrist_vel_max_time,0.0254921592772007,0.004048722689658567
release_frame,0.02549206614494324,0.004048705763706894
mid_hip_z_max,0.024460454657673835,0.0050342350959050345
depth_f102_right_wrist_x,0.024349547922611237,0.005965113647380602
phase_setup_right_elbow_z_mean,0.02393662054091692,0.006029750347161069
wrist_z_release,0.023674299567937852,0.0018904215699616378
hip_lateral_range,0.023106774501502513,0.005060513559761252
depth_f102_left_third_finger_mcp_y,0.02279785443097353,0.003951187147929939
phase_follow_right_elbow_vel_max,0.022708824276924132,0.0026961090665308138
lr_f237_right_wrist_x,0.021926788426935673,0.00267477160316009
mid_hip_z_energy,0.02140465099364519,0.0031188414252042223
angle_f153_left_knee_angle,0.021326436288654806,0.0033623913844198663
right_elbow_vel_max,0.02107102796435356,0.0021387112838116736
angle_f153_right_knee_y,0.02063558641821146,0.003904710510205951
right_hip_z_max,0.02042552884668112,0.0046000424370791805
lr_f237_right_second_finger_pip_y,0.02037610448896885,0.002483196971243715
angle_f153_right_hip_z,0.020032375864684582,0.003441128069913811
right_shoulder_z_mean,0.01979325618594885,0.0032126800081659604
lr_f237_mid_hip_y,0.01978434808552265,0.0022678864807448894
release_vx,0.01974321473389864,0.0036468801934844363
mid_hip_z_range,0.019202253594994546,0.004533956979153
lr_f237_right_second_finger_dip_z,0.018699030764400958,0.0032483013233474134
right_elbow_z_std,0.01868284456431866,0.002449842228781539
knee_bend_depth,0.018647593073546888,0.0021208460951274884
angle_f153_left_ankle_z,0.018473326228559017,0.003322167722488445
depth_f102_right_wrist_vel_mag,0.01836644224822521,0.002936973440165148
right_elbow_z_q25,0.018038026988506317,0.00261690910610291
right_knee_z_q25,0.017942643351852895,0.004043053580977771
neck_z_q25,0.01775376349687576,0.0031941558353482677
angle_f153_left_hip_vz,0.01692810785025358,0.003137454795286928
phase_follow_mid_hip_z_mean,0.016658051870763302,0.004183127726839294
lr_f237_right_wrist_z,0.01623011603951454,0.00326945217194271
mid_hip_z_q25,0.016075136698782445,0.0031335534219587456
angle_f153_right_heel_x,0.01594735011458397,0.0029056646801757617
lr_f237_left_ankle_x,0.015621736459434033,0.0026775179359409458
right_elbow_vel_range,0.014807373285293579,0.001726758259963819
lr_f237_mid_hip_z,0.014683258906006812,0.0016749552685551593
lr_f237_right_first_finger_mcp_z,0.014426619373261928,0.002735590241331766
lr_f237_right_third_finger_dip_x,0.014372771047055722,0.0017834222825387368
right_shoulder_z_energy,0.01375919971615076,0.0026273325941875664
depth_f102_left_thumb_y,0.013610368780791759,0.002873496689329418
depth_f102_left_first_finger_mcp_y,0.013610367476940156,0.0028734948992826673
lr_f237_right_hip_y,0.013426240347325803,0.0017861147934969824
right_shoulder_z_min,0.013304719515144826,0.0034552521963786215
right_wrist_vel_min,0.0132373021915555,0.0031999152967911297
phase_load_right_elbow_z_range,0.012458117119967938,0.0030289764396457743
angle_f153_left_hip_x,0.012309384159743786,0.0019789366754535175
set_position_stability,0.011993397586047649,0.0017629952313594672
phase_follow_right_knee_vel_max,0.011870652996003627,0.0017735582867941498
shoulder_elevation_rate,0.011796697042882442,0.002143704649588187
arm_plane_angle,0.011518770642578603,0.0017286920133229224
azimuth_angle,0.011518767848610879,0.001728690463751674
depth_f102_left_wrist_vel_mag,0.011475040391087533,0.002063097963440286
angle_f153_left_heel_z,0.011445226520299912,0.0022998465397571217
elevation_angle,0.011400984600186348,0.001660954561500106
angle_f153_left_big_toe_y,0.011194572784006596,0.0019625791598106646
angle_f153_mid_hip_vz,0.011096995323896408,0.002316343658997661
release_frame_detected,0.010697616636753083,0.0020118719721405717
lr_f237_right_third_finger_distal_z,0.010527974553406238,0.00201607887429999
angle_f153_left_hip_y,0.010420252196490764,0.0018791909445735908
right_knee_vel_release_mean,0.010411934554576873,0.0023937446884014727
release_wrist_y,0.00990925431251526,0.0019735360817424983
lr_f237_right_elbow_y,0.009724214486777783,0.0014644396485901968
depth_f102_left_third_finger_pip_x,0.009625771455466748,0.0018456707022228732
angle_f153_right_knee_z,0.009591420367360114,0.0022904544853842015
depth_f102_left_wrist_z,0.009078231267631054,0.0021638235569846525
phase_follow_right_knee_z_range,0.008977728895843029,0.0016967702033336722
depth_f102_left_thumb_z,0.008850911632180214,0.0020771356373924126
depth_f102_left_first_finger_mcp_z,0.00885091070085764,0.0020771334405889044
phase_follow_mid_hip_vel_mean,0.008788407780230045,0.002181450829553251
phase_load_right_knee_vel_max,0.008707555010914803,0.0022687873842558662
depth_f102_left_wrist_y,0.00868872031569481,0.0020224769598911102
release_elevation_angle,0.008534852974116802,0.0015333058356250197
phase_propulsion_right_wrist_z_range,0.008418191596865654,0.0014971560749206653
angle_f153_left_ankle_y,0.008129521645605564,0.0017327234411751852
phase_follow_right_knee_z_mean,0.008017459884285927,0.002274765665855534
depth_f102_right_elbow_x,0.008016030862927436,0.002500504332215491
angle_f153_right_big_toe_vz,0.007731085270643234,0.0022698275161308168
phase_follow_right_wrist_z_range,0.007730469293892384,0.0022748100936178825
neck_z_mean,0.007353878021240235,0.0020295287077924046
angle_f153_left_knee_y,0.007051669806241989,0.0014085347568109424
angle_f153_right_hip_vz,0.006973832659423351,0.00168359266281352
depth_f102_left_first_finger_cmc_vel_mag,0.0069483818486332895,0.0009946447972161965
neck_z_energy,0.00688460748642683,0.0019502845904812432
lr_hip_x_range,0.006665173172950745,0.0025667354287265973
acceleration_at_release,0.006603379733860493,0.0015630113487460576
depth_f102_left_first_finger_cmc_x,0.006597616709768772,0.0020594604374686754
angle_f153_left_small_toe_x,0.006175999157130718,0.0016736195039970263
angle_f153_right_ankle_x,0.005969497747719288,0.001420771696417744
wrist_vz_release,0.0058457920327782634,0.0010644255511357429
phase_setup_right_knee_vel_mean,0.005842041037976742,0.0022229516162102126
right_hip_z_mean,0.005680668074637652,0.0017890504826424665
phase_follow_right_wrist_z_mean,0.0053304659202694895,0.0016607784535479923
phase_propulsion_mid_hip_vel_mean,0.005136245489120483,0.0017602829923901518
phase_load_right_wrist_z_range,0.005077723041176796,0.0016744573046695926
angle_f153_mid_hip_z,0.005034714005887508,0.0016414611167609849
release_azimuth_angle,0.004974072240293026,0.0011281100034833435
right_wrist_z_q75,0.004780304059386254,0.0013215510010613112
phase_follow_right_knee_vel_mean,0.004755336977541447,0.001469518280119688
phase_setup_right_wrist_vel_max,0.004676211625337601,0.001124595576348125
depth_f102_left_first_finger_cmc_y,0.004550573788583279,0.0013971373757089597
release_height_relative,0.004377321712672711,0.0007074306713220679
angle_f153_left_heel_x,0.004204321093857289,0.0015019509342140088
lr_f237_right_second_finger_dip_x,0.0041039673611521724,0.000839872221839821
right_knee_vel_prep_mean,0.004077696707099676,0.0018691373764693313
depth_f102_left_first_finger_mcp_x,0.004050742834806442,0.001558212474791275
depth_f102_left_thumb_x,0.0040507402271032335,0.0015582107010516488
angle_f153_left_small_toe_z,0.004019114188849926,0.0011880941084120048
right_elbow_z_mean,0.0038893910124897955,0.001484897814536939
lr_f237_right_wrist_y,0.0038812877610325813,0.0007267350298663094
lr_f237_right_second_finger_dip_y,0.0036337973549962045,0.0008096457438548004
phase_load_right_elbow_vel_max,0.0033301524817943573,0.0013852926494556939
lr_f237_right_third_finger_pip_x,0.003163456916809082,0.000665575564388272
angle_f153_mid_hip_y,0.003094494342803955,0.0009997077999766779
depth_f102_left_first_finger_cmc_z,0.0028617870062589645,0.0013071372634150505
neck_z_max,0.0027901161462068557,0.0013800326393745214
wrist_jerk_mean,0.002782219834625721,0.000859521024760069
right_elbow_z_max,0.002773013897240162,0.00155516101463815
mid_hip_z_min,0.0027681954205036165,0.0014710614380449368
left_wrist_z_energy,0.0026725636795163154,0.001042070001679374
right_elbow_vel_mean,0.0026425087824463846,0.000793083332914275
neck_z_q75,0.0026278136298060416,0.0010644464342312707
phase_load_mid_hip_vel_max,0.0026192128658294677,0.0009710559580245169
wrist_y_release,0.002570428792387247,0.0007614883399034922
depth_f102_left_second_finger_mcp_y,0.002565877791494131,0.0008718590904740252
left_wrist_z_q75,0.0024023340083658695,0.0008724366176073138
angle_f153_left_big_toe_x,0.0023570837453007697,0.0010086925951609243
depth_f102_left_wrist_x,0.0023406076245009897,0.0012484358383752726
angle_f153_mid_hip_x,0.0019416707567870618,0.0007742090301619493
right_hip_z_energy,0.0019268788397312163,0.000747549320239048
right_knee_vel_range,0.0019150687381625175,0.0006327908325817401
right_hip_z_q25,0.0019126785919070244,0.0008526255926751791
phase_load_right_wrist_z_mean,0.0018616179935634137,0.0009151878413044087
angle_f153_left_small_toe_y,0.0017372139729559422,0.0008590896720517549
right_knee_vel_max,0.001723743975162506,0.0005988695966585611
depth_f102_left_second_finger_pip_z,0.0016378329135477542,0.0008777999503829267
phase_propulsion_right_elbow_z_mean,0.001581750623881817,0.0005453543661803724
angle_window_right_knee_z_std,0.001445341669023037,0.0005916997866334646
lr_hip_x_release,0.0013581281527876854,0.000672749053192438
lr_f237_right_first_finger_mcp_y,0.0013152034021914004,0.0005092849053534963
lr_hip_x_setup,0.001304131280630827,0.001154724436715096
lr_f237_right_first_finger_mcp_x,0.0012451102025806903,0.00063010285459777
right_elbow_z_energy,0.001125730574131012,0.0006380586668416896
phase_load_right_knee_z_mean,0.0010773180052638053,0.0006910262370108661
forward_position,0.0010520951822400094,0.000429250165591962
depth_f102_left_thumb_vel_mag,0.0010091285221278667,0.0004073238943145802
depth_f102_left_first_finger_mcp_vel_mag,0.0010091197676956654,0.0004073254668111185
phase_setup_right_wrist_vel_mean,0.0009961294941604137,0.0007059271122967159
phase_setup_mid_hip_vel_max,0.0009611730463802814,0.0007978775361783899
lr_f237_right_third_finger_distal_x,0.0009386285208165645,0.00037605805513855694
phase_follow_right_elbow_z_mean,0.0008843891322612762,0.0005775948979757158
release_vz,0.0006106340326368809,0.0003833361047580088
angle_window_right_ankle_z_mean,0.0005410092882812024,0.0006866380377543635
phase_follow_mid_hip_vel_max,0.000540209747850895,0.000311472252299831
depth_window_left_wrist_y_mean,0.0005328079685568809,0.0003478448047972746
angle_window_left_ankle_z_mean,0.00048417840152978895,0.0005624609752916999
depth_f102_left_second_finger_mcp_x,0.00044218096882104875,0.00035401880715874126
angle_f153_right_knee_vz,0.00040687546133995057,0.00027960016146476096
lr_f237_right_third_finger_dip_z,0.0003899627365171909,0.00029500919281771724
angle_window_right_knee_z_mean,0.000376022607088089,0.0003162651232344192
angle_f153_left_ankle_x,0.00030883513391017915,0.0003983082059094366
left_wrist_z_mean,0.0003046032041311264,0.00029191079147576827
right_wrist_vel_prep_mean,0.00026247603818774223,0.0003565755558709107
lr_f237_left_ankle_z,0.00023562507703900337,0.00015610404547380198
right_knee_vel_std,0.00012841271236538888,0.00019765509044853522
right_knee_z_range,0.00011635096743702888,0.00026573010747095774
lr_f237_right_hip_z,0.00011229924857616424,0.00011579458414831821
angle_f153_left_hip_z,7.498804479837418e-05,8.011088347329901e-05
depth_f102_left_second_finger_pip_x,6.249556317925454e-05,9.001168222169454e-05
angle_f153_left_knee_x,2.334015443921089e-05,6.4375504088678e-05
release_wrist_z,1.5841983258724213e-05,3.8621569787108814e-05
angle_f153_left_heel_y,1.3860221952199935e-05,0.00016837745241962207
participant_2,0.0,0.0
participant_1,0.0,0.0
participant_5,0.0,0.0
participant_4,0.0,0.0
participant_3,0.0,0.0
participant_id,0.0,0.0
wrist_vx_release,-1.6596168279647826e-07,1.8499944935301206e-06
phase_propulsion_right_knee_z_range,-3.161188215017319e-06,3.812141419167793e-05
