feature,importance_mean,importance_std
right_elbow_vel_load_mean,0.13735730592161416,0.009972786612290854
phase_load_right_elbow_vel_mean,0.1351192468777299,0.009834918047674047
depth_window_left_wrist_y_std,0.13126344028860332,0.017856948706127283
lr_f237_right_elbow_y,0.13108960408717393,0.016260409452609766
right_knee_z_min,0.1310126217082143,0.017919852131125746
right_hip_z_energy,0.12952323649078606,0.017106139681726314
right_knee_z_q25,0.1294386038556695,0.011891812931287058
phase_load_right_knee_vel_mean,0.1285762393847108,0.013893181171282694
lr_f237_right_elbow_x,0.12857184354215861,0.015226007598527956
right_knee_vel_load_mean,0.12697934973984956,0.013753339338518916
right_wrist_z_max,0.12409866843372583,0.01940594392238347
depth_f102_left_third_finger_pip_x,0.12394920680671931,0.013683997274457018
release_wrist_y,0.1232572676613927,0.017079264434343752
depth_f102_right_elbow_vel_mag,0.12233894411474466,0.012813938502099415
depth_f102_left_second_finger_pip_x,0.12177469525486231,0.013010275458666683
right_elbow_z_range,0.11738806385546922,0.010253498262415556
wrist_jerk_max,0.11706742811948061,0.016894791021761908
depth_f102_right_shoulder_y,0.11213021222501993,0.013627232620535714
right_hip_z_min,0.11180777195841074,0.015477311399026998
depth_f102_left_wrist_x,0.11009909007698297,0.011561299180146832
angle_f153_right_small_toe_x,0.10995419789105654,0.016745763750336033
right_shoulder_z_q25,0.10946626532822848,0.010620192107435745
release_azimuth_angle,0.10896196085959672,0.013305826671064993
angle_f153_left_ankle_y,0.10540229100733996,0.009244551736888052
phase_follow_right_elbow_z_mean,0.10384162832051516,0.01266843496548209
left_wrist_z_range,0.10134858656674624,0.0077306736645771125
arm_extension_angle,0.10125042963773012,0.010467026654884356
angle_f153_left_big_toe_z,0.09790074322372674,0.010457138796550124
lr_elbow_deviation_mean,0.09709800574928522,0.009441903725803965
wrist_y_release,0.0958989592269063,0.013340216881538722
right_wrist_z_std,0.09478883910924196,0.010963286216304777
trajectory_straightness,0.0924036430194974,0.006786632638810695
angle_f153_left_big_toe_x,0.09220820758491755,0.008972372401532562
right_knee_z_energy,0.09189964849501848,0.017685513528204584
depth_f102_left_third_finger_mcp_vel_mag,0.09141042102128268,0.00830566339513391
depth_f102_left_second_finger_mcp_x,0.09103014636784793,0.01023916924140803
neck_z_max,0.08843583706766367,0.015015301898595183
right_knee_z_max,0.08760157022625208,0.015023110645302377
angle_f153_left_knee_x,0.08735420648008585,0.009551644912388814
release_wrist_z,0.08733815271407366,0.012518623276573139
mid_hip_z_q25,0.0860453249886632,0.009561415529282092
jerk_at_release,0.08401757571846247,0.006752277812923672
depth_f102_right_elbow_x,0.08280381355434656,0.010440782176091578
phase_propulsion_right_wrist_vel_max,0.08258338440209627,0.013254679852501889
phase_load_right_knee_z_range,0.082148795761168,0.011280426994940829
depth_f102_left_wrist_vel_mag,0.0820189917460084,0.010984529086555516
lr_f237_right_second_finger_pip_x,0.07958897147327662,0.009226011968209909
phase_setup_mid_hip_vel_mean,0.07902509663254023,0.013459053225065045
right_wrist_vel_load_mean,0.07751985285431147,0.011109192999488817
right_elbow_z_max,0.07711923066526652,0.011147804218160692
release_frame,0.07676159460097551,0.007351771627714379
right_wrist_vel_max_time,0.07676154095679522,0.007351773051739708
release_time,0.07676152903586626,0.0073517743098951895
time_to_peak_velocity,0.07676149476319552,0.0073517872517958605
phase_load_right_wrist_vel_mean,0.07652473766356707,0.010991400091986701
left_wrist_z_q75,0.07642331216484308,0.01161085115714302
guide_hand_vx,0.07635714877396822,0.00979598214663304
lr_hip_x_setup,0.07304523531347513,0.008123435335145902
right_knee_vel_prep_mean,0.07277608532458543,0.011421630821916669
right_elbow_vel_mean,0.07031647283583879,0.008906831686755084
right_hip_z_q25,0.06869855243712664,0.006954727093277406
mid_hip_z_min,0.06700920592993498,0.010239555018860948
phase_propulsion_right_elbow_vel_max,0.06672816965728998,0.006970427784087628
phase_setup_right_knee_vel_mean,0.06488472688943148,0.010413644913128163
phase_setup_right_knee_vel_max,0.0644483232870698,0.008122457145107941
right_hip_z_mean,0.06326381918042898,0.009077604929676637
angle_window_right_ankle_z_std,0.06294836569577456,0.0058990201312375395
right_shoulder_z_q75,0.06265981290489435,0.007713390938122874
angle_f153_left_ankle_vz,0.06262414697557687,0.008281992446295345
set_point_height,0.06208043340593576,0.007457156530220917
phase_follow_right_knee_z_mean,0.061849888600409034,0.009624271679630944
depth_f102_right_wrist_x,0.060526737757027146,0.006745208948332429
angle_f153_left_hip_vz,0.05969367790967226,0.007666131887097574
phase_load_right_elbow_z_mean,0.05787403415888548,0.008096161102399751
mid_hip_z_energy,0.05699866879731417,0.008767123998785086
lr_f237_right_ankle_y,0.056859937496483326,0.007820773484488243
release_frame_detected,0.05440084878355265,0.0059594599947551735
phase_setup_right_knee_z_mean,0.05405279751867056,0.007386529284422937
depth_f102_left_third_finger_mcp_y,0.05360840205103159,0.006488930275231134
left_wrist_z_min,0.05233206246048212,0.008223629569271551
angle_f153_mid_hip_vz,0.05057712253183126,0.006642398193157562
neck_z_energy,0.05021709445863962,0.005367084033638206
angle_f153_right_heel_z,0.050000455044209954,0.006308778887910372
angle_f153_left_small_toe_z,0.047317676804959775,0.006337987008045551
lr_f237_left_hip_y,0.04670709166675806,0.005509073255206186
acceleration_at_release,0.04606040623039007,0.005362352383251688
right_hip_z_std,0.04546215739101171,0.0076231651679334635
lr_f237_right_hip_z,0.04544250164180994,0.006850426000389079
right_knee_vel_std,0.04497045148164034,0.0073070246751492495
phase_propulsion_right_wrist_vel_mean,0.04437294062227011,0.0032475787808051845
right_wrist_vel_prop_mean,0.04433405939489603,0.003244214908065966
phase_setup_right_elbow_vel_max,0.04404654111713171,0.005622323874895554
depth_f102_left_third_finger_mcp_x,0.04394556637853384,0.005271706914976335
depth_f102_left_wrist_z,0.043550438992679116,0.0055918128648883405
depth_window_right_wrist_y_mean,0.043225199542939664,0.00719041913792647
lr_f237_mid_hip_y,0.04133227560669184,0.00527838776080872
angle_f153_right_big_toe_vz,0.04113358836621046,0.004732347120302995
angle_f153_right_hip_vz,0.04047759901732206,0.005467174520794661
angle_f153_right_ankle_vz,0.04033642318099737,0.005372761121615869
lr_f237_mid_hip_z,0.03936704415827989,0.005860705597873141
lr_f237_left_ankle_z,0.03929953146725893,0.007327425533480734
angle_f153_left_heel_z,0.039045166410505774,0.00668458915267706
right_knee_vel_max_time,0.03865913357585669,0.007012408137639583
depth_f102_left_third_finger_pip_z,0.03825875166803598,0.005281747425612766
lr_f237_right_first_finger_mcp_x,0.036558677442371845,0.004789563380158498
lr_f237_right_hip_y,0.036317658610641956,0.005007128131954057
depth_f102_left_second_finger_mcp_z,0.03509087320417166,0.004919059957672889
phase_propulsion_right_knee_z_range,0.034820187650620935,0.005756524601511515
depth_f102_left_second_finger_mcp_y,0.034755436889827254,0.0021466933913412683
depth_f102_left_first_finger_cmc_y,0.034495632909238336,0.0034455802032613884
wrist_jerk_mean,0.0332012677565217,0.005190874904114212
lr_f237_left_hip_z,0.03294567260891199,0.004993778437423703
angle_f153_left_hip_x,0.032876174338161944,0.0047105473786494
depth_f102_right_wrist_y,0.032688395492732523,0.005681255259546033
right_elbow_z_q75,0.03263152036815882,0.004894626911602723
phase_follow_mid_hip_vel_mean,0.03253432046622038,0.005821982453695759
neck_z_q75,0.03253406938165426,0.004246278333119016
depth_f102_left_third_finger_mcp_z,0.03223496843129396,0.004684951283103842
depth_f102_left_first_finger_cmc_x,0.03125420268625021,0.0034342186482764236
knee_extension_rate_max,0.0300263786688447,0.004626672076256517
phase_setup_right_wrist_vel_mean,0.029867799766361714,0.005105633629590902
right_wrist_z_q25,0.027734984271228315,0.0037740776309573574
depth_f102_left_first_finger_cmc_z,0.02752916533499956,0.0040146024321777414
wrist_acc_smoothness,0.02692492101341486,0.005230048481347142
depth_f102_left_first_finger_mcp_z,0.026190240494906904,0.003921531645208366
depth_f102_left_thumb_z,0.026190231554210186,0.003921536017228282
lr_f237_right_third_finger_pip_x,0.026019529439508915,0.0036697324960556885
right_elbow_vel_std,0.025438000448048115,0.004309691321443295
phase_propulsion_mid_hip_z_mean,0.025173753313720227,0.005275436009229972
angle_f153_right_big_toe_y,0.024711495079100133,0.00251238511605583
lr_f237_right_third_finger_distal_z,0.024607322178781033,0.004097802562820295
angle_f153_right_knee_y,0.02411957588046789,0.00265610373344577
angle_f153_left_heel_y,0.02337024752050638,0.002061312141958797
right_elbow_z_min,0.023084906674921513,0.002403416687995209
mid_hip_z_std,0.02301505170762539,0.004492801520486946
neck_z_range,0.022078107483685015,0.00196481631907617
right_hip_z_range,0.021939225122332574,0.003435229697138145
phase_follow_right_knee_vel_max,0.021157618053257464,0.003815094015141297
angle_f153_right_heel_vz,0.020163012854754924,0.0030815600302211096
right_wrist_vel_prep_mean,0.019921219535171987,0.003659968135690805
neck_z_q25,0.01937167439609766,0.002323154000807558
phase_follow_right_wrist_vel_max,0.019313572347164153,0.0029555795721487328
angle_f153_mid_hip_x,0.019081476703286172,0.0031956867912865386
right_shoulder_z_range,0.019022896140813827,0.00181819573621041
wrist_vel_smoothness,0.018649072758853434,0.0034227651779852116
lr_f237_right_second_finger_dip_x,0.018548888713121416,0.002870258393298815
lr_f237_right_wrist_y,0.018449765630066395,0.0033076612596744386
depth_f102_left_second_finger_pip_z,0.01806067191064358,0.0028321466885272593
arm_plane_angle,0.017477417550981044,0.002623106868670311
azimuth_angle,0.01747739464044571,0.0026231262974309526
left_wrist_z_energy,0.017474102042615413,0.0026607355926813745
mid_hip_z_mean,0.016866370849311352,0.003186174313776916
neck_z_std,0.016337753832340242,0.0028476035694716146
lr_f237_right_hip_x,0.015957576967775822,0.003451905652684353
phase_propulsion_right_wrist_z_mean,0.015892054699361325,0.003075730955737046
angle_f153_right_small_toe_y,0.015772816352546216,0.00202028740658261
depth_f102_right_elbow_z,0.015225525572896003,0.0036510388620604453
lr_f237_right_ankle_z,0.014530541747808457,0.0034210945185736683
mid_hip_z_range,0.014522027224302292,0.0027488037090372197
lr_f237_right_third_finger_distal_x,0.014412822015583516,0.002288613749396219
angle_f153_right_big_toe_x,0.01423568669706583,0.0025226471431546286
right_elbow_z_std,0.014200199395418167,0.0025659022070932984
depth_f102_left_wrist_y,0.013439926318824291,0.00131838453968842
angle_f153_right_ankle_z,0.013227766193449498,0.0019136955670166693
angle_f153_left_ankle_z,0.012676722183823586,0.002966684982226781
phase_follow_mid_hip_z_range,0.011999411880970002,0.0026944435821391814
angle_f153_left_knee_y,0.01199141275137663,0.00150410365134354
lr_f237_right_wrist_x,0.011779050901532173,0.0021872532077480615
angle_window_right_ankle_z_mean,0.011756963841617108,0.0015781346210984276
phase_load_right_wrist_z_mean,0.011733555980026723,0.0023037520003347336
right_wrist_vel_std,0.011301256529986859,0.002610193141429926
right_elbow_z_q25,0.0106888672336936,0.0017911471579918452
angle_f153_left_knee_vz,0.01068862359970808,0.0018888791728300194
phase_follow_right_knee_z_range,0.010164866223931313,0.003001884201241695
right_hip_z_max,0.009968900121748447,0.0019132142024150948
lr_f237_mid_hip_x,0.009830819815397263,0.0022926235611928653
right_shoulder_z_max,0.00960877425968647,0.0019789291459839046
phase_follow_right_elbow_vel_max,0.009312086179852486,0.002659070747057424
release_elevation_angle,0.009240002185106278,0.0015779006922163454
wrist_vx_release,0.009215385094285012,0.0016350000942253493
right_elbow_vel_release_mean,0.009102565236389637,0.0017242976113221323
depth_f102_right_shoulder_vel_mag,0.008939685672521592,0.0015652742422573738
angle_window_left_ankle_z_mean,0.008456108532845974,0.0022482744168989583
neck_z_mean,0.008402977511286736,0.001646159510686567
right_knee_vel_prop_mean,0.008108375407755376,0.0018038928834500877
release_wrist_x,0.008018133975565434,0.0018601127075268083
phase_propulsion_right_knee_vel_mean,0.008003638125956059,0.0017890839886283312
angle_f153_right_heel_x,0.007912813499569894,0.0014234527008847985
lr_f237_right_second_finger_dip_y,0.007788224704563617,0.003539150829822621
right_shoulder_z_min,0.007705317996442318,0.0010952596289417835
lr_f237_right_second_finger_dip_z,0.007580601982772351,0.0020795439342849984
lr_f237_right_second_finger_pip_y,0.007363405078649521,0.003441113375607122
angle_f153_right_knee_vz,0.007102743722498417,0.0014193338791861079
phase_setup_right_wrist_z_range,0.006995594874024391,0.000888736953622525
phase_load_mid_hip_vel_max,0.006815746985375881,0.0017240341114672835
right_elbow_z_energy,0.006757612898945808,0.0014191807407691653
phase_follow_right_elbow_vel_mean,0.006581315770745277,0.0014371968126023688
lr_f237_right_second_finger_pip_z,0.006494452804327011,0.0019232059431752164
lr_f237_right_third_finger_pip_y,0.006432386673986911,0.0030983362738339374
angle_f153_right_hip_x,0.006274588406085968,0.0015824124583376938
elevation_angle,0.006073646992444992,0.0008308646256552612
mid_hip_z_max,0.0059012889862060545,0.001339267673693233
phase_propulsion_right_elbow_z_range,0.005699998512864113,0.0011977587392750905
phase_follow_right_elbow_z_range,0.005603293515741825,0.0011047718914148012
lr_hip_x_std,0.0055851487442851065,0.001399796965196901
wrist_vz_release,0.005295710824429989,0.0012394161717917398
wrist_x_release,0.005135649628937244,0.0010235263108898318
left_wrist_z_q25,0.004943947121500969,0.001369474126660443
angle_f153_right_ankle_x,0.0049080030992627146,0.0010467409298835055
angle_f153_right_small_toe_vz,0.00490017905831337,0.0008364609732777095
right_elbow_vel_range,0.004737076163291931,0.0015658085983662761
left_wrist_z_mean,0.004694434627890587,0.0012073334024143654
right_shoulder_z_energy,0.004671340808272362,0.0013717212137264786
phase_setup_right_wrist_vel_max,0.004663759097456932,0.0012266700562395434
phase_load_mid_hip_vel_mean,0.004616753570735455,0.0010851078947178552
right_elbow_z_mean,0.004606955498456955,0.0011283573887048565
depth_window_left_wrist_y_mean,0.004579989239573479,0.0010285153948960848
lr_hip_x_release,0.004552380181849003,0.0011635809845533258
velocity_magnitude_release,0.004539197497069836,0.0016760565340304084
peak_velocity_magnitude,0.0045391954481601715,0.0016760551025039637
angle_f153_left_knee_z,0.004120873659849167,0.0014559182178269581
phase_propulsion_right_elbow_z_mean,0.003876752033829689,0.0011466867060479352
lr_f237_left_hip_x,0.0038170911371707915,0.0012428377273213265
release_vz,0.00379966851323843,0.0009814307911552673
right_elbow_vel_max,0.0037919564172625543,0.0013996591759099916
angle_f153_right_heel_y,0.0037018299102783204,0.001613861520394862
phase_propulsion_right_knee_vel_max,0.0034278504550457,0.0009119997516288035
lr_f237_right_third_finger_distal_y,0.003356187418103218,0.002214826040976518
right_shoulder_z_std,0.0030272819101810457,0.0009745571750816136
phase_setup_right_elbow_vel_mean,0.0029952360317111017,0.0010600816748497564
angle_f153_right_hip_y,0.0029730278998613357,0.0011380041141596969
phase_load_mid_hip_z_mean,0.0029171669855713846,0.0007054288720768878
lr_f237_right_third_finger_dip_z,0.0029007231816649435,0.0013867024814956774
angle_window_left_knee_z_mean,0.0028264442458748817,0.0010423710171195686
lr_f237_right_third_finger_dip_y,0.0027684555388987064,0.0020191142225400617
right_shoulder_z_mean,0.002744649536907673,0.0007477857577687286
lr_f237_right_first_finger_mcp_y,0.0027195785194635393,0.0012812411815069948
right_wrist_z_energy,0.002561374846845865,0.0008979493895530452
phase_load_right_elbow_vel_max,0.00255772415548563,0.0009154690574696316
lateral_offset,0.002427392639219761,0.0008450516708884204
right_knee_z_range,0.0023067131638526916,0.0011289572633512717
angle_f153_right_small_toe_z,0.0021897817961871622,0.0011965509183882814
lr_f237_right_third_finger_pip_z,0.00202668784186244,0.0010412349012809156
depth_window_right_wrist_y_std,0.0020136949606239796,0.0006327119473906927
phase_propulsion_right_wrist_z_range,0.0019980115815997125,0.0006380017300054631
lr_hip_x_range,0.0018139983527362346,0.0008553200878526632
depth_f102_right_wrist_z,0.0015992937609553338,0.000611473774094779
lr_f237_right_wrist_z,0.001377518568187952,0.0008244822337302084
angle_f153_right_ankle_y,0.00125647634267807,0.0009111757389582871
right_wrist_z_mean,0.0012260555289685727,0.000586571126343174
depth_f102_right_shoulder_z,0.0010815227404236793,0.0007540978784387068
angle_f153_right_knee_z,0.001046084612607956,0.0006816406523359055
angle_f153_right_big_toe_z,0.0009792658500373363,0.0005800997912489114
hip_vertical_velocity_max,0.0009525727480649948,0.00048577047540697594
depth_f102_left_thumb_x,0.0008242858573794364,0.00043643534550303064
depth_f102_left_first_finger_mcp_x,0.0008242804557085037,0.0004364311435040895
angle_f153_mid_hip_y,0.0007763602770864964,0.0005880641051375502
angle_f153_left_heel_vz,0.0007355247624218463,0.00030702250206409424
right_elbow_vel_prep_mean,0.000672057643532753,0.00046663040825673424
hip_lateral_range,0.0006143959239125252,0.0004854086333075153
lr_f237_right_third_finger_dip_x,0.0006003798916935921,0.00032696008190139723
phase_follow_mid_hip_z_mean,0.0005789637565612793,0.0005191348301131243
phase_follow_mid_hip_vel_max,0.0005409092642366886,0.0005256161843259424
neck_z_min,0.000510944053530693,0.0003179507260365692
angle_f153_right_knee_angle,0.0004787175916135311,0.00039451485992795886
phase_propulsion_mid_hip_z_range,0.0003554069437086582,0.0002815267838092586
right_wrist_vel_max,0.00031811641529202463,0.0005365312300777192
lr_elbow_deviation_f153,0.00030536316335201265,0.000318015387437072
depth_f102_left_first_finger_cmc_vel_mag,0.0002858101390302181,0.00029722192406387654
phase_propulsion_mid_hip_vel_mean,0.00027559287846088407,0.00026842838765940184
release_velocity_mag,0.00024676481261849404,0.0004862545611489201
lr_f237_right_first_finger_mcp_z,0.0002351338043808937,0.0002888164797226931
depth_f102_right_wrist_vel_mag,0.000217596348375082,0.00027721710112257284
right_knee_vel_max,0.0001879054121673107,0.0003866033952315714
angle_f153_left_hip_y,0.00015626419335603713,0.0003181998027540988
right_knee_vel_range,0.0001327124424278736,0.0003333990838509927
angle_window_right_knee_z_mean,8.798772469162942e-05,0.0001968565167212297
right_knee_z_std,5.763070657849312e-05,0.00015030208543202433
right_wrist_vel_range,3.934316337108612e-05,0.0002642815300696495
release_vx,3.513433039188385e-05,8.086120460747372e-05
participant_1,0.0,0.0
participant_2,0.0,0.0
participant_3,0.0,0.0
participant_4,0.0,0.0
participant_5,0.0,0.0
participant_id,0.0,0.0
