target,participant_id,feature,delta_mse_mean,delta_mse_std,baseline_mse_mean
depth,5,right_elbow_z_mean,-1.5575597113711798e-06,3.1151194227423596e-06,0.024900376426739174
depth,5,right_elbow_z_min,1.9675113701994594e-05,3.935022740398919e-05,0.024900376426739174
depth,5,right_elbow_z_q25,0.00024956557031252674,0.0004485028087562044,0.024900376426739174
depth,5,right_elbow_z_q75,-1.724188859419257e-05,1.6253584991079447e-05,0.024900376426739174
depth,5,right_elbow_z_range,-0.00014597141232891253,0.00028750823013493727,0.024900376426739174
depth,5,right_elbow_z_std,-0.0002592971005705245,0.00035649591505353053,0.024900376426739174
depth,5,right_hip_z_energy,0.0,0.0,0.024900376426739174
depth,5,right_hip_z_max,-6.0163163684101226e-05,9.929363354390691e-05,0.024900376426739174
depth,5,right_hip_z_mean,0.0,0.0,0.024900376426739174
depth,5,right_hip_z_min,-3.577304500678817e-06,1.359842456356839e-05,0.024900376426739174
depth,5,right_hip_z_q25,-1.849943095107627e-06,2.987684358878003e-05,0.024900376426739174
depth,5,right_hip_z_q75,2.711058973529912e-08,0.00018647061026262098,0.024900376426739174
depth,5,right_hip_z_range,-1.1445519160911457e-05,4.791493493536231e-05,0.024900376426739174
depth,5,right_hip_z_std,-0.00027026931395947816,0.000578532607355612,0.024900376426739174
depth,5,right_knee_vel_load_mean,-1.5030395156264559e-05,3.0060790312529114e-05,0.024900376426739174
depth,5,right_knee_vel_max,0.0,0.0,0.024900376426739174
depth,5,right_knee_vel_max_time,0.01091536426053143,0.0022580392590986096,0.024900376426739174
depth,5,right_knee_vel_mean,8.519509455786242e-07,1.7039018911572484e-06,0.024900376426739174
depth,5,right_knee_vel_min,-5.753189523538075e-06,1.1506379047076151e-05,0.024900376426739174
depth,5,right_knee_vel_prep_mean,-5.860165420636202e-05,9.95901516375771e-05,0.024900376426739174
depth,5,right_knee_vel_prop_mean,-0.0003489813885138614,0.0008335330604200304,0.024900376426739174
depth,5,right_knee_vel_range,0.0,0.0,0.024900376426739174
depth,5,right_knee_vel_release_mean,-1.522863171014276e-05,3.1930842125126334e-05,0.024900376426739174
depth,5,right_knee_vel_std,-2.734378147304743e-07,5.468756294609486e-07,0.024900376426739174
depth,5,right_knee_z_energy,-0.0001277913273341253,0.00021809669799103962,0.024900376426739174
depth,5,right_knee_z_max,-0.00015527517292814863,0.00019434858643768466,0.024900376426739174
depth,5,right_knee_z_mean,-1.4642856172286667e-05,1.793436562307976e-05,0.024900376426739174
depth,5,right_knee_z_min,-3.0585801279818524e-05,5.847477474340068e-05,0.024900376426739174
depth,5,right_knee_z_q25,2.1828010925203224e-06,2.8781745088960635e-06,0.024900376426739174
depth,5,right_knee_z_q75,-7.781601176910793e-06,0.00015277777674650223,0.024900376426739174
depth,5,right_knee_z_range,1.5587149531473553e-05,2.0752220574368494e-05,0.024900376426739174
depth,5,right_knee_z_std,-2.2987326010275257e-06,5.494821652616789e-05,0.024900376426739174
depth,5,right_shoulder_z_energy,0.0,0.0,0.024900376426739174
depth,5,right_shoulder_z_max,-1.8554171799640974e-06,2.3619098446400265e-06,0.024900376426739174
depth,5,right_shoulder_z_mean,-4.692627568320696e-06,9.385255136641392e-06,0.024900376426739174
depth,5,right_shoulder_z_min,4.174687481669122e-07,8.349374963338245e-07,0.024900376426739174
depth,5,right_shoulder_z_q25,-5.3272037526648267e-05,8.089343951218279e-05,0.024900376426739174
depth,5,right_shoulder_z_q75,0.00046574938731422567,0.0003544121565308645,0.024900376426739174
depth,5,right_shoulder_z_range,-0.00016212058163899608,0.00032424116327799216,0.024900376426739174
depth,5,right_shoulder_z_std,5.040757783287646e-07,1.0081515566575292e-06,0.024900376426739174
depth,5,right_wrist_vel_load_mean,0.00023229803920342727,0.0005319255189212198,0.024900376426739174
depth,5,right_wrist_vel_max,0.0,0.0,0.024900376426739174
depth,5,right_wrist_vel_max_time,7.912397638037046e-07,1.5824795276074093e-06,0.024900376426739174
depth,5,right_wrist_vel_mean,-8.056205692362022e-06,1.6112411384724044e-05,0.024900376426739174
depth,5,right_wrist_vel_min,-5.350089247201558e-05,0.00013772691704857896,0.024900376426739174
depth,5,right_wrist_vel_prep_mean,-1.3063564088533485e-07,2.612712817706697e-07,0.024900376426739174
depth,5,right_wrist_vel_prop_mean,0.0,0.0,0.024900376426739174
depth,5,right_wrist_vel_range,0.0,0.0,0.024900376426739174
depth,5,right_wrist_vel_release_mean,0.0,0.0,0.024900376426739174
depth,5,right_wrist_vel_std,-1.9526451435719165e-05,3.905290287143833e-05,0.024900376426739174
depth,5,right_wrist_z_energy,1.443267623069816e-05,2.8865352461396317e-05,0.024900376426739174
depth,5,right_wrist_z_max,0.00016802577825296647,0.00039143790524723634,0.024900376426739174
depth,5,right_wrist_z_mean,0.0,0.0,0.024900376426739174
depth,5,right_wrist_z_min,0.00022020991671378013,0.00039571417204408864,0.024900376426739174
depth,5,right_wrist_z_q25,-0.0003157488863528736,0.0005706700759333259,0.024900376426739174
depth,5,right_wrist_z_q75,-5.294184276035396e-05,0.00010588368552070791,0.024900376426739174
depth,5,right_wrist_z_range,7.410771347273563e-05,0.000138923653086467,0.024900376426739174
depth,5,right_wrist_z_std,-2.758722216956074e-07,5.517444433912148e-07,0.024900376426739174
depth,5,set_point_height,6.267349964224922e-05,9.779804539058349e-05,0.024900376426739174
depth,5,set_position_stability,1.9089962532132614e-06,3.817992506426523e-06,0.024900376426739174
depth,5,shoulder_elevation_rate,4.988915024389345e-07,7.445356844347875e-06,0.024900376426739174
depth,5,shoulder_rotation,-1.7504482420762246e-06,0.0001685956154102346,0.024900376426739174
depth,5,time_to_peak_velocity,0.0,0.0,0.024900376426739174
depth,5,velocity_magnitude_release,0.0,0.0,0.024900376426739174
depth,5,wrist_snap_angle,-0.0002727930888439036,0.0005876556143149589,0.024900376426739174
depth,5,wrist_vx_release,-1.6462681576346939e-06,3.2925363152693878e-06,0.024900376426739174
depth,5,wrist_vy_release,2.761459703124724e-05,3.219322753652852e-05,0.024900376426739174
depth,5,wrist_vz_release,1.7006172997819758e-06,9.908586080113655e-05,0.024900376426739174
depth,5,wrist_x_release,0.0,0.0,0.024900376426739174
depth,5,wrist_y_release,-3.803767053048637e-05,7.024306603821268e-05,0.024900376426739174
depth,5,wrist_z_release,0.0,0.0,0.024900376426739174
left_right,5,acceleration_at_release,0.0,0.0,0.011962265513510633
left_right,5,arm_extension_angle,0.0,0.0,0.011962265513510633
left_right,5,arm_plane_angle,1.358358750126742e-06,1.2746675334024804e-05,0.011962265513510633
left_right,5,azimuth_angle,-4.6952822084755e-07,9.390564416951e-07,0.011962265513510633
left_right,5,elbow_alignment,-3.070446879560769e-06,7.026716686413854e-06,0.011962265513510633
left_right,5,elbow_height_relative,0.0,0.0,0.011962265513510633
left_right,5,elevation_angle,-1.214838995925958e-05,7.490561030811821e-05,0.011962265513510633
left_right,5,forward_position,0.0009880075900590979,0.0007850316214078647,0.011962265513510633
left_right,5,guide_hand_vx,1.7579526422509957e-06,5.118073951596263e-06,0.011962265513510633
left_right,5,hip_lateral_range,0.00019866865044839747,0.00040009076844573144,0.011962265513510633
left_right,5,hip_vertical_velocity_max,-8.447332470073605e-05,0.00016894664940147214,0.011962265513510633
left_right,5,jerk_at_release,2.5809272381008275e-05,5.1618544762016556e-05,0.011962265513510633
left_right,5,knee_bend_depth,0.0,0.0,0.011962265513510633
left_right,5,knee_extension_rate_max,0.0,0.0,0.011962265513510633
left_right,5,lateral_offset,0.0,0.0,0.011962265513510633
left_right,5,left_wrist_z_energy,0.0,0.0,0.011962265513510633
left_right,5,left_wrist_z_max,1.674365291920212e-06,3.3487305838404234e-06,0.011962265513510633
left_right,5,left_wrist_z_mean,-4.640851728596995e-06,9.28170345719399e-06,0.011962265513510633
left_right,5,left_wrist_z_min,-2.468737097683973e-05,4.7829852516104727e-05,0.011962265513510633
left_right,5,left_wrist_z_q25,-0.00013775341444246977,0.0002467538114178951,0.011962265513510633
left_right,5,left_wrist_z_q75,0.0,0.0,0.011962265513510633
left_right,5,left_wrist_z_range,0.0001426038976663193,0.00024503752119039356,0.011962265513510633
left_right,5,left_wrist_z_std,0.0,0.0,0.011962265513510633
left_right,5,mid_hip_z_energy,-1.5065861952389542e-06,3.0131723904779085e-06,0.011962265513510633
left_right,5,mid_hip_z_max,-2.66708471944755e-06,5.3341694388951e-06,0.011962265513510633
left_right,5,mid_hip_z_mean,0.0,0.0,0.011962265513510633
left_right,5,mid_hip_z_min,2.2590696897883147e-06,4.518139379576629e-06,0.011962265513510633
left_right,5,mid_hip_z_q25,-6.593826970897887e-06,1.3187653941795775e-05,0.011962265513510633
left_right,5,mid_hip_z_q75,7.394998694552253e-05,0.0001268638653497716,0.011962265513510633
left_right,5,mid_hip_z_range,0.0,0.0,0.011962265513510633
left_right,5,mid_hip_z_std,-2.652738048197883e-06,1.480825305916864e-05,0.011962265513510633
left_right,5,neck_z_energy,0.0,0.0,0.011962265513510633
left_right,5,neck_z_max,0.0,0.0,0.011962265513510633
left_right,5,neck_z_mean,6.308691289811398e-06,1.2617382579622795e-05,0.011962265513510633
left_right,5,neck_z_min,-0.0001566262368129052,0.0005483583164602025,0.011962265513510633
left_right,5,neck_z_q25,-9.067405876055553e-06,1.7020816745640615e-05,0.011962265513510633
left_right,5,neck_z_q75,0.0,0.0,0.011962265513510633
left_right,5,neck_z_range,0.0,0.0,0.011962265513510633
left_right,5,neck_z_std,-6.209897196334663e-06,1.2419794392669326e-05,0.011962265513510633
left_right,5,participant_1,0.0,0.0,0.011962265513510633
left_right,5,participant_2,0.0,0.0,0.011962265513510633
left_right,5,participant_3,0.0,0.0,0.011962265513510633
left_right,5,participant_4,0.0,0.0,0.011962265513510633
left_right,5,participant_5,0.0,0.0,0.011962265513510633
left_right,5,participant_id,0.0,0.0,0.011962265513510633
left_right,5,peak_velocity_magnitude,3.5383269523158766e-05,6.332366151249175e-05,0.011962265513510633
left_right,5,release_frame,-0.00011109982359758498,0.00024246363872467176,0.011962265513510633
left_right,5,release_height_relative,1.0026866352721985e-06,2.005373270544397e-06,0.011962265513510633
left_right,5,release_time,-1.4641990631194857e-05,3.468115477520593e-05,0.011962265513510633
left_right,5,right_elbow_vel_load_mean,4.151441154428941e-06,8.302882308857881e-06,0.011962265513510633
left_right,5,right_elbow_vel_max,2.644787114142594e-05,2.4474729167283715e-05,0.011962265513510633
left_right,5,right_elbow_vel_max_time,0.0,0.0,0.011962265513510633
left_right,5,right_elbow_vel_mean,0.0,0.0,0.011962265513510633
left_right,5,right_elbow_vel_min,-2.6668148397451624e-05,9.29348987179319e-05,0.011962265513510633
left_right,5,right_elbow_vel_prep_mean,9.580800960007832e-05,7.878804087301411e-05,0.011962265513510633
left_right,5,right_elbow_vel_prop_mean,-7.0482678665120814e-06,1.4096535733024163e-05,0.011962265513510633
left_right,5,right_elbow_vel_range,-8.052351902938213e-06,3.1079064639345e-05,0.011962265513510633
left_right,5,right_elbow_vel_release_mean,-1.9567808808013813e-05,5.424089438692846e-05,0.011962265513510633
left_right,5,right_elbow_vel_std,4.124196855694504e-06,5.573047117791419e-05,0.011962265513510633
left_right,5,right_elbow_z_energy,0.0,0.0,0.011962265513510633
left_right,5,right_elbow_z_max,-4.886221806836936e-05,0.000119845170704486,0.011962265513510633
left_right,5,right_elbow_z_mean,0.0,0.0,0.011962265513510633
left_right,5,right_elbow_z_min,-1.680517948925616e-06,7.1719145556835245e-06,0.011962265513510633
left_right,5,right_elbow_z_q25,-1.463301836615119e-06,4.3742029085919656e-05,0.011962265513510633
left_right,5,right_elbow_z_q75,5.517314705849712e-06,1.4665470703883688e-05,0.011962265513510633
left_right,5,right_elbow_z_range,-1.3603596606511641e-06,2.7207193213023282e-06,0.011962265513510633
left_right,5,right_elbow_z_std,1.1271322400977988e-05,1.5107101648770858e-05,0.011962265513510633
left_right,5,right_hip_z_energy,0.0,0.0,0.011962265513510633
left_right,5,right_hip_z_max,-3.758568942489708e-06,7.517137884979417e-06,0.011962265513510633
left_right,5,right_hip_z_mean,0.0,0.0,0.011962265513510633
left_right,5,right_hip_z_min,-8.530464169573259e-06,1.2465962704941417e-05,0.011962265513510633
left_right,5,right_hip_z_q25,-3.3567195217619704e-05,6.713439043523941e-05,0.011962265513510633
left_right,5,right_hip_z_q75,-3.5187662958941976e-05,4.541849747553208e-05,0.011962265513510633
left_right,5,right_hip_z_range,0.0,0.0,0.011962265513510633
left_right,5,right_hip_z_std,1.1889370314336252e-05,2.3778740628672505e-05,0.011962265513510633
left_right,5,right_knee_vel_load_mean,3.6957086683673686e-05,0.00010777774501049051,0.011962265513510633
left_right,5,right_knee_vel_max,0.0,0.0,0.011962265513510633
left_right,5,right_knee_vel_max_time,-5.306001158669067e-05,7.798724330384045e-05,0.011962265513510633
left_right,5,right_knee_vel_mean,-5.544464106790881e-08,1.1088928213581762e-07,0.011962265513510633
left_right,5,right_knee_vel_min,-3.7931723366813165e-05,7.778060713412407e-05,0.011962265513510633
left_right,5,right_knee_vel_prep_mean,0.0,0.0,0.011962265513510633
left_right,5,right_knee_vel_prop_mean,6.68179241073382e-05,9.678408240754238e-05,0.011962265513510633
left_right,5,right_knee_vel_range,0.0,0.0,0.011962265513510633
left_right,5,right_knee_vel_release_mean,0.0,0.0,0.011962265513510633
left_right,5,right_knee_vel_std,-5.4944723376091145e-05,7.61204395260561e-05,0.011962265513510633
left_right,5,right_knee_z_energy,0.0,0.0,0.011962265513510633
left_right,5,right_knee_z_max,-0.0001007259500959352,0.0002014519001918704,0.011962265513510633
left_right,5,right_knee_z_mean,0.0,0.0,0.011962265513510633
left_right,5,right_knee_z_min,0.0,0.0,0.011962265513510633
left_right,5,right_knee_z_q25,6.16141972016055e-05,0.000123228394403211,0.011962265513510633
left_right,5,right_knee_z_q75,4.1559267572692056e-08,8.311853514538411e-08,0.011962265513510633
left_right,5,right_knee_z_range,6.474248689725126e-06,1.2948497379450254e-05,0.011962265513510633
left_right,5,right_knee_z_std,0.0,0.0,0.011962265513510633
left_right,5,right_shoulder_z_energy,0.0,0.0,0.011962265513510633
left_right,5,right_shoulder_z_max,0.0,0.0,0.011962265513510633
left_right,5,right_shoulder_z_mean,0.0,0.0,0.011962265513510633
left_right,5,right_shoulder_z_min,6.020999276379682e-05,0.0001020072116595193,0.011962265513510633
left_right,5,right_shoulder_z_q25,9.863854262733459e-08,6.92241101639602e-06,0.011962265513510633
left_right,5,right_shoulder_z_q75,-0.0002513340069959203,0.0006542942204094894,0.011962265513510633
left_right,5,right_shoulder_z_range,0.0,0.0,0.011962265513510633
left_right,5,right_shoulder_z_std,8.444417816711944e-06,1.1021055566482635e-05,0.011962265513510633
left_right,5,right_wrist_vel_load_mean,0.0,0.0,0.011962265513510633
left_right,5,right_wrist_vel_max,1.2878331795261426e-05,1.3177629884288961e-05,0.011962265513510633
left_right,5,right_wrist_vel_max_time,1.0108592821683519e-06,2.0217185643367033e-06,0.011962265513510633
left_right,5,right_wrist_vel_mean,-0.00011326360467212421,0.0009997554673768707,0.011962265513510633
left_right,5,right_wrist_vel_min,9.274245013137008e-06,1.4614824118851682e-05,0.011962265513510633
left_right,5,right_wrist_vel_prep_mean,6.403093586007194e-06,3.0907638001035704e-05,0.011962265513510633
left_right,5,right_wrist_vel_prop_mean,-3.5170942739795848e-06,0.00011483196412455673,0.011962265513510633
left_right,5,right_wrist_vel_range,0.0002729816339637909,0.000523808419090459,0.011962265513510633
left_right,5,right_wrist_vel_release_mean,4.151893162229798e-05,0.00033408983465085346,0.011962265513510633
left_right,5,right_wrist_vel_std,0.00011006812778543666,0.0002538552010177439,0.011962265513510633
left_right,5,right_wrist_z_energy,0.0,0.0,0.011962265513510633
left_right,5,right_wrist_z_max,-7.999797102925863e-05,0.0002302753062960358,0.011962265513510633
left_right,5,right_wrist_z_mean,0.0,0.0,0.011962265513510633
left_right,5,right_wrist_z_min,-4.396007380157742e-06,1.835758723581253e-05,0.011962265513510633
left_right,5,right_wrist_z_q25,-3.5105766115519145e-05,5.859302664310899e-05,0.011962265513510633
left_right,5,right_wrist_z_q75,6.366125553707429e-05,0.00012732251107414858,0.011962265513510633
left_right,5,right_wrist_z_range,2.660459616315106e-05,2.6418729150943834e-05,0.011962265513510633
left_right,5,right_wrist_z_std,1.2105376843085657e-05,1.6176445729635204e-05,0.011962265513510633
left_right,5,set_point_height,-2.294706062405209e-07,9.636338250557796e-07,0.011962265513510633
left_right,5,set_position_stability,-3.128454213398376e-05,0.00020521393168779607,0.011962265513510633
left_right,5,shoulder_elevation_rate,1.0519914772288685e-05,2.1605643334423532e-05,0.011962265513510633
left_right,5,shoulder_rotation,-7.415038021604925e-05,0.00010169957932814527,0.011962265513510633
left_right,5,time_to_peak_velocity,0.0,0.0,0.011962265513510633
left_right,5,velocity_magnitude_release,5.85618426561738e-06,8.603848623418995e-06,0.011962265513510633
left_right,5,wrist_snap_angle,0.00014292022660327542,0.00021152578673588746,0.011962265513510633
left_right,5,wrist_vx_release,-8.310694739867286e-07,1.6621389479734571e-06,0.011962265513510633
left_right,5,wrist_vy_release,0.004413939181100868,0.0039051480443197933,0.011962265513510633
left_right,5,wrist_vz_release,-4.999332990365373e-05,7.196159110099698e-05,0.011962265513510633
left_right,5,wrist_x_release,-1.104270082873717e-05,3.132563631001431e-05,0.011962265513510633
left_right,5,wrist_y_release,-0.00019806094191094332,0.00039250394784720046,0.011962265513510633
left_right,5,wrist_z_release,-9.721505412064722e-06,1.9183735548792494e-05,0.011962265513510633
