feature,importance_mean,importance_std
phase_setup_right_knee_vel_mean,0.04703423865139485,0.00869704828383398
right_knee_z_q75,0.0460710670799017,0.004210079774269273
depth_f102_left_first_finger_mcp_vel_mag,0.046043075248599054,0.00507767473157735
depth_f102_left_thumb_vel_mag,0.046043075248599054,0.005077675654964334
angle_f153_right_big_toe_vz,0.04579389467835426,0.007442816345767221
phase_load_right_wrist_vel_mean,0.04568649902939796,0.004546207665361535
phase_load_right_wrist_z_mean,0.044633616134524344,0.004796690452048114
depth_window_right_wrist_y_mean,0.04452478624880314,0.0051711237889532895
knee_extension_rate_max,0.04402317926287651,0.005803198519185201
angle_f153_right_small_toe_y,0.042868202552199364,0.004851242398195998
phase_setup_right_wrist_z_range,0.04255363792181015,0.003226461777887276
phase_propulsion_right_knee_z_range,0.04179630652070045,0.004136731302329262
phase_propulsion_right_knee_z_mean,0.04161834754049778,0.005429724236974366
angle_f153_left_small_toe_x,0.041520657017827034,0.005121437459636038
depth_window_left_wrist_y_mean,0.04056982137262821,0.004228195627760048
right_elbow_z_max,0.04010120667517185,0.00581011341802018
right_shoulder_z_q25,0.040076449513435364,0.004832404720613868
neck_z_max,0.0399035595357418,0.004298814027973229
lr_elbow_deviation_f153,0.03732664212584495,0.0026238921163750286
angle_f153_left_heel_z,0.03675973024219274,0.0054516707834847255
angle_f153_right_ankle_y,0.036703310534358026,0.006061819038690006
lr_f237_right_elbow_y,0.0361038202419877,0.006655027651897993
phase_follow_right_elbow_vel_mean,0.035216599330306055,0.0025974651189637414
angle_f153_right_hip_x,0.03514885473996401,0.005636898497196403
phase_setup_right_elbow_z_mean,0.03494684137403965,0.0028277996311227376
right_elbow_vel_release_mean,0.0349325206130743,0.002598531615369951
angle_f153_left_ankle_y,0.03478268273174763,0.0035197229143983442
neck_z_q25,0.03429487235844135,0.0037138078647273934
right_wrist_vel_release_mean,0.03364390023052692,0.0036526112044821283
right_elbow_z_q75,0.03285788968205452,0.005120303616919312
angle_f153_left_big_toe_x,0.03198302760720253,0.003622233667144554
phase_follow_right_wrist_vel_mean,0.03151050992310047,0.003429474710413878
acceleration_at_release,0.030131356790661812,0.004483505030481938
knee_bend_depth,0.0300563283264637,0.004976568983083559
phase_load_right_knee_vel_mean,0.029665860719978808,0.0023638411928383765
right_knee_vel_load_mean,0.02959942016750574,0.0023523709802689805
depth_f102_right_wrist_vel_mag,0.029149440117180347,0.003200088553526544
angle_window_left_ankle_z_mean,0.028922606632113455,0.004627738757813318
lr_f237_left_hip_z,0.02838654015213251,0.0031838132349532103
depth_f102_left_second_finger_pip_vel_mag,0.028201335109770298,0.0029406393399415004
depth_f102_left_second_finger_pip_y,0.02809487171471119,0.004685607411601384
forward_position,0.027916608564555644,0.004412567261637792
trajectory_straightness,0.027854434587061404,0.004006992243369984
phase_load_right_knee_z_range,0.02773263230919838,0.00320278636316886
release_vy,0.027472586929798128,0.004262425514331364
angle_f153_right_hip_z,0.027302415668964387,0.003410690505587593
lr_f237_right_elbow_z,0.026748784072697162,0.001577969512638389
right_shoulder_z_q75,0.026571499556303023,0.002895041113225054
angle_window_right_knee_z_std,0.026102693192660807,0.0019245575337728583
angle_window_left_ankle_z_std,0.02610182948410511,0.002034315534622551
right_shoulder_z_energy,0.026041562482714654,0.003964063307839837
lr_elbow_deviation_mean,0.024859789572656155,0.0032458441755912524
depth_f102_left_second_finger_mcp_vel_mag,0.024851481057703496,0.0028468988585636772
right_knee_z_std,0.0243155499920249,0.003319028761339679
angle_f153_right_heel_z,0.024245575442910193,0.003612018217052798
neck_z_q75,0.023832406289875506,0.0026789305912182757
phase_load_right_elbow_z_range,0.023389910534024238,0.0029934533370483234
depth_f102_left_wrist_y,0.02325489353388548,0.0023857095462749786
phase_setup_right_elbow_vel_mean,0.022804640233516693,0.0040715261185873194
neck_z_energy,0.02274112943559885,0.00330533304294433
right_elbow_vel_prep_mean,0.022532368078827858,0.004023873500875578
right_elbow_vel_mean,0.022377430461347103,0.003230259441481512
angle_f153_left_ankle_z,0.022242256626486778,0.0035581470602710067
depth_f102_right_shoulder_x,0.02210387270897627,0.0027658631893439957
phase_setup_mid_hip_z_range,0.022040079906582834,0.0023546027773069826
lr_f237_right_third_finger_dip_x,0.021999235078692437,0.002392127420384315
neck_z_range,0.021498741954565047,0.0014010291267160077
phase_load_right_elbow_vel_mean,0.021383243426680566,0.0025843176892453882
phase_propulsion_right_elbow_vel_max,0.021169647760689258,0.0023323405703034603
right_elbow_vel_load_mean,0.020787884853780268,0.0025134037749446336
angle_f153_mid_hip_z,0.02033699657768011,0.0026097868369224925
lr_f237_right_hip_y,0.020181826688349246,0.004255835982210789
depth_f102_left_third_finger_mcp_y,0.019985323958098888,0.0034379115484526705
depth_f102_left_first_finger_cmc_y,0.018998583778738976,0.003445048099737
angle_f153_left_big_toe_vz,0.018978952802717684,0.0026278510990572325
phase_follow_right_elbow_z_range,0.018725449033081532,0.0024911940271661317
lr_f237_right_second_finger_pip_x,0.018528720922768117,0.0021424802582000945
release_vz,0.01833530403673649,0.0022532356711634977
wrist_vz_release,0.017915713042020796,0.002303301472774733
lr_f237_right_third_finger_pip_z,0.017879735119640826,0.0024394526218665872
lr_hip_x_release,0.017749713361263277,0.0032482282356419223
phase_propulsion_right_wrist_z_range,0.01744716549292207,0.003308562546939171
mid_hip_z_energy,0.01680812332779169,0.0025928792413179125
angle_f153_left_knee_vz,0.016052842885255814,0.0012128210852743798
right_hip_z_q25,0.015907247364521027,0.0024713962342593947
lr_f237_right_third_finger_pip_x,0.0158579146489501,0.0019151898388623321
depth_window_left_wrist_y_std,0.015805724076926708,0.0025738460221471594
depth_f102_right_shoulder_z,0.015627214685082436,0.0015231684428685345
phase_setup_mid_hip_vel_mean,0.015193693060427903,0.003208630448466647
right_wrist_vel_std,0.015049097687005996,0.0023070186909093016
angle_f153_right_heel_vz,0.015006285160779953,0.0015284861357813336
wrist_acc_smoothness,0.014924219995737075,0.0018981270972338283
lr_f237_mid_hip_y,0.014825910795480013,0.0033386643729753362
phase_follow_mid_hip_z_range,0.01481669656932354,0.001874901635721145
lr_f237_right_first_finger_mcp_x,0.014784825220704078,0.0018387789273203092
wrist_vel_smoothness,0.01474144821986556,0.0022764148692466747
mid_hip_z_min,0.014737210236489773,0.0022009847493125343
angle_f153_left_hip_z,0.014637758303433657,0.001961567845496477
depth_f102_left_second_finger_mcp_y,0.013805463071912527,0.00264341971304309
lr_f237_right_third_finger_dip_z,0.013510181754827499,0.0019544423621795375
lr_f237_right_third_finger_distal_z,0.013268680032342672,0.0019842003386203555
right_wrist_z_std,0.013204503990709781,0.0015281177440407347
phase_setup_right_knee_z_range,0.012953456677496433,0.001950469682946016
left_wrist_z_max,0.01282989615574479,0.0014972505150825021
phase_setup_right_elbow_vel_max,0.012640407402068376,0.0018038878690440833
angle_f153_right_ankle_z,0.012495883367955684,0.0021936696258285384
angle_f153_mid_hip_x,0.012467928044497967,0.002088159393302353
lr_f237_right_third_finger_distal_x,0.012463879492133855,0.0015720473793371995
right_hip_z_energy,0.012375358864665032,0.0021091832171412114
angle_f153_right_heel_x,0.012329150643199682,0.0018022849958678209
angle_f153_right_hip_vz,0.012138591147959232,0.001891458530411271
phase_follow_right_knee_z_range,0.011582507751882076,0.0015386045991518848
phase_propulsion_right_elbow_z_range,0.011556866765022277,0.0022127312319151506
angle_window_right_ankle_z_mean,0.011389064136892557,0.0021021969095633077
lr_f237_left_hip_y,0.011359492503106593,0.002724950738069409
phase_load_mid_hip_z_range,0.011316714622080327,0.0015677414315052106
release_wrist_y,0.011087930575013161,0.0016385044770976765
release_wrist_z,0.011057672090828419,0.0017168268629037798
angle_f153_left_knee_y,0.011053055338561536,0.001668838472735536
lr_f237_right_hip_x,0.01089590610936284,0.0008303152853325923
phase_propulsion_right_wrist_vel_max,0.010866886842995882,0.0012726089781520589
right_hip_z_min,0.0108163938857615,0.0017173766705158523
right_elbow_vel_min,0.010774446465075017,0.001674840103496975
right_wrist_z_min,0.010291469004005193,0.001095930056860594
right_wrist_vel_max,0.009980990085750818,0.0015882810844599713
angle_f153_right_small_toe_vz,0.009952459763735533,0.0022540182823677516
right_wrist_vel_range,0.009887830261141062,0.0015797236184736721
neck_z_std,0.009808855690062046,0.0006927910692183578
mid_hip_z_q25,0.009786516334861517,0.0014015010933256414
right_wrist_z_range,0.009750133287161589,0.0011384675625098321
lr_hip_x_follow,0.00964704593643546,0.0009484602074842016
lr_f237_right_second_finger_dip_z,0.009459134470671416,0.0015495309209589353
right_elbow_z_range,0.009457840211689472,0.000769065167377582
release_frame_detected,0.00926576517522335,0.0012093335597248016
phase_load_right_wrist_vel_max,0.008644078671932221,0.0010722095818834335
right_wrist_vel_mean,0.00860673002898693,0.0018290537193796851
phase_load_mid_hip_z_mean,0.008569711353629827,0.0019633932047250042
depth_f102_right_elbow_y,0.00838768221437931,0.0011328540733984117
hip_vertical_velocity_max,0.008352769166231155,0.001410572472966215
angle_f153_left_heel_vz,0.008204114995896817,0.0008657096357294056
depth_f102_left_third_finger_pip_x,0.00805320916697383,0.0009932520531362192
elbow_height_relative,0.007893969397991895,0.0012177999791603508
angle_f153_right_knee_x,0.00754789374768734,0.001121236965232605
release_frame,0.007541834656149149,0.0010332853919518116
release_time,0.007541829999536276,0.0010332857373966913
right_wrist_vel_max_time,0.007541829999536276,0.001033283521586225
time_to_peak_velocity,0.007541827205568552,0.0010332866498996218
depth_f102_right_elbow_z,0.007214666809886694,0.0013908045279799176
right_wrist_vel_min,0.006844684481620789,0.000981740167804154
release_wrist_x,0.006707385275512933,0.0012572000252052233
phase_load_right_wrist_z_range,0.006646707840263844,0.0010408554396694719
wrist_x_release,0.006481624022126198,0.0013199804474090587
depth_f102_right_elbow_vel_mag,0.006375763472169638,0.0009607126093959848
angle_f153_left_big_toe_z,0.006319116055965424,0.0013286348966491236
angle_window_left_knee_z_std,0.006090094894170761,0.0005296781231144776
angle_window_left_knee_z_mean,0.006043195724487305,0.0010958508581113227
angle_f153_left_hip_vz,0.005967202037572861,0.0005998738690873837
depth_f102_left_second_finger_mcp_z,0.005966543406248093,0.00119940704848829
lr_f237_right_second_finger_dip_x,0.005938875861465931,0.0009630542143296198
angle_f153_right_big_toe_x,0.005828539468348026,0.0012362924002743353
right_wrist_z_q75,0.00574712622910738,0.0007493981751690363
angle_f153_left_knee_z,0.005638954788446426,0.000998027956972269
lateral_offset,0.005624419171363115,0.001267955455972888
lr_f237_right_third_finger_pip_y,0.00547972097992897,0.001292203184288076
angle_f153_right_knee_y,0.005445217713713646,0.0010369004534283607
wrist_y_release,0.005426187068223953,0.0010072051993004953
phase_setup_right_knee_z_mean,0.005368838179856538,0.001543349838559537
angle_f153_right_big_toe_z,0.005171594116836787,0.0008192048106816141
lr_f237_mid_hip_z,0.0051384932361543175,0.000894581740676423
neck_z_min,0.004948653001338244,0.0006827566630279695
angle_f153_left_small_toe_vz,0.004886608384549618,0.001137716144964955
phase_follow_right_knee_z_mean,0.004856462776660919,0.0008351115807210027
phase_follow_right_elbow_z_mean,0.004753960482776165,0.0009659767331028712
lr_f237_right_first_finger_mcp_y,0.0046345415525138375,0.0009687510711718276
right_elbow_z_energy,0.004612965881824494,0.0011635640428761074
phase_propulsion_right_knee_vel_max,0.0045971286483108996,0.0008211061032707226
angle_f153_left_ankle_vz,0.004572438634932041,0.0005471587655132632
right_elbow_vel_std,0.004539874941110611,0.0010008150639972126
angle_f153_right_ankle_vz,0.004333928693085909,0.0006612202108086158
wrist_snap_angle,0.004261969868093729,0.0008662502028794106
right_knee_z_mean,0.004097823658958078,0.000754480531758228
depth_f102_left_second_finger_pip_x,0.003930126084014773,0.0006693901046569137
right_knee_z_energy,0.0039188251830637455,0.0007522018516438042
lr_f237_mid_hip_x,0.003825881611555815,0.0005093141444991919
depth_f102_right_shoulder_vel_mag,0.003775014355778694,0.0007391055619286293
lr_f237_right_second_finger_pip_z,0.003488153824582696,0.0009095852114091759
lr_hip_x_range,0.0032717679627239705,0.0005636479141233498
depth_f102_left_first_finger_cmc_x,0.0032257515471428634,0.0005778616738024007
release_height_relative,0.003200133889913559,0.0007241945215833987
phase_follow_right_knee_vel_max,0.0031775948125869037,0.0007705854316999995
wrist_jerk_mean,0.0031485820654779673,0.0007745704815795691
depth_f102_right_wrist_z,0.0030383890494704246,0.000816792027858209
depth_f102_left_third_finger_mcp_z,0.0029697807971388102,0.000753801431510792
phase_propulsion_mid_hip_z_mean,0.0028484222944825887,0.0005386628383173177
depth_f102_left_third_finger_pip_z,0.002828371524810791,0.0005742658951899529
right_shoulder_z_mean,0.002827320247888565,0.0004750744056408927
phase_follow_right_elbow_vel_max,0.002717537758871913,0.0007513528061354952
left_wrist_z_q75,0.002581940731033683,0.0005029211582121732
angle_f153_left_knee_x,0.002306326711550355,0.0007633205379043743
right_wrist_z_energy,0.002248935867100954,0.0007367174182033439
lr_hip_x_std,0.0021157924551516772,0.00046171914193177637
guide_hand_vx,0.0021144542377442123,0.0005313890012450392
phase_load_right_knee_z_mean,0.0020903621334582567,0.00041775365828657736
wrist_jerk_max,0.002037442848086357,0.0006432666919683097
depth_f102_left_first_finger_mcp_x,0.0020320713054388763,0.00048613592165077106
depth_f102_left_thumb_x,0.0020320703275501727,0.00048613541960593545
left_wrist_z_q25,0.0019963900558650494,0.00037647876703177975
release_azimuth_angle,0.0019790536258369683,0.00048634115860948026
phase_follow_right_wrist_z_range,0.0019716928247362374,0.000570417783167603
right_knee_vel_range,0.001959287468343973,0.0006288792961810618
right_knee_vel_max,0.001955622574314475,0.0006278506183500292
azimuth_angle,0.001954188011586666,0.00046419997481412676
arm_plane_angle,0.0019541871268302204,0.0004641998000095204
release_vx,0.0019360624253749847,0.0006458997220091799
angle_window_right_ankle_z_std,0.0018399157095700502,0.00029924165443438516
lr_f237_right_ankle_x,0.0017112690955400466,0.0003337862318267118
depth_f102_left_wrist_x,0.0016750488430261612,0.00039237180047452887
lr_f237_right_ankle_z,0.0016695878002792597,0.0005222251513521616
depth_f102_left_first_finger_mcp_z,0.0016617733053863049,0.0005396377313136031
depth_f102_left_thumb_z,0.0016617719549685717,0.0005396371679345244
lr_f237_left_ankle_x,0.0016249158419668675,0.00032934698913385317
right_knee_vel_std,0.0015928113367408513,0.0005567779451508
phase_follow_mid_hip_vel_max,0.0015883514657616614,0.0005266725914874843
right_elbow_vel_max_time,0.0015188979916274548,0.0005126811407659488
neck_z_mean,0.0014120684005320071,0.000362512904966656
elevation_angle,0.0014022964518517257,0.0004462900103201612
mid_hip_z_std,0.0013837378937751055,0.0005709639327152198
right_hip_z_mean,0.0013545618392527103,0.00030433283134658753
depth_f102_left_second_finger_mcp_x,0.001343989372253418,0.0003684007085441739
depth_f102_right_elbow_x,0.0013336707837879659,0.00036737124858592796
depth_f102_right_wrist_x,0.0013280041050165892,0.00035656009553921425
right_shoulder_z_std,0.0013104700949043036,0.00031453426077518237
depth_f102_left_third_finger_mcp_x,0.0012506867293268441,0.00035277703014205484
wrist_vx_release,0.0012381908483803273,0.0004239559935532717
right_hip_z_max,0.0012290909420698882,0.00045306633389312996
phase_load_mid_hip_vel_max,0.00115580759011209,0.00039725112572316907
right_elbow_z_mean,0.001148320222273469,0.0004862341790105047
right_wrist_z_mean,0.0011458113323897124,0.00046761182414181674
angle_f153_left_big_toe_y,0.0010997123084962369,0.00037714566340419677
lr_f237_right_third_finger_dip_y,0.001023438712581992,0.00044407248238672643
angle_f153_left_heel_x,0.0010125108063220977,0.00039231449207713376
depth_f102_left_second_finger_pip_z,0.0010036397725343704,0.0004225154207388971
depth_f102_left_first_finger_cmc_vel_mag,0.0009268083143979311,0.00032409948235072913
phase_setup_right_wrist_vel_mean,0.0008523793425410986,0.0002933038213425708
right_shoulder_z_max,0.0008393836673349142,0.0004120100202803802
right_wrist_vel_prep_mean,0.0007661477196961641,0.00027294796786148844
lr_f237_right_first_finger_mcp_z,0.0007370244245976209,0.000405348597663062
right_elbow_vel_range,0.000680233957245946,0.00037329093055967085
angle_f153_left_small_toe_y,0.0006757900584489108,0.00030649816571123645
right_elbow_vel_max,0.0006592103280127048,0.00036771701790764806
wrist_z_release,0.0006288536824285984,0.00029409541286205224
mid_hip_z_q75,0.0006103424821048975,0.00022473795843328182
right_knee_vel_min,0.0005633612163364887,0.0003800714895264525
phase_setup_mid_hip_vel_max,0.0005362496711313724,0.0003341853570055357
phase_load_right_elbow_z_mean,0.0005354147870093584,0.0002757029996345599
angle_f153_left_hip_y,0.0005348749924451113,0.00029710900462699013
lr_f237_right_second_finger_pip_y,0.000522140646353364,0.00032501034250788537
phase_propulsion_right_elbow_vel_mean,0.000521175004541874,0.0003986464500766071
right_elbow_vel_prop_mean,0.0005192462354898453,0.0003980117631904708
lr_f237_right_wrist_y,0.0005050595849752426,0.00030360732389906806
angle_f153_left_hip_x,0.0004865255206823349,0.00017496406208450494
shoulder_elevation_rate,0.0004641068633645773,0.00030759867695989647
lr_f237_right_hip_z,0.0004514763597398996,0.00025287021522288057
mid_hip_z_range,0.0004485105164349079,0.00024711021600070813
lr_f237_left_hip_x,0.00044645895250141623,0.00019946719315830355
angle_f153_mid_hip_y,0.0004324404057115316,0.00026608376993193946
right_hip_z_range,0.0004296552389860153,0.0003089170536446929
right_shoulder_z_range,0.0004245712421834469,0.00030212250261627883
left_wrist_z_energy,0.00040442901663482187,0.00029494625429325874
angle_f153_right_hip_y,0.00036624870263040065,0.00024715539114808575
hip_lateral_range,0.0003659100737422705,0.00029033724811238794
lr_f237_right_wrist_x,0.0003578524570912123,0.00021227583058887125
right_elbow_z_std,0.0003421854693442583,0.00017482062649123255
phase_propulsion_right_wrist_z_mean,0.0003321825060993433,0.00018815374668994635
depth_f102_left_third_finger_pip_y,0.0003305315040051937,0.00020533813489087666
left_wrist_z_min,0.00030057299882173537,0.00025189667113649164
angle_f153_right_knee_angle,0.00021297927014529705,0.0001873496572887405
right_knee_vel_max_time,0.00020474274642765523,0.0001148544427659528
right_elbow_z_min,0.000201013358309865,0.0001361019152019364
phase_propulsion_mid_hip_z_range,0.00019585792906582356,0.00013201143764447743
angle_f153_right_small_toe_z,0.00018990645185112953,0.00014483898542758315
depth_f102_left_thumb_y,0.0001879554707556963,0.00011812325820206304
depth_f102_left_first_finger_mcp_y,0.00018795500509440898,0.00011812323656432498
right_hip_z_q75,0.00017916453070938588,0.00015652570600763302
right_knee_z_max,0.00017789858393371105,0.00016060766259506497
lr_f237_right_second_finger_dip_y,0.00017027645371854306,0.00016364576004732688
arm_extension_angle,0.00016525289975106717,0.00016198557962823095
phase_propulsion_right_elbow_z_mean,0.0001542039681226015,0.00022438907404529802
elbow_alignment,0.0001536422874778509,0.00016488968736337101
left_wrist_z_mean,0.00014541200362145902,0.00017590419189519846
lr_f237_right_third_finger_distal_y,0.00014437660574913026,0.00015484859088367689
angle_f153_left_ankle_x,0.0001435140147805214,0.00010778223235363654
phase_follow_mid_hip_vel_mean,0.00013886629603803157,9.399395409917508e-05
set_position_stability,0.00013679182156920434,0.00017393577184938807
right_knee_z_min,0.00012019090354442596,0.00013220742561638726
phase_propulsion_right_wrist_vel_mean,0.00011145886965095997,9.98658504541992e-05
right_knee_z_range,0.00011041900143027306,0.0001311024638958551
angle_f153_right_knee_vz,0.00010838233865797519,0.00010321429454964828
right_wrist_vel_prop_mean,0.00010469597764313221,9.589987922224033e-05
right_hip_z_std,0.00010105995461344719,0.0001252355062110269
left_wrist_z_range,0.0001005090307444334,0.00015764261502881658
right_shoulder_z_min,8.979742415249348e-05,8.167182352705368e-05
depth_f102_left_wrist_z,5.944785661995411e-05,0.00010983591375979174
shoulder_rotation,5.792244337499142e-05,8.814583752883447e-05
depth_f102_left_wrist_vel_mag,5.747894756495953e-05,6.177539390903198e-05
phase_follow_right_wrist_z_mean,5.6770630180835724e-05,8.814474980449166e-05
phase_follow_right_knee_vel_mean,5.4694246500730515e-05,9.159351476216409e-05
right_knee_vel_release_mean,5.3416052833199504e-05,9.132336817498168e-05
angle_f153_right_knee_z,3.265505656599998e-05,7.925947526403117e-05
jerk_at_release,1.7180433496832846e-05,4.829333979344986e-05
depth_f102_left_third_finger_mcp_vel_mag,1.6232626512646676e-05,7.985104614706241e-05
phase_follow_right_wrist_vel_max,1.593991182744503e-05,7.834073101537392e-05
phase_propulsion_mid_hip_vel_max,1.5479233115911484e-05,2.1955865253683727e-05
right_wrist_z_max,1.0893447324633598e-05,9.257579125098422e-05
right_knee_vel_mean,8.117081597447395e-06,1.1358217252376159e-05
lr_f237_right_elbow_x,7.56625086069107e-06,2.2929331057879857e-05
angle_window_right_knee_z_mean,7.130764424800873e-06,5.059753408024404e-05
release_elevation_angle,1.6314443200826645e-06,6.379468822171413e-06
mid_hip_z_mean,1.0938849300146102e-06,3.2354598258165135e-06
angle_f153_mid_hip_vz,2.0423904061317445e-07,2.7224175336121163e-06
participant_id,0.0,0.0
participant_5,0.0,0.0
participant_4,0.0,0.0
participant_3,0.0,0.0
participant_2,0.0,0.0
participant_1,0.0,0.0
angle_f153_right_ankle_x,-1.258496195077896e-06,2.4014256679817352e-05
depth_f102_left_first_finger_cmc_z,-2.321554347872734e-06,1.6682465713113107e-05
phase_load_mid_hip_vel_mean,-3.892509266734123e-06,1.384390059211703e-05
