player,feature_idx,feature_name,feature_type,target,beta,se_beta,p_value,ci_lower,ci_upper,r_squared,pearson_r,std_X,std_Y,beta_standardized,n_samples
2,111,left_fourth_finger_dip_x,raw_std,left_right,-1.5669805624354363,1.479793666198963,0.2936172802132845,-4.467376148185403,1.333415023314531,0.017218756158272203,-0.13122025818551114,0.31356522,3.7444723,-0.1312202535526107,66
2,112,left_fourth_finger_dip_y,raw_mean,angle,1.0100418831130575,0.8763086112995799,0.25335759701051497,-0.7075229950341191,2.727606761260234,0.020335827929281826,0.14260374444341153,0.29214564,2.0692258,0.14260374211335317,66
2,112,left_fourth_finger_dip_y,raw_mean,depth,1.1710489933893014,1.817754770099709,0.5217297056503063,-2.391750356006128,4.73384834278473,0.006443062297357936,0.08026868815022416,0.29214564,4.2621465,0.08026867930612369,66
2,112,left_fourth_finger_dip_y,raw_mean,left_right,-0.7146051522038523,1.599650674973925,0.6565811227292988,-3.849920475152745,2.4207101707450405,0.0031084930521887914,-0.055753861320887825,0.29214564,3.7444723,-0.0557538606086266,66
2,112,left_fourth_finger_dip_y,raw_std,angle,0.5738914317338937,0.730468137500176,0.4349722876393074,-0.8578261177664512,2.0056089812342384,0.009552311931214197,0.09773592958177764,0.35239717,2.0692258,0.09773593819355215,66
2,112,left_fourth_finger_dip_y,raw_std,depth,0.2180513182044814,1.5115947008419737,0.8857543687719849,-2.744674295445787,3.1807769318547496,0.00032503157711538373,0.018028632147652903,0.35239717,4.2621465,0.01802863123302093,66
2,112,left_fourth_finger_dip_y,raw_std,left_right,0.9936477974778516,1.3223943655014354,0.4551659131042794,-1.598245158904962,3.585540753860665,0.008744771887425206,0.09351348505656928,0.35239717,3.7444723,0.09351349436453373,66
2,113,left_fourth_finger_dip_z,raw_mean,angle,0.9162107575911668,3.033352007226938,0.7635966517911477,-5.029159176573631,6.861580691755965,0.0014234641501536223,0.037728823863905726,0.08520906,2.0692258,0.037728824903630394,66
2,113,left_fourth_finger_dip_z,raw_mean,depth,-3.9009927832991784,6.2334402283182655,0.5336604972351661,-16.118535630802977,8.316550064204622,0.006082262533397435,-0.0779888615982913,0.08520906,4.2621465,-0.0779888564609981,66
2,113,left_fourth_finger_dip_z,raw_mean,left_right,12.340834962992126,5.272016066269982,0.022369398162082076,2.0076834731029614,22.67398645288129,0.07886410365710914,0.28082753365207824,0.08520906,3.7444723,0.28082752382921866,66
2,113,left_fourth_finger_dip_z,raw_std,angle,-13.722373849070454,5.022169015528657,0.008118943734830767,-23.56582511950662,-3.8789225786342865,0.10446664288194764,-0.32321299924654584,0.04873797,2.0692258,-0.3232129734244969,66
2,113,left_fourth_finger_dip_z,raw_std,depth,-37.8326281703134,9.855385645838059,0.00028588671900523464,-57.149184036155994,-18.516072304470804,0.18715924147526258,-0.432619048904764,0.04873797,4.2621465,-0.4326189656588195,66
2,113,left_fourth_finger_dip_z,raw_std,left_right,-0.9357374997810323,9.60286813681664,0.9226786926225263,-19.757359047941648,17.88588404837958,0.0001483411820256822,-0.012179539483317183,0.04873797,3.7444723,-0.012179538746773964,66
2,114,left_fourth_finger_distal_x,raw_mean,angle,-0.2698011337113188,0.7709992757791597,0.7275350099297602,-1.7809597142384719,1.2413574468158342,0.0019097189296884687,-0.04370033100204698,0.33515742,2.0692258,-0.04370033006064424,66
2,114,left_fourth_finger_distal_x,raw_mean,depth,-1.0418838471557679,1.5842619941977427,0.5131239730494609,-4.147037355783343,2.063269661471808,0.006712427842415964,-0.08192940767768289,0.33515742,4.2621465,-0.08192939765364497,66
2,114,left_fourth_finger_distal_x,raw_mean,left_right,-0.22007187444600307,1.3962639446977945,0.8752565598959061,-2.95674920605368,2.516605457161674,0.0003880123239457666,-0.019698028427885025,0.33515742,3.7444723,-0.019698028719291688,66
2,114,left_fourth_finger_distal_x,raw_std,angle,0.05679262719142026,0.8031863790169798,0.9438497267374689,-1.51745267568186,1.6310379300647007,7.811552368760242e-05,0.008838298687394674,0.3220213,2.0692258,0.008838298478845909,66
2,114,left_fourth_finger_distal_x,raw_std,depth,0.4153468126386699,1.6536355453440927,0.8024858967836049,-2.825778856235752,3.6564724815130916,0.0009847688479417535,0.03138102687838232,0.3220213,4.2621465,0.03138102574913822,66
2,114,left_fourth_finger_distal_x,raw_std,left_right,-1.415546155448227,1.4426929910825448,0.33019705278328776,-4.243224417970015,1.4121321070735606,0.01481958429319948,-0.12173571494511987,0.3220213,3.7444723,-0.12173571845258502,66
2,115,left_fourth_finger_distal_y,raw_mean,angle,0.8418376710967942,0.8736588469539253,0.33888478349020945,-0.8705336689328992,2.5542090111264875,0.014300055137392251,0.11958283797181037,0.29393303,2.0692258,0.11958283882373835,66
2,115,left_fourth_finger_distal_y,raw_mean,depth,0.9949399622713793,1.8082780970541497,0.5840878795192974,-2.549285107954754,4.539165032497513,0.004707971851228514,0.06861466207180877,0.29393303,4.2621465,0.06861465858205114,66
2,115,left_fourth_finger_distal_y,raw_mean,left_right,-0.6358587681183628,1.5904154441482743,0.6906301321090336,-3.7530730386489806,2.4813555024122547,0.002491362086115893,-0.04991354611842253,0.29393303,3.7444723,-0.04991355056000143,66
2,115,left_fourth_finger_distal_y,raw_std,angle,0.5099806988271824,0.7489684428825263,0.4983841921220604,-0.9579974492225691,1.977958846876934,0.007192263979954366,0.0848072165558708,0.34410182,2.0692258,0.08480722101774385,66
2,115,left_fourth_finger_distal_y,raw_std,depth,-0.2513770274987505,1.5479678367890144,0.8715090933700311,-3.285393987605219,2.782639932607718,0.0004118778340087589,-0.020294773563870057,0.34410182,4.2621465,-0.020294772103988404,66
2,115,left_fourth_finger_distal_y,raw_std,left_right,1.1306273393483828,1.3528722370818769,0.40641965616554165,-1.5210022453320957,3.7822569240288613,0.010795223231708607,0.10390006367519034,0.34410182,3.7444723,0.1039000682108105,66
2,116,left_fourth_finger_distal_z,raw_mean,angle,1.876758292316311,2.888475344218708,0.5181854435535235,-3.7846533823523565,7.538169966984979,0.006553058730684148,0.08095096497685589,0.08925275,2.0692258,0.08095096684011201,66
2,116,left_fourth_finger_distal_z,raw_mean,depth,-0.5181281756799114,5.968857459699496,0.9310973322350324,-12.217088796690923,11.180832445331102,0.00011772288605262535,-0.01085001779042898,0.08925275,4.2621465,-0.010850017155934652,66
2,116,left_fourth_finger_distal_z,raw_mean,left_right,10.805324554041968,5.067278681787497,0.036819022217955036,0.8734583377384748,20.737190770345464,0.06633420488058527,0.25755427560144534,0.08925275,3.7444723,0.25755428591365254,66
2,116,left_fourth_finger_distal_z,raw_std,angle,-14.51958280993644,4.6806398157946525,0.0028586257112307397,-23.69363684889396,-5.345528770978921,0.13070312600657746,-0.3615288729916014,0.051522475,2.0692258,-0.3615288573177933,66
2,116,left_fourth_finger_distal_z,raw_std,depth,-38.0881873885466,9.179250030039041,0.00010027937469445749,-56.07951744742312,-20.09685732967008,0.21199099664207122,-0.4604248002031072,0.051522475,4.2621465,-0.4604247242165557,66
2,116,left_fourth_finger_distal_z,raw_std,left_right,0.1915439266412562,9.084528551748962,0.9832437442836534,-17.61413203478671,17.99721988806922,6.946227343873406e-06,0.0026355696431461274,0.051522475,3.7444723,0.002635569596635419,66
2,117,left_fifth_finger_mcp_x,raw_mean,angle,-0.17498715303462037,0.7619122135666946,0.8190818996889262,-1.6683350916253417,1.318360785556101,0.0008235020720380765,-0.028696725806929203,0.33933926,2.0692258,-0.028696728332598242,66
2,117,left_fifth_finger_mcp_x,raw_mean,depth,-1.3946616092569828,1.5603078538820754,0.37475788017929246,-4.452865002865851,1.6635417843518847,0.012329605061853183,-0.11103875477441731,0.33933926,4.2621465,-0.11103875411896273,66
2,117,left_fifth_finger_mcp_x,raw_mean,left_right,-0.295651491998313,1.378829699175227,0.8308996799235148,-2.9981577023817576,2.4068547183851314,0.0007178720384381605,-0.026793134166016495,0.33933926,3.7444723,-0.026793137590997964,66
2,117,left_fifth_finger_mcp_x,raw_std,angle,0.14763042648630717,0.7879423135105478,0.8519695647995442,-1.3967365079943665,1.6919973609669807,0.0005482072560612118,0.023413826173037413,0.32817417,2.0692258,0.023413825236001107,66
2,117,left_fifth_finger_mcp_x,raw_std,depth,-0.25705722314957885,1.623113384850197,0.8746616125030927,-3.4383594574559653,2.9242450111568075,0.00039175248683179,-0.019792738234812028,0.32817417,4.2621465,-0.019792735746319255,66
2,117,left_fifth_finger_mcp_x,raw_std,left_right,-1.4960403382444032,1.41393903732677,0.2940027969211876,-4.267360851404872,1.2752801749160658,0.017191515393373043,-0.131116419236391,0.32817417,3.7444723,-0.13111642301723353,66
2,118,left_fifth_finger_mcp_y,raw_mean,angle,0.8021493602237509,0.8871681770865792,0.3692971094863549,-0.9367002668659444,2.540998987313446,0.012612644643695962,0.1123060311991122,0.28970483,2.0692258,0.11230603872796133,66
2,118,left_fifth_finger_mcp_y,raw_mean,depth,1.4066975130051516,1.8305780963974856,0.4450495633180355,-2.1812355559339203,4.994630581944223,0.009142315904739353,0.09561545850300229,0.28970483,4.2621465,0.09561545216194078,66
2,118,left_fifth_finger_mcp_y,raw_mean,left_right,-0.5801382891454727,1.614012905135785,0.7204503860548986,-3.7436035832116112,2.583327004920666,0.002014620546497385,-0.04488452457693392,0.28970483,3.7444723,-0.04488452739003306,66
2,118,left_fifth_finger_mcp_y,raw_std,angle,0.4758482615218968,0.7579116841822968,0.5323418338967807,-1.0096586394754048,1.9613551625191985,0.0061214332807373855,0.07823958896068783,0.3402248,2.0692258,0.07823959217014645,66
2,118,left_fifth_finger_mcp_y,raw_std,depth,-0.38020165578956133,1.5652088005621765,0.8088535361371547,-3.448010904891427,2.6876075933123045,0.000921092533473223,-0.03034950631350077,0.3402248,4.2621465,-0.03034950330375741,66
2,118,left_fifth_finger_mcp_y,raw_std,left_right,1.2493298348608537,1.3668423323064574,0.36413376819330606,-1.4296811364598025,3.92834080618151,0.01288560728810935,0.11351478885197888,0.3402248,3.7444723,0.1135147904738207,66
2,119,left_fifth_finger_mcp_z,raw_mean,angle,1.5637896393660295,3.252621618034432,0.6323136444443999,-4.811348731981457,7.938928010713516,0.0035986854871518552,0.05998904472611524,0.07937825,2.0692258,0.05998904393224889,66
2,119,left_fifth_finger_mcp_z,raw_mean,depth,-4.6955090551215,6.686053670575647,0.48504845411426795,-17.800174249449768,8.409156139206768,0.007647362939166946,-0.0874492020499155,0.07937825,4.2621465,-0.08744919680680088,66
2,119,left_fifth_finger_mcp_z,raw_mean,left_right,12.907288926873115,5.671542194988889,0.026213963747205152,1.7910662246948927,24.023511629051335,0.07486723865988837,0.27361878345590307,0.07937825,3.7444723,0.27361879393894833,66
2,119,left_fifth_finger_mcp_z,raw_std,angle,-17.30003711304763,5.474694200921366,0.00240977701662758,-28.030437746853508,-6.569636479241753,0.13496685075623396,-0.3673783482409299,0.043941453,2.0692258,-0.3673783457269381,66
2,119,left_fifth_finger_mcp_z,raw_std,depth,-45.76599510553002,10.690023089320833,6.352127619506227e-05,-66.71844036059885,-24.813549850461182,0.2226270707780656,-0.47183373213248075,0.043941453,4.2621465,-0.4718336762063509,66
2,119,left_fifth_finger_mcp_z,raw_std,left_right,4.046766801718691,10.639861317399967,0.7049523196366739,-16.807361380385245,24.900894983822624,0.0022551940866346967,0.04748888382173976,0.043941453,3.7444723,0.04748888641577863,66
2,120,left_fifth_finger_pip_x,raw_mean,angle,-0.37392392148200104,0.7436494144793001,0.6168148164734648,-1.831476773861429,1.0836289308974272,0.003934936717434301,-0.06272907394051264,0.34713107,2.0692258,-0.062729070181783,66
2,120,left_fifth_finger_pip_x,raw_mean,depth,-1.060097186254765,1.5290441763492923,0.4906253746747831,-4.057023771899378,1.936829399389848,0.007454555015236749,-0.08633976497093764,0.34713107,4.2621465,-0.08633975073606978,66
2,120,left_fifth_finger_pip_x,raw_mean,left_right,-0.22684177324072977,1.3480657485415481,0.8668999183595553,-2.8690506403821643,2.4153670939007044,0.00044223370791127804,-0.02102935348295991,0.34713107,3.7444723,-0.021029352265944132,66
2,120,left_fifth_finger_pip_x,raw_std,angle,0.014695945495113945,0.7958090140273459,0.9853240143837618,-1.545089721998484,1.5744816129887118,5.328378521370592e-06,0.0023083280792319345,0.32501835,2.0692258,0.002308328013935057,66
2,120,left_fifth_finger_pip_x,raw_std,depth,0.012835196757833664,1.6391935979723715,0.993776833196213,-3.1999842552680144,3.2256546487836815,9.579970521746058e-07,0.000978773238382929,0.32501835,4.2621465,0.000978773093845776,66
2,120,left_fifth_finger_pip_x,raw_std,left_right,-1.3729549760519584,1.4298376663877717,0.3405595558484289,-4.1754368021719905,1.4295268500680742,0.014201921800441962,-0.11917181630084339,0.32501835,3.7444723,-0.11917181893080118,66
2,121,left_fifth_finger_pip_y,raw_mean,angle,1.01281020652179,0.8885292298156493,0.2585874366682403,-0.7287070839168825,2.754327496960463,0.01989775638381808,0.14105940728578892,0.28819197,2.0692258,0.14105941266309613,66
2,121,left_fifth_finger_pip_y,raw_mean,depth,1.2306935574652773,1.8422456640831788,0.5065102373184167,-2.3801079441377535,4.841495059068308,0.006924795183929798,0.08321535425586914,0.28819197,4.2621465,0.08321534675912935,66
2,121,left_fifth_finger_pip_y,raw_mean,left_right,-0.6671724093577543,1.6219798736189484,0.682203221463432,-3.846252961650893,2.5119081429353844,0.0026366874306668854,-0.05134868479977735,0.28819197,3.7444723,-0.051348688692702274,66
2,121,left_fifth_finger_pip_y,raw_std,angle,0.6282564910718283,0.7423433580632945,0.40053029643122323,-0.8267364907322289,2.0832494728758855,0.011067536781543352,0.1052023611025121,0.34649453,2.0692258,0.10520236131100319,66
2,121,left_fifth_finger_pip_y,raw_std,depth,0.1566810222279686,1.5374702566855145,0.9191480579955833,-2.85676068087564,3.170122725331577,0.00016224409735895673,0.012737507501821411,0.34649453,4.2621465,0.012737506044446019,66
2,121,left_fifth_finger_pip_y,raw_std,left_right,0.9130908191992432,1.3460105615317925,0.4999837866261206,-1.7250898814030702,3.5512715198015563,0.007139034483449321,0.08449280728824982,0.34649453,3.7444723,0.08449280820053322,66
2,122,left_fifth_finger_pip_z,raw_mean,angle,0.7555046433126442,3.1104203008399782,0.8088637443056054,-5.340919146333713,6.851928432959001,0.0009209922591346084,0.030347854275625624,0.0831187,2.0692258,0.030347855231980657,66
2,122,left_fifth_finger_pip_z,raw_mean,depth,-3.3654504705317385,6.39590818575742,0.6005763200310673,-15.901430514616282,9.170529573552804,0.0043075191691767075,-0.0656316933285795,0.0831187,4.2621465,-0.06563168909706989,66
2,122,left_fifth_finger_pip_z,raw_mean,left_right,12.336995239090164,5.415939819817985,0.026080810036205795,1.721753192246915,22.952237285933414,0.07499546820384237,0.2738530047376555,0.0831187,3.7444723,0.2738530009496863,66
2,122,left_fifth_finger_pip_z,raw_std,angle,-14.363192583379334,5.1835838059579595,0.007309650725475581,-24.523016843056936,-4.203368323701733,0.10711653701536024,-0.32728662822571936,0.047150373,2.0692258,-0.3272866192950311,66
2,122,left_fifth_finger_pip_z,raw_std,depth,-43.491882911637674,9.905542511305873,4.325416960154814e-05,-62.906746233797186,-24.077019589478162,0.23148885387078677,-0.48113288587539593,0.047150373,4.2621465,-0.48113280559872473,66
2,122,left_fifth_finger_pip_z,raw_std,left_right,0.6589317567249954,9.926600036886496,0.9472818987851044,-18.797204315572536,20.11506782902253,6.884461190154326e-05,0.008297265326693082,0.047150373,3.7444723,0.008297264969274302,66
2,123,left_fifth_finger_dip_x,raw_mean,angle,-0.31210551988675084,0.7651528002513588,0.684708759504478,-1.811805008379414,1.1875939686059123,0.00259297901676416,-0.05092130219038158,0.33760273,2.0692258,-0.05092130307146586,66
2,123,left_fifth_finger_dip_x,raw_mean,depth,-1.2631054335620784,1.5701741015029722,0.42412308811019067,-4.340646672507904,1.814435805383747,0.0100100078358188,-0.10005002666575756,0.33760273,4.2621465,-0.10005002394076608,66
2,123,left_fifth_finger_dip_x,raw_mean,left_right,-0.26545497008339697,1.3860224989577872,0.8487223207311972,-2.98205906804066,2.451149127873866,0.0005728123161580642,-0.023933497783609987,0.33760273,3.7444723,-0.02393349850942117,66
2,123,left_fifth_finger_dip_x,raw_std,angle,0.1434171303373268,0.8086191986073815,0.8597853429764216,-1.441476498933141,1.7283107596077947,0.000491270377147651,0.022164619941421305,0.31979167,2.0692258,0.022164619700611017,66
2,123,left_fifth_finger_dip_x,raw_std,depth,0.011533658419663383,1.6659848053734116,0.9944978022693619,-3.2537965601122236,3.27686387695155,7.48879252970304e-07,0.0008653780982728325,0.31979167,4.2621465,0.0008653780278862045,66
2,123,left_fifth_finger_dip_x,raw_std,left_right,-1.2667469872685648,1.4550469910953914,0.3872327695832421,-4.118639089815532,1.5851451152784024,0.011703959310524363,-0.10818483863520047,0.31979167,3.7444723,-0.10818484591880846,66
2,124,left_fifth_finger_dip_y,raw_mean,angle,0.9603868294250747,0.9026765396551643,0.2913571392948489,-0.8088591882990471,2.7296328471491966,0.017379368229475684,0.13183083186218497,0.28403947,2.0692258,0.1318308294709408,66
2,124,left_fifth_finger_dip_y,raw_mean,depth,1.0772681101537311,1.8708440248341063,0.5667566530048691,-2.589586178521117,4.74412239882858,0.005154046223873826,0.07179168631446002,0.28403947,4.2621465,0.07179168000116505,66
2,124,left_fifth_finger_dip_y,raw_mean,left_right,-0.49695906251542316,1.6466949466103489,0.7637892659424506,-3.7244811578717067,2.7305630328408608,0.001421076133372017,-0.03769716346586328,0.28403947,3.7444723,-0.037697163822237596,66
2,124,left_fifth_finger_dip_y,raw_std,angle,0.48127934422240276,0.7356316197276433,0.5153016246725883,-0.9605586304437781,1.9231173188885837,0.006643528775209696,0.08150784486912714,0.3504371,2.0692258,0.08150784746632792,66
2,124,left_fifth_finger_dip_y,raw_std,depth,0.25179975804829957,1.5199705654538103,0.868945984092776,-2.7273425502411683,3.230942066337768,0.0004286216456343916,0.020703179602041606,0.3504371,4.2621465,0.020703177602176902,66
2,124,left_fifth_finger_dip_y,raw_std,left_right,1.0008355223497318,1.3297716031436206,0.4544274710744784,-1.6055168198117644,3.607187864511228,0.00877332705592877,0.09366604003548334,0.3504371,3.7444723,0.09366604030052043,66
2,125,left_fifth_finger_dip_z,raw_mean,angle,1.4086919301798857,3.0750325724503336,0.648427728632211,-4.618371911822768,7.435755772182539,0.0032683674747458584,0.05716963769997024,0.08397641,2.0692258,0.05716963672858597,66
2,125,left_fifth_finger_dip_z,raw_mean,depth,-3.787785051836442,6.326568712485266,0.5514790222798962,-16.187859728307565,8.612289624634679,0.005569658734890055,-0.07463014628747591,0.08397641,4.2621465,-0.0746301392005009,66
2,125,left_fifth_finger_dip_z,raw_mean,left_right,11.942215738453035,5.370075672907494,0.029694766358513307,1.4168674195543467,22.467564057351723,0.07173038697795103,0.2678252918937101,0.08397641,3.7444723,0.26782529311099196,66
2,125,left_fifth_finger_dip_z,raw_std,angle,-15.788832747321344,5.163458981754159,0.0032527199139186372,-25.909212351559496,-5.668453143083191,0.1274728155796219,-0.35703335359546157,0.046791468,2.0692258,-0.3570333768368095,66
2,125,left_fifth_finger_dip_z,raw_std,depth,-40.796215303080494,10.180183129331096,0.00016269739140255878,-60.749374236569444,-20.843056369591544,0.20059328375217322,-0.44787641571327824,0.046791468,4.2621465,-0.44787640105309134,66
2,125,left_fifth_finger_dip_z,raw_std,left_right,0.9939993391908161,10.0023139444438,0.9211496185311027,-18.610535991919033,20.598534670300662,0.00015428519139038186,0.012421159019607705,0.046791468,3.7444723,0.012421159386173717,66
2,126,left_fifth_finger_distal_x,raw_mean,angle,-0.24634378152900857,0.7668166912195853,0.7490638620392369,-1.7493044963193958,1.2566169332613786,0.0016099795138281706,-0.040124550014027205,0.3370361,2.0692258,-0.04012454573125736,66
2,126,left_fifth_finger_distal_x,raw_mean,depth,-1.0470954035703344,1.5753171705573197,0.5086376867070649,-4.134717057862681,2.040526250722012,0.006855967595814099,-0.0828007705025388,0.3370361,4.2621465,-0.08280075539031538,66
2,126,left_fifth_finger_distal_x,raw_mean,left_right,-0.3828980198096766,1.3879253343977629,0.7835306531871035,-3.1032316752292917,2.3374356356099386,0.0011877851879439091,-0.03446425957341764,0.3370361,3.7444723,-0.03446425793853954,66
2,126,left_fifth_finger_distal_x,raw_std,angle,-0.025564815832325147,0.8155927767276738,0.9750918918620036,-1.6241266582185658,1.5729970265539155,1.5351540197826598e-05,-0.003918104158623989,0.31713283,2.0692258,-0.00391810424643166,66
2,126,left_fifth_finger_distal_x,raw_std,depth,0.4201115343421986,1.6791321013019336,0.8032374573985148,-2.8709873842095908,3.7112104528939884,0.0009771358240726318,0.03125917183919996,0.31713283,4.2621465,0.0312591685488804,66
2,126,left_fifth_finger_distal_x,raw_std,left_right,-1.6470142347567518,1.4614789583784404,0.2639711363515518,-4.511512993178496,1.2174845236649916,0.019457894523981393,-0.13949155717813674,0.31713283,3.7444723,-0.13949155782101805,66
2,127,left_fifth_finger_distal_y,raw_mean,angle,0.9052498712732099,0.8786274079441658,0.30674717978402943,-0.8168598482973551,2.627359590843775,0.016315607799037908,0.12773256358124935,0.2919719,2.0692258,0.12773256830589358,66
2,127,left_fifth_finger_distal_y,raw_mean,depth,1.1126691275810607,1.819416178032072,0.5429999697369489,-2.4533865813618,4.678724836523921,0.005809750708330091,0.07622172071220966,0.2919719,4.2621465,0.07622171192308522,66
2,127,left_fifth_finger_distal_y,raw_mean,left_right,-0.5300929076834433,1.6017262402615582,0.7417626248488659,-3.6694763385960973,2.6092905232292107,0.0017084600313752322,-0.041333521884485386,0.2919719,3.7444723,-0.04133352314013494,66
2,127,left_fifth_finger_distal_y,raw_std,angle,0.5500111540586597,0.7490138395736083,0.4654394699799492,-0.9180559715056126,2.018078279622932,0.00835486851239395,0.09140496984515639,0.34387943,2.0692258,0.09140496771552822,66
2,127,left_fifth_finger_distal_y,raw_std,depth,-0.28093210984363015,1.5488899313795197,0.856645330548051,-3.316756375347489,2.7548921556602286,0.0005137578784953719,-0.02266622770765731,0.34387943,4.2621465,-0.02266622575061704,66
2,127,left_fifth_finger_distal_y,raw_std,left_right,1.1797133765514016,1.3531020326719507,0.38654467690890537,-1.4723666074856219,3.831793360588425,0.011737731083669241,0.10834080987176181,0.34387943,3.7444723,0.10834081450425068,66
2,128,left_fifth_finger_distal_z,raw_mean,angle,1.8244429054855602,2.923304504117919,0.5347783724161301,-3.9052339225855603,7.55411973355668,0.006049191869246487,0.07777655089579691,0.08821172,2.0692258,0.07777655505493442,66
2,128,left_fifth_finger_distal_z,raw_mean,depth,-2.336158476596382,6.032590185143464,0.6998513121561245,-14.160035239477573,9.487718286284807,0.0023377631803961165,-0.04835042068478946,0.08821172,4.2621465,-0.048350417787006356,66
2,128,left_fifth_finger_distal_z,raw_mean,left_right,10.334366109652459,5.146437669841647,0.04886144708783427,0.2473482767628319,20.421383942542086,0.059270557730221954,0.24345545327682014,0.08821172,3.7444723,0.24345545793135132,66
2,128,left_fifth_finger_distal_z,raw_std,angle,-16.76247617378007,5.0269029839080295,0.0014245927105057152,-26.615206022239807,-6.909746325320331,0.14802126774104368,-0.3847353216706827,0.047493238,2.0692258,-0.38473534512764224,66
2,128,left_fifth_finger_distal_z,raw_std,depth,-42.62330177526058,9.871764479614756,5.590825744457503e-05,-61.971960155305496,-23.27464339521566,0.2255802417926242,-0.4749528837607202,0.047493238,4.2621465,-0.47495283529398147,66
2,128,left_fifth_finger_distal_z,raw_std,left_right,2.7543516829344026,9.849261900233733,0.780647423910684,-16.550201641523714,22.058905007392518,0.0012204530504750137,0.03493498318984874,0.047493238,3.7444723,0.03493498521839563,66
2,129,right_first_finger_cmc_x,raw_mean,angle,0.2019305943102029,0.8640711605137358,0.8159663473687967,-1.4916488802967192,1.8955100689171251,0.0008526186085515058,0.029199633705776273,0.29921487,2.0692258,0.029199634140498212,66
2,129,right_first_finger_cmc_x,raw_mean,depth,-0.22259542688317532,1.7803367050763124,0.9008917376103073,-3.7120553688327473,3.266864515066397,0.00024419802272982285,-0.015626836619412863,0.29921487,4.2621465,-0.015626834979303623,66
2,129,right_first_finger_cmc_x,raw_mean,left_right,1.0182993970243062,1.5591033967498567,0.5160111011108408,-2.0375432606054127,4.0741420546540255,0.0066211900762618405,0.08137069543921718,0.29921487,3.7444723,0.0813706990861081,66
2,129,right_first_finger_cmc_x,raw_std,angle,0.27109921814844984,0.7453266120328947,0.7172568911865167,-1.1897409414360238,1.7319393777329237,0.0020629393094921344,0.04541959169226573,0.34667525,2.0692258,0.045419591055622044,66
2,129,right_first_finger_cmc_x,raw_std,depth,-0.026152487464074572,1.5367899647894192,0.9864755109881146,-3.038260818451336,2.985955843523187,4.524963018612211e-06,-0.002127196046116157,0.34667525,4.2621465,-0.002127195787504138,66
2,129,right_first_finger_cmc_x,raw_std,left_right,-0.7438604247204191,1.3469312386884655,0.5826916806093452,-3.3838456525498115,1.8961248031089735,0.004742936945748212,-0.06886898391691439,0.34667525,3.7444723,-0.06886898537417309,66
2,130,right_first_finger_cmc_y,raw_mean,angle,0.5672619113193592,0.8951029384028327,0.5285094651425903,-1.187139847950193,2.3216636705889115,0.00623626344284887,0.07897001610009251,0.28806233,2.0692258,0.07897001028522821,66
2,130,right_first_finger_cmc_y,raw_mean,depth,1.6917175327002414,1.8373605748229314,0.3606477911339814,-1.909509193952704,5.292944259353186,0.013072902239884086,0.11433679302780923,0.28806233,4.2621465,0.1143367820935149,66
2,130,right_first_finger_cmc_y,raw_mean,left_right,0.9151721473519452,1.6208212707975518,0.5742959123221406,-2.261637543411256,4.091981838115147,0.004956753430725163,0.07040421458069938,0.28806233,3.7444723,0.07040421501263824,66
2,130,right_first_finger_cmc_y,raw_std,angle,0.6644152591040048,0.6637015879505669,0.32056043310788507,-0.6364398532791063,1.965270371487116,0.015417208629483951,0.12416605264517332,0.38669732,2.0692258,0.12416605723613082,66
2,130,right_first_finger_cmc_y,raw_std,depth,0.5521375222846596,1.3760099533572538,0.6895654769457418,-2.1448419862955577,3.249117030864877,0.0025094594661128795,0.05009450534851981,0.38669732,4.2621465,0.05009450167850057,66
2,130,right_first_finger_cmc_y,raw_std,left_right,-0.4225057791165666,1.209248817611507,0.7279396523244401,-2.7926334616351203,1.9476219034019873,0.001903822183912783,-0.04363281086421986,0.38669732,3.7444723,-0.04363281155803715,66
2,131,right_first_finger_cmc_z,raw_mean,angle,0.39635491424113656,1.790057798387925,0.8254702394004785,-3.112158370599196,3.9048681990814695,0.0007654588536466727,0.027666927072710346,0.14443904,2.0692258,0.0276669302044248,66
2,131,right_first_finger_cmc_z,raw_mean,depth,-2.4298284909997703,3.6760075358972193,0.5109870076571813,-9.63480326135832,4.775146279358779,0.006780530972555443,-0.08234397957686672,0.14443904,4.2621465,-0.0823439764610354,66
2,131,right_first_finger_cmc_z,raw_mean,left_right,-7.111072066058316,3.116235104136735,0.025827137786659807,-13.218892870166316,-1.0032512619503162,0.07524160280997631,-0.2743020284467038,0.14443904,3.7444723,-0.2743020626125645,66
2,131,right_first_finger_cmc_z,raw_std,angle,-1.8711736728218424,3.809283056343486,0.6249553272600578,-9.337368463255075,5.59502111761139,0.0037560160951637476,-0.06128634509549209,0.067773126,2.0692258,-0.061286345738453915,66
2,131,right_first_finger_cmc_z,raw_std,depth,-2.0102293202176553,7.857037918901627,0.7988866023050392,-17.410023641264843,13.389565000829533,0.0010217615642990297,-0.031965005307351815,0.067773126,4.2621465,-0.03196500325294535,66
2,131,right_first_finger_cmc_z,raw_std,left_right,7.543657755337105,6.841586338266331,0.27432205555340167,-5.8658514676649025,20.953166978339112,0.018642224077695786,0.13653653019502066,0.067773126,3.7444723,0.13653653089274037,66
2,132,right_first_finger_mcp_x,raw_mean,angle,0.18879170557614414,0.8613258226707954,0.8272016629666333,-1.4994069068586149,1.876990318010903,0.0007501101114938115,0.027388138153109486,0.30018395,2.0692258,0.02738813678939047,66
