feature_idx,feature_name,feature_type,target,beta,intercept,se_beta,t_stat,p_value,ci_lower,ci_upper,r_squared,pearson_r,std_X,std_Y,beta_standardized,n_samples
5,left_eye_z,raw_mean,left_right,0.17594682140968249,-1.798504951568978,0.44583730388059534,0.39464356140284923,0.693351234952601,-0.6978942941962845,1.0497879370156493,0.00045385672100317756,0.021303913279094467,0.4602212,3.8009193,0.021303914451999816,345
5,left_eye_z,raw_std,angle,2.558738626684422,44.8370830973075,6.401964199533428,0.3996802460830539,0.6896408099960113,-9.989111204401098,15.106588457769941,0.0004655100190591479,0.02157568119571542,0.04107118,4.870781,0.021575681920143253,345
5,left_eye_z,raw_std,depth,-13.796999913073684,13.147479785009136,7.061071621522629,-1.953952693387146,0.05151921349207089,-27.636700291258038,0.04270046511066816,0.011008459440310356,-0.1049212058656893,0.04107118,5.400806,-0.10492120425515827,345
5,left_eye_z,raw_std,left_right,2.541632667201952,-1.424999196905842,4.99505837648461,0.5088294221279323,0.6111989337757119,-7.248681750707883,12.331947085111787,0.0007542626724491811,0.02746384300219438,0.04107118,3.8009193,0.027463843098314417,345
6,right_eye_x,raw_mean,angle,6.252209163172607,-75.12127008681495,0.608921690579249,10.267673593997065,9.60424987660955e-22,5.058722649637279,7.445695676707935,0.23510083643404556,0.4848719794276068,0.3777393,4.870781,0.4848719659123194,345
6,right_eye_x,raw_mean,depth,-0.9340117293464262,27.675876139006306,0.7703545916148665,-1.2124439050703795,0.22617694554536596,-2.4439067289115646,0.5758832702187121,0.004267483776936259,-0.06532598087236241,0.3777393,5.400806,-0.06532597800789376,345
6,right_eye_x,raw_mean,left_right,-0.2100611751177445,3.269769443045832,0.5431937478940387,-0.38671500902238165,0.699207004437523,-1.2747209209900605,0.8545985707545715,0.00043581143806739945,-0.02087609729014021,0.3777393,3.8009193,-0.020876097428497175,345
6,right_eye_x,raw_std,angle,-3.1925428937978033,46.7481372136365,0.5790365646192186,-5.513542820732328,6.928620183873331e-08,-4.327454560451471,-2.057631227144135,0.0814119530665819,-0.28532779932313274,0.43531728,4.870781,-0.2853277781693559,345
6,right_eye_x,raw_std,depth,1.2229477409752054,9.174542192952316,0.6666307483343973,1.8345204508354702,0.06744277550713178,-0.08364852576021331,2.529544007710624,0.009716515131694501,0.09857238523894256,0.43531728,5.400806,0.09857237721639664,345
6,right_eye_x,raw_std,left_right,0.6507933398376139,-1.039992494590056,0.47013863600545636,1.3842583655048952,0.16717929784699329,-0.27067838673308053,1.5722650664083084,0.005555469364277379,0.07453502105907919,0.43531728,3.8009193,0.07453501506708353,345
7,right_eye_y,raw_mean,angle,2.6608353123211894,112.71440530896076,0.9653205540097857,2.756426661867407,0.006156101329559212,0.7688070264620095,4.55286359818037,0.02167123135523547,0.14721151909832147,0.26947743,4.870781,0.14721152049050573,345
7,right_eye_y,raw_mean,depth,1.0081054786815002,35.130172085985436,1.080784275960458,0.9327536503856235,0.35160328544614533,-1.1102317022009975,3.126442659563998,0.002530111082654796,0.05030020956869659,0.26947743,5.400806,0.050300211221157916,345
7,right_eye_y,raw_mean,left_right,1.109509257692302,27.25123067573608,0.7592265585531732,1.461367815960822,0.14483001167594106,-0.37857479707191755,2.597593312456522,0.006187701062816287,0.07866194164153519,0.26947743,3.8009193,0.07866194205363,345
7,right_eye_y,raw_std,angle,-4.211504126123779,46.17054067270572,1.0926970652804804,-3.854228459049392,0.0001385849494240075,-6.35319037407352,-2.069817878174037,0.04151143289198719,-0.20374354687201063,0.23563795,4.870781,-0.20374354273532802,345
7,right_eye_y,raw_std,depth,0.813616847162229,9.526138369147068,1.2367800822596517,0.6578508651883488,0.5110752162559804,-1.6104721140666887,3.2377058083911465,0.0012601236732612652,0.035498220705568684,0.23563795,5.400806,0.03549822141494108,345
7,right_eye_y,raw_std,left_right,1.5335370503888246,-1.0322768499394612,0.8670112684282085,1.7687625365803497,0.07782221635221238,-0.16580503573046412,3.2328791365081133,0.009038610579034906,0.09507160763884719,0.23563795,3.8009193,0.09507161175911998,345
8,right_eye_z,raw_mean,angle,-4.758629205775599,73.00540627143087,0.5163371569377884,-9.216127760390775,3.1730129823014154e-18,-5.7706500333736646,-3.746608378177534,0.19848017052331582,-0.4455111340060042,0.45601097,4.870781,-0.4455111379558357,345
8,right_eye_z,raw_mean,depth,2.2577937175900464,-3.3990947328599326,0.6277660396004973,3.596552816120603,0.0003698224970096138,1.0273722799730718,3.488215155207021,0.0363414251922622,0.19063427077066233,0.45601097,5.400806,0.19063427473488975,345
8,right_eye_z,raw_mean,left_right,0.1748588703346743,-1.79360722006477,0.4499567006593075,0.3886126600147504,0.6978038087521582,-0.7070562629575684,1.0567740036269169,0.00044009718989606694,0.020978493508735725,0.45601097,3.8009193,0.02097849374837922,345
8,right_eye_z,raw_std,angle,2.145854716498901,44.936755134128255,6.431156596414503,0.3336654432727167,0.7388359171208795,-10.459212212473526,14.750921645471328,0.00032447960019750717,0.018013317301305364,0.04088763,4.870781,0.01801331598115085,345
8,right_eye_z,raw_std,depth,-12.286267298248605,12.792557780324792,7.101214729909144,-1.730164171279158,0.08450043481473357,-26.204648168870527,1.6321135723733171,0.0086518051232766,-0.09301508008530981,0.04088763,5.400806,-0.09301507483523691,345
8,right_eye_z,raw_std,left_right,2.034935018270795,-1.3013607924742132,5.018172004254723,0.4055132061127934,0.6853531374586656,-7.800682110068461,11.870552146610052,0.00047918997630318433,0.021890408317415743,0.04088763,3.8009193,0.021890408512556914,345
9,left_ear_x,raw_mean,angle,5.965842842902044,-71.0027226272072,0.6016343582225445,9.916060745811459,1.5206719691051078e-20,4.786639500785856,7.145046185018231,0.22280073466268493,0.47201772706402134,0.38537636,4.870781,0.47201767955646623,345
9,left_ear_x,raw_mean,depth,-0.6302449419053912,21.96467993312364,0.7559391022840415,-0.833724489183229,0.4050164697780241,-2.1118855823821123,0.8513956985713301,0.002022421998143267,-0.044971346412390936,0.38537636,5.400806,-0.04497134391858504,345
9,left_ear_x,raw_mean,left_right,-0.19719126752704572,3.067963957651159,0.5324387908102716,-0.37035481060077863,0.71134673352598,-1.240771297515178,0.8463887624610864,0.0003997313629965525,-0.019993282946943768,0.38537636,3.8009193,-0.01999328220206967,345
9,left_ear_x,raw_std,angle,-2.9513419763380906,46.63382928771567,0.5525900803939593,-5.340924640257718,1.6875004174027372e-07,-4.034418533910251,-1.8682654187659304,0.07677932700346146,-0.2770908280753108,0.4573,4.870781,-0.2770908227938797,345
9,left_ear_x,raw_std,depth,1.1654681022665003,9.204727476976899,0.6345783926822639,1.8366022475808677,0.06713383247650585,-0.07830554739073681,2.4092417519237372,0.009738365189749992,0.09868315555225214,0.4573,5.400806,0.09868315368808413,345
9,left_ear_x,raw_std,left_right,0.6180752282374626,-1.0230994854148747,0.44754456013995664,1.381036176697528,0.16816693410410666,-0.2591121096368524,1.4952625661117778,0.00552977897957984,0.07436248368350697,0.4573,3.8009193,0.0743624871966246,345
10,left_ear_y,raw_mean,angle,3.642108951701422,138.74553175129967,0.9339578314342645,3.8996503151628295,0.0001159027802191973,1.8115516020902638,5.4726663013125805,0.04245383537580165,0.20604328519949794,0.27555236,4.870781,0.2060432923222831,345
10,left_ear_y,raw_mean,depth,1.2018714854848616,40.43440298363801,1.056305005818844,1.137807242097821,0.25599513394538304,-0.8684863259200724,3.2722292968897957,0.00376016731068544,0.061320203120060195,0.27555236,5.400806,0.061320204194156326,345
10,left_ear_y,raw_mean,left_right,1.013176721789866,25.161529690476414,0.7427843876410484,1.3640253331219518,0.1734539804162519,-0.44268067798658883,2.4690341215663207,0.005395122834088709,0.07345149987637223,0.27555236,3.8009193,0.07345150564368232,345
10,left_ear_y,raw_std,angle,-4.2891694030454826,46.165807639090886,1.1408913164665304,-3.7594899191007305,0.00020009224365037735,-6.525316383319883,-2.053022422771083,0.03957554804014273,-0.19893604007354407,0.22591177,4.870781,-0.19893603183799163,345
10,left_ear_y,raw_std,depth,0.7441060348524497,9.540485501726433,1.290215269393683,0.576730141476415,0.5645000583797086,-1.7847158931591691,3.2729279628640686,0.0009687913090173833,0.031125412591922107,0.22591177,5.400806,0.031125411778663483,345
10,left_ear_y,raw_std,left_right,1.6983798061799622,-1.0522585869012213,0.9038131948879506,1.8791270317651394,0.06107486867254599,-0.07309405580042094,3.4698536681603454,0.010189902764862547,0.10094504824340096,0.22591177,3.8009193,0.10094504918079514,345
11,left_ear_z,raw_mean,angle,-4.580171986590094,71.67307303676873,0.4974469934085852,-9.207356858679622,3.3878484709980415e-18,-5.555168093670921,-3.605175879509267,0.19817739939113047,-0.44517120233807855,0.473417,4.870781,-0.44517117874448986,345
11,left_ear_z,raw_mean,depth,2.142650576867662,-2.5927171037203163,0.6050193918080257,3.541457688595097,0.0004529161408588793,0.9568125689239315,3.3284885848113923,0.03527550976211234,0.18781775678064186,0.473417,5.400806,0.18781775675787632,345
11,left_ear_z,raw_mean,left_right,0.17662529103890398,-1.79224530467457,0.4334036984310507,0.40753065024202356,0.6838725186919458,-0.6728459578859554,1.0260965399637634,0.0004839675013654537,0.0219992613822704,0.473417,3.8009193,0.021999261624165087,345
11,left_ear_z,raw_std,angle,17.075357462279587,41.67533350240424,5.367563890068755,3.181211777259509,0.001600481846807379,6.554932237744827,27.595782686814346,0.028659110970593257,0.16929002029237653,0.048290327,4.870781,0.1692900166604171,345
11,left_ear_z,raw_std,depth,-9.918502636218033,11.871131701798468,6.01501569647662,-1.6489570662347457,0.10007196913931578,-21.70793340131221,1.8709281288761428,0.00786493926876646,-0.08868449283142155,0.048290327,5.400806,-0.08868449448370758,345
11,left_ear_z,raw_std,left_right,2.141739833231532,-1.2600460560062623,4.248353190727689,0.5041341284679486,0.6144907913033922,-6.185032420594738,10.468512087057803,0.0007404170308886576,0.027210605118017085,0.048290327,3.8009193,0.027210605367626605,345
12,right_ear_x,raw_mean,angle,6.301084851146057,-77.37349696490766,0.6156350711480582,10.235097294563758,1.2431217719029338e-21,5.094440111695863,7.507729590596251,0.23395986203823016,0.4836939756067158,0.37389868,4.870781,0.48369395777890434,345
12,right_ear_x,raw_mean,depth,-0.8130201713527944,25.510895981582095,0.7786970714393949,-1.0440776024108507,0.29718475969144326,-2.3392664313740084,0.7132260886684197,0.0031680598949689175,-0.05628552118412796,0.37389868,5.400806,-0.056285517852720617,345
12,right_ear_x,raw_mean,left_right,-0.17871648179564315,2.7022677170595144,0.5488081246410483,-0.32564474498721,0.7448917193239242,-1.254380406092098,0.8969474425008116,0.00030907208321654685,-0.017580446047144163,0.37389868,3.8009193,-0.01758044563470017,345
12,right_ear_x,raw_std,angle,-3.0866138577668623,46.66942902713059,0.5738032893490326,-5.379219525333427,1.3877493359765823e-07,-4.211268304890966,-1.9619594106427585,0.07779833759447434,-0.27892353359742583,0.44015074,4.870781,-0.2789235172592182,345
12,right_ear_x,raw_std,depth,1.2442046291338085,9.180946405256352,0.6591220483889071,1.8876695631332916,0.059914295266803946,-0.04767458570844929,2.5360838439760665,0.010281805421417352,0.10139923777532725,0.44015074,5.400806,0.1013992303743382,345
12,right_ear_x,raw_std,left_right,0.6666588367027152,-1.0383331906250646,0.46488134688051114,1.43404083897147,0.15247161274279325,-0.24450860318308665,1.577826276588517,0.005959816111248859,0.07719984527995415,0.44015074,3.8009193,0.07719984379125759,345
13,right_ear_y,raw_mean,angle,2.714023129236641,113.59553094307351,0.9561660209713548,2.8384433976010834,0.0048033834515291,0.8399377281327856,4.588108530340497,0.022950023523943448,0.15149265171599396,0.27187958,4.870781,0.15149264442397192,345
13,right_ear_y,raw_mean,depth,1.2720961196340732,41.583426473664176,1.0703913055378838,1.1884402582986513,0.2354821958419005,-0.8258708392201788,3.370063078488325,0.004100869444707884,0.06403803123697577,0.27187958,5.400806,0.06403803018843413,345
13,right_ear_y,raw_mean,left_right,1.000681660778268,24.33090522782233,0.7529212723868506,1.3290654647145077,0.18470975850038462,-0.475044033099959,2.4764073546564953,0.005123512420570701,0.07157871485693705,0.27187958,3.8009193,0.07157871383643084,345
13,right_ear_y,raw_std,angle,-4.75876050459082,46.22808834974485,1.1565105075817623,-4.114757689959326,4.8582523616423695e-05,-7.025521099451074,-2.4919999097305663,0.04704018266831873,-0.2168874885011091,0.22199298,4.870781,-0.21688749638101332,345
13,right_ear_y,raw_std,depth,0.7990015979332936,9.53383499448701,1.3129189857906993,0.6085688504626953,0.543213056171803,-1.774319614216477,3.3723228100830642,0.0010785906215623837,0.03284190344000152,0.22199298,5.400806,0.03284190277416637,345
13,right_ear_y,raw_std,left_right,1.7472537229989018,-1.0554899243561624,0.9196639237399221,1.8998828570914121,0.0582869733592496,-0.05528756753134556,3.549795013529149,0.01041389315426304,0.10204848433104256,0.22199298,3.8009193,0.10204849163314121,345
14,right_ear_z,raw_mean,angle,-4.9032946457237765,73.50368066261767,0.4912747784464342,-9.980757940046384,9.182606524524186e-21,-5.866193211478787,-3.9403960799687656,0.22506108014296683,-0.4744060287801651,0.47126022,4.870781,-0.474405988603118,345
14,right_ear_z,raw_mean,depth,2.1226512485399587,-2.471013576039809,0.6080938704674153,3.4906637800975844,0.0005447429189421008,0.9307872624238247,3.314515234656093,0.03430534162125942,0.18521701223499806,0.47126022,5.400806,0.18521699775353628,345
14,right_ear_z,raw_mean,left_right,0.15748916825910944,-1.68228151290087,0.4354095887154465,0.36170349101345456,0.7177963333752911,-0.6959136256231657,1.0108919621413845,0.0003812814361047447,0.01952642916932701,0.47126022,3.8009193,0.019526428285446002,345
14,right_ear_z,raw_std,angle,13.175099802000075,42.4900143564318,5.210145876563152,2.5287391397745216,0.011895144257400654,2.963213883936298,23.38698572006385,0.018301722668882043,0.13528385960225278,0.050013896,4.870781,0.13528386287007826,345
14,right_ear_z,raw_std,depth,-9.082288506204922,11.72272628345284,5.810042724553499,-1.5632051151401634,0.11892648025253802,-20.46997224632978,2.3053952339199366,0.007073832485595085,-0.08410607876720377,0.050013896,5.400806,-0.08410608304596329,345
14,right_ear_z,raw_std,left_right,1.3544805721509774,-1.0901279445516896,4.102815124178219,0.330134439684819,0.741499922997921,-6.687037071238333,9.395998215540288,0.00031765051875680476,0.017822752838908044,0.050013896,3.8009193,0.017822753745078846,345
15,left_shoulder_x,raw_mean,angle,4.49410014407088,-42.876279536281174,0.6691973020821246,6.7156578935510405,7.786749000345437e-11,3.1824734319899157,5.8057268561518445,0.11620730188396777,0.3408919211186557,0.36946434,4.870781,0.34089190498935656,345
15,left_shoulder_x,raw_mean,depth,-0.23139126698754836,14.208233145860278,0.7891953898486133,-0.2931989592994642,0.7695473872311269,-1.7782142310908304,1.3154316971157336,0.0002505658591324159,-0.015829272223713126,0.36946434,5.400806,-0.01582927181094769,345
15,left_shoulder_x,raw_mean,left_right,-0.24717526946610555,4.077496744961483,0.5553204353299155,-0.4451038602951085,0.6565254614933675,-1.33560332271274,0.8412527837805288,0.0005772684533461068,-0.02402641157863793,0.36946434,3.8009193,-0.024026410100515115,345
15,left_shoulder_x,raw_std,angle,-2.6000793085378855,46.427987285547,0.526625791295085,-4.937242633224887,1.2394136642418005e-06,-3.6322658594762522,-1.567892757599519,0.06635256688687938,-0.25758992000247094,0.4825484,4.870781,-0.2575899285225575,345
15,left_shoulder_x,raw_std,depth,1.265626360952151,9.199297147807574,0.6004488786478406,2.1078003572964166,0.03577344829637593,0.08874655880238347,2.4425061631019185,0.012787204283620892,0.11308052123872127,0.4825484,5.400806,0.11308051872949011,345
15,left_shoulder_x,raw_std,left_right,0.5081327820572461,-0.9667846320595175,0.42441934964001654,1.1972422616646332,0.23203890698178373,-0.32372914323718627,1.3399947073516785,0.004161585603357495,0.06451035268356153,0.4825484,3.8009193,0.06451035451306067,345
16,left_shoulder_y,raw_mean,angle,3.9654965487620073,148.08727314284135,0.9057823402449602,4.377979535005702,1.5926245706087305e-05,2.1901631618818853,5.740829935642129,0.05292232707874314,0.23004853200736392,0.28256637,4.870781,0.23004851786857586,345
16,left_shoulder_y,raw_mean,depth,1.1233096890066447,38.72324748005894,1.0302430737926154,1.0903346186754015,0.2763311451797453,-0.8959667356268814,3.1425861136401707,0.0034540039609372536,0.05877077471785831,0.28256637,5.400806,0.058770771786716684,345
16,left_shoulder_y,raw_mean,left_right,0.7966691845242054,19.830684892253835,0.7250335366175561,1.0988032198356585,0.27262458034563736,-0.6243965472462044,2.2177349162946154,0.0035076777151136556,0.05922565082051573,0.28256637,3.8009193,0.05922565206696061,345
16,left_shoulder_y,raw_std,angle,-4.581684662362734,46.175738163508235,1.2238274826398337,-3.743734086180103,0.0002125422316292456,-6.980386528336807,-2.18298279638866,0.039257520037782705,-0.19813510551586436,0.21063708,4.870781,-0.1981351018065132,345
16,left_shoulder_y,raw_std,depth,0.670260427131559,9.55757115176062,1.3839750056609723,0.48430096236560966,0.628481382450694,-2.0423305839639467,3.3828514382270645,0.0006833444474334427,0.02614085781747498,0.21063708,5.400806,0.026140856333571025,345
16,left_shoulder_y,raw_std,left_right,2.2142102113386053,-1.1165751095367031,0.9669686299589825,2.289846994759829,0.02263690748808246,0.3189516966189996,4.109468726058211,0.015056708240734663,0.12270577916599798,0.21063708,3.8009193,0.12270578088995907,345
17,left_shoulder_z,raw_mean,angle,-4.855071605712812,70.37331546896057,0.5371468251658803,-9.038630367429764,1.186225853495135e-17,-5.907879383037938,-3.8022638283876864,0.19236507417141518,-0.4385944301646057,0.4400136,4.870781,-0.4385944522956904,345
17,left_shoulder_z,raw_mean,depth,2.1803854279061916,-1.518858664021808,0.6522028764763318,3.343109186647871,0.0009199236073125209,0.9020677900125813,3.458703065799802,0.031555969554878875,0.17763999987299842,0.4400136,5.400806,0.17764000848430567,345
17,left_shoulder_z,raw_mean,left_right,0.18535422194706344,-1.7325258718344427,0.46631086132337335,0.39749068126149767,0.6912529042274598,-0.7286150662467483,1.0993235101408751,0.0004604259327279145,0.021457537899952885,0.4400136,3.8009193,0.021457539400350664,345
17,left_shoulder_z,raw_std,angle,37.16687983611299,36.7126841576874,6.07532863640924,6.117673966371651,2.5898960619334612e-09,25.25923570875088,49.0745239634751,0.09837903081594154,0.313654317387696,0.041104916,4.870781,0.3136543362518354,345
17,left_shoulder_z,raw_std,depth,-8.65782275779715,11.702004480747084,7.079015303850857,-1.2230264219216267,0.22215933622298825,-22.532692753344833,5.2170472377505295,0.004341979369218405,-0.06589369749238849,0.041104916,5.400806,-0.06589369705169071,345
17,left_shoulder_z,raw_std,left_right,-1.853705475075158,-0.3448432860707926,4.991838852906321,-0.3713472188702373,0.7106082029987544,-11.637709626771548,7.9302986766212324,0.0004018756233636865,-0.020046835744418283,0.041104916,3.8009193,-0.020046837512848043,345
18,right_shoulder_x,raw_mean,angle,5.066756432770198,-53.34566801894091,0.655204316897351,7.733093787848153,1.1781118627373065e-13,3.78255597165139,6.350956893889006,0.1484623379817703,0.38530810785885405,0.3704049,4.870781,0.38530809448103914,345
18,right_shoulder_x,raw_mean,depth,-1.2516314958894768,34.072485953435276,0.7843841110834187,-1.59568695770836,0.11147962074082868,-2.7890243536129775,0.2857613618340238,0.007368672387985054,-0.08584097149954126,0.3704049,5.400806,-0.08584097449851978,345
18,right_shoulder_x,raw_mean,left_right,-0.2358743589739388,3.8185349641571253,0.5539239237370263,-0.42582446589889383,0.6705028293153967,-1.3215652494985102,0.8498165315506326,0.0005283692956728719,-0.022986284947178217,0.3704049,3.8009193,-0.022986285630190537,345
18,right_shoulder_x,raw_std,angle,-2.6162831283022885,46.37758244874565,0.5887215825333203,-4.4440075001908275,1.1934467998021876e-05,-3.770177430067596,-1.4623888265369807,0.05444313183003076,-0.23333052057120765,0.43439558,4.870781,-0.23333051939008664,345
18,right_shoulder_x,raw_std,depth,1.2774733450009357,9.222480201618808,0.6677615525312656,1.9130681306200576,0.05657171163926672,-0.03133929796034485,2.586285987962216,0.010557409192327801,0.10274925397455595,0.43439558,5.400806,0.10274925734814891,345
18,right_shoulder_x,raw_std,left_right,0.72963748008433,-1.0314991948017824,0.4708049009814936,1.5497661102576556,0.12211981809323298,-0.19314012583939733,1.6524150860080575,0.006953568772272407,0.0833880613293798,0.43439558,3.8009193,0.08338806520491307,345
19,right_shoulder_y,raw_mean,angle,-0.32573131797798877,37.409435373893785,1.0722583423150776,-0.303780633009311,0.7614792148806167,-2.4273576689155405,1.775895032959563,0.0002689733277372907,-0.016400406328420363,0.24524134,4.870781,-0.01640040657750818,345
19,right_shoulder_y,raw_mean,depth,1.5835184365554849,48.913077489937564,1.186020503520163,1.3351526654518449,0.18271181344562987,-0.7410817503440343,3.908118623455004,0.005170308685252573,0.07190485856499944,0.24524134,5.400806,0.07190485829767397,345
19,right_shoulder_y,raw_mean,left_right,0.7867052658793908,18.719559241188527,0.8357717904771687,0.9412919589332344,0.34721771744383423,-0.8514074434558597,2.4248179752146415,0.002576523828345826,0.050759470331612266,0.24524134,3.8009193,0.050759473345464746,345
19,right_shoulder_y,raw_std,angle,-5.578541592311028,46.47606265351466,1.2488180784364453,-4.467057042684324,1.0782055312346908e-05,-8.026225026046461,-3.1308581585755952,0.05497822234054305,-0.23447435326820512,0.20472613,4.870781,-0.23447434897232702,345
19,right_shoulder_y,raw_std,depth,1.6571937804395123,9.364071942718061,1.4216073249279975,1.165718374814541,0.2445382962963087,-1.1291565764193627,4.443544137298387,0.00394617165993571,0.06281856142841628,0.20472613,5.400806,0.06281856041936727,345
19,right_shoulder_y,raw_std,left_right,1.9729630089712575,-1.1331502249857845,0.9967865127296625,1.9793235399708333,0.04857883291151536,0.01926144402111918,3.926664573921396,0.011292941902642004,0.10626825444431655,0.20472613,3.8009193,0.10626825887582192,345
20,right_shoulder_z,raw_mean,angle,-5.297368375059215,72.51721481392931,0.5025446695397127,-10.54108957102489,1.0837770936064005e-22,-6.282355927357052,-4.312380822761378,0.24468400012972924,-0.49465543576284415,0.45482174,4.870781,-0.4946554536873532,345
20,right_shoulder_z,raw_mean,depth,2.083928009624512,-0.9757889466904537,0.631215026238216,3.3014550081988268,0.0010630379948102556,0.8467465581976088,3.3211094610514156,0.030798579630767313,0.17549524104877406,0.45482174,5.400806,0.17549524971110791,345
20,right_shoulder_z,raw_mean,left_right,0.24607113608442285,-2.0380502682805215,0.4510368693714181,0.5455676748274633,0.5857177608359198,-0.6379611278835566,1.1301034000524024,0.0008670146531518472,0.029445112551183213,0.45482174,3.8009193,0.02944511353951606,345
20,right_shoulder_z,raw_std,angle,28.23282036621115,37.51026082025599,5.210531877426339,5.418414286749611,1.1347217914575891e-07,18.020177886455528,38.44546284596677,0.078846480300907,0.2807961543556233,0.048443496,4.870781,0.2807961591328164,345
20,right_shoulder_z,raw_std,depth,0.0798016024357007,9.636214936298433,6.019714819332485,0.013256708138301767,0.9894306943274349,-11.71883944345597,11.878442648327372,5.123621592461553e-07,0.0007157947745311887,0.048443496,5.400806,0.0007157947954260983,345
20,right_shoulder_z,raw_std,left_right,5.2227574302611846,-2.2573882461182926,4.22709314319565,1.235543493681528,0.21747386079579648,-3.0623451304022886,13.507859990924658,0.00443091438451341,0.06656511386990493,0.048443496,3.8009193,0.0665651157485043,345
21,left_elbow_x,raw_mean,angle,2.891957288577084,-10.722914215705522,0.6718460820166751,4.3044937910426135,2.186692587139154e-05,1.575138967824401,4.208775609329767,0.051250892387800506,0.22638659939978892,0.38129178,4.870781,0.22638660205465247,345
21,left_elbow_x,raw_mean,depth,-0.056469931528618456,10.756281920062632,0.7648048380352632,-0.07383574046639957,0.9411841276774813,-1.5554874140777342,1.4425475510204975,1.589396478376192e-05,-0.003986723565004466,0.38129178,5.400806,-0.0039867234816369735,345
21,left_elbow_x,raw_mean,left_right,-0.37956605898922824,6.594785507675803,0.5378598347952778,-0.7056969761159059,0.4808556017758258,-1.4337713351879726,0.6746392172095161,0.0014498140023482499,-0.03807642318217731,0.38129178,3.8009193,-0.03807642546751608,345
21,left_elbow_x,raw_std,angle,-4.797680735741365,48.28262894767591,0.7373549083680397,-6.5066098852720655,2.7248131827042537e-10,-6.242896356142723,-3.3524651153400074,0.10986768755978818,-0.3314629505084817,0.33651328,4.870781,-0.331462939057527,345
21,left_elbow_x,raw_std,depth,1.723129086468433,8.653633207772728,0.8615721225042257,1.999982405953463,0.04629029217059789,0.03444772636015081,3.411810446576715,0.01152717704714292,0.10736469180854066,0.33651328,5.400806,0.10736468608555375,345
21,left_elbow_x,raw_std,left_right,0.27764932803106274,-0.9442747435949368,0.6096886459150013,0.45539527411466796,0.6491130310515991,-0.9173404179623397,1.4726390740244653,0.0006042552253739412,0.02458160339306493,0.33651328,3.8009193,0.02458160144531855,345
22,left_elbow_y,raw_mean,angle,3.9167435922325606,147.56477159433584,0.9485762081303276,4.129076355343742,4.578887084574912e-05,2.0575342242971186,5.775952960168002,0.047352606700034904,0.21760654103228355,0.27061096,4.870781,0.21760652710293682,345
22,left_elbow_y,raw_mean,depth,0.7497918184856855,29.200308492829336,1.0768604170727747,0.6962757722341041,0.48672768744454203,-1.3608545989769527,2.860438235948324,0.001411416025015829,0.037568817189470166,0.27061096,5.400806,0.037568814792930276,345
22,left_elbow_y,raw_mean,left_right,0.5946150322451643,14.714919373623975,0.7577163937015218,0.7847461625324078,0.4331440655683682,-0.8905090994098183,2.079739163900147,0.0017921949224837372,0.042334323219861886,0.27061096,3.8009193,0.042334320984617015,345
22,left_elbow_y,raw_std,angle,-6.013977996486679,46.73499778062759,1.303242088785632,-4.614628431844567,5.571717449455633e-06,-8.568332490506517,-3.45962350246684,0.05845484432743653,-0.24177436656402707,0.19581546,4.870781,-0.24177434215532775,345
22,left_elbow_y,raw_std,depth,1.4884501756222641,9.349155397289225,1.4870691554797213,1.0009286858902653,0.3175668805810837,-1.4262053691179895,4.403105720362518,0.002912362855772213,0.05396631223061488,0.19581546,5.400806,0.05396630923974873,345
22,left_elbow_y,raw_std,left_right,1.7998578756461963,-1.1566897054682306,1.043564992309401,1.7247204428189231,0.08547871385837146,-0.24552950928022987,3.8452452605726224,0.008597914658455675,0.09272494086520452,0.19581546,3.8009193,0.09272493842478013,345
23,left_elbow_z,raw_mean,angle,-3.398518945183603,61.25318880042379,0.5724854392009086,-5.936428618913614,7.135630463864988e-09,-4.520590406017384,-2.2764474843498226,0.09317119914106224,-0.3052395766296734,0.43747145,4.870781,-0.30523954287477445,345
23,left_elbow_z,raw_mean,depth,1.9322837732273888,0.6929726088331556,0.6583789476922992,2.9349112391887466,0.003561321226004976,0.6418610357504824,3.2227065107042954,0.024497634433382116,0.1565172017171982,0.43747145,5.400806,0.15651718877741708,345
23,left_elbow_z,raw_mean,left_right,0.16497853569580917,-1.5478178767374218,0.4690439635760374,0.3517336294832505,0.725254019059452,-0.7543476329132242,1.0843047043048424,0.00036055958869527844,0.01898840669185486,0.43747145,3.8009193,0.018988405655605216,345
23,left_elbow_z,raw_std,angle,1.688807671469491,44.22462714041629,2.7321649471639398,0.6181206860231915,0.5369059948589414,-3.66623562497183,7.043850967910813,0.0011126765557348379,0.03335680673767856,0.09620616,4.870781,0.03335680615062081,345
23,left_elbow_z,raw_std,depth,3.84635392245365,6.790258804389319,3.0240352615965698,1.2719276032591396,0.20426052529680347,-2.0807551902756263,9.773463035182926,0.004694475528368834,0.06851624280686175,0.09620616,5.400806,0.06851624474395822,345
23,left_elbow_z,raw_std,left_right,-1.9895568775212538,0.701432601671824,2.1305285427518452,-0.9338325385453373,0.3510471944061968,-6.165392821314871,2.186279066272363,0.0025359526232650504,-0.05035824285323159,0.09620616,3.8009193,-0.05035824610964824,345
24,right_elbow_x,raw_mean,angle,2.850166940468091,-9.250904349840347,0.6046944354971056,4.713400311225014,3.547318853018337e-06,1.6649658468937643,4.035368034042418,0.06083012197148374,0.2466376329181817,0.42149034,4.870781,0.24663762281006726,345
