player,frame,feature_idx,feature_name,target,beta,se_beta,p_value,r_squared,n_samples
2,120,51,left_big_toe_x,depth,10.369481394371041,8.038549240429283,0.2017030636510859,0.02534143763533178,66
2,120,51,left_big_toe_x,left_right,-7.458729607947407,7.0924012862316825,0.2969144379245368,0.016987220229184512,66
2,120,52,left_big_toe_y,angle,-6.420637768394939,4.243818447641528,0.13521800044267318,0.034530382033063654,66
2,120,52,left_big_toe_y,depth,0.8886114951771074,8.895576157992611,0.9207410214108749,0.00015589349969673242,66
2,120,52,left_big_toe_y,left_right,7.399167225471679,7.760824356488317,0.34397473175161497,0.014003779141602876,66
2,120,53,left_big_toe_z,angle,-21.643908664556715,40.91235398516484,0.5986139878721485,0.004353990049201682,66
2,120,53,left_big_toe_z,depth,-152.62314609788683,82.27140908738902,0.06818628250808198,0.05102887078410278,66
2,120,53,left_big_toe_z,left_right,166.36070808784913,71.2230166225188,0.02264879120958869,0.07855106717356077,66
2,120,54,left_small_toe_x,angle,4.3586533621530394,3.9560998448374654,0.27469435077292004,0.018613594101203928,66
2,120,54,left_small_toe_x,depth,10.544371641598493,8.119314949916156,0.19871449671585775,0.025675924661181095,66
2,120,54,left_small_toe_x,left_right,-6.025245931306449,7.18717811663919,0.40496406946011515,0.0108619964022391,66
2,120,55,left_small_toe_y,angle,-6.635061599165874,4.170888417877425,0.11658185431790702,0.03803741392150044,66
2,120,55,left_small_toe_y,depth,1.8378138745356882,8.756297621112504,0.8344242990815465,0.0006878333416024699,66
2,120,55,left_small_toe_y,left_right,6.929090083724573,7.646519961461166,0.36824197077971077,0.012667998449937577,66
2,120,56,left_small_toe_z,angle,-66.96022737403862,52.52900124084823,0.20701394603291928,0.024760914309889866,66
2,120,56,left_small_toe_z,depth,71.08947515677414,109.20207690351141,0.5173834202869716,0.006578131655920729,66
2,120,56,left_small_toe_z,left_right,-4.565036361169653,96.25398115083735,0.9623206086137117,3.5144376448525904e-05,66
2,120,57,left_heel_x,angle,6.030098415912449,3.597341359960883,0.09856512580663847,0.04205764031011971,66
2,120,57,left_heel_x,depth,-0.21487530892425594,7.570589095487681,0.977445080119642,1.2587174060904379e-05,66
2,120,57,left_heel_x,left_right,1.4703992342955379,6.648578646861552,0.8256719933061828,0.0007636619639046885,66
2,120,58,left_heel_y,angle,-4.476674512872805,3.697798217692849,0.2304882539474583,0.022387791979742538,66
2,120,58,left_heel_y,depth,3.4294698492709754,7.6914255683225115,0.6571871456052488,0.0030968010846668635,66
2,120,58,left_heel_y,left_right,6.967444933934274,6.711450521538854,0.3031099089935911,0.016560820003806202,66
2,120,59,left_heel_z,angle,-4.633341501908276,4.890919757308483,0.34703120438998364,0.013828655326170534,66
2,120,59,left_heel_z,depth,26.668678392413533,9.58123470109379,0.00706297087910097,0.1079825118372312,66
2,120,59,left_heel_z,left_right,-21.40508045331758,8.501337244834318,0.014320352359589124,0.09012796827243325,66
2,120,60,right_big_toe_x,angle,3.0743798672170293,5.29781427093299,0.5637426123894819,0.0052343457404969524,66
2,120,60,right_big_toe_x,depth,13.30462668740442,10.813857886845684,0.22307618841075405,0.02310531238919877,66
2,120,60,right_big_toe_x,left_right,-4.212714283813458,9.597682477829975,0.662190302715019,0.0030012756395488907,66
2,120,61,right_big_toe_y,angle,-5.251881485435256,5.074503737748772,0.3045849542610977,0.01646092833384046,66
2,120,61,right_big_toe_y,depth,-10.58476508365266,10.45607768406367,0.315203012236429,0.015759631016456915,66
2,120,61,right_big_toe_y,left_right,-2.0922846571094533,9.255655790127902,0.8218792474481571,0.0007978119786310689,66
2,120,62,right_big_toe_z,angle,-16.276236274073486,33.791774752534835,0.6316885664165679,0.003611890125005098,66
2,120,62,right_big_toe_z,depth,-157.74701779067288,66.88350202830085,0.021412877873921436,0.07996648048343051,66
2,120,62,right_big_toe_z,left_right,70.12928345555567,60.629900949288896,0.2517031140548426,0.020476696078307592,66
2,120,63,right_small_toe_x,angle,2.22766179673797,5.152982174571747,0.6669726499021797,0.0029116214764700623,66
2,120,63,right_small_toe_x,depth,9.429022659808583,10.56393896073631,0.3754329739590068,0.012295009445004739,66
2,120,63,right_small_toe_x,left_right,-1.6819375340610883,9.33607775388807,0.8576004093747733,0.0005068630669925639,66
2,120,64,right_small_toe_y,angle,-4.3372948625670915,5.206545633951449,0.407916580727262,0.010726912981390247,66
2,120,64,right_small_toe_y,depth,-12.18818625210449,10.674136988046858,0.25777355116138195,0.01996522155885692,66
2,120,64,right_small_toe_y,left_right,-2.46396542468388,9.467703315122087,0.795506771913144,0.0010571597092886296,66
2,120,65,right_small_toe_z,angle,-14.080795597099307,44.940166159111946,0.7550540014399949,0.001531578991115259,66
2,120,65,right_small_toe_z,depth,-56.335082558424006,92.3697070965529,0.5440960975923346,0.005778325334275368,66
2,120,65,right_small_toe_z,left_right,-44.143252694967515,81.19883143974826,0.5885753025280466,0.00459672154536082,66
2,120,66,right_heel_x,angle,3.052299248729711,4.388043488430736,0.4892009470560981,0.0075034570704127605,66
2,120,66,right_heel_x,depth,-3.6489713464293954,9.061024676546896,0.6885031188440188,0.002527593305326924,66
2,120,66,right_heel_x,left_right,4.4737633746566665,7.950924121581547,0.5756239358173186,0.0049225226633690545,66
2,120,67,right_heel_y,angle,0.7052771106201187,4.552383600627515,0.8773681658837519,0.000374885862491208,66
2,120,67,right_heel_y,depth,-8.709158247089734,9.315260899276328,0.353336398651292,0.013473826651781451,66
2,120,67,right_heel_y,left_right,3.1609590845435327,8.230061557306758,0.7021961441953537,0.0022995971155418213,66
2,120,68,right_heel_z,angle,-2.1563417974310806,4.8721513347720204,0.6595580624669729,0.0030513111479469404,66
2,120,68,right_heel_z,depth,27.048012027343148,9.465165327962795,0.005752078526021087,0.11315691607946904,66
2,120,68,right_heel_z,left_right,-15.102206975365323,8.625978254168343,0.08477529710888962,0.04570530923372937,66
2,120,69,left_first_finger_cmc_x,angle,0.9317488427088011,1.8184199546968396,0.6101386258967975,0.0040855582146017725,66
2,120,69,left_first_finger_cmc_x,depth,-3.426551177940075,3.7286964470607478,0.3615631194125197,0.013023485538978979,66
2,120,69,left_first_finger_cmc_x,left_right,-8.151099092422841,3.135989283630391,0.01158680891676649,0.09548178887498271,66
2,120,70,left_first_finger_cmc_y,angle,-6.57734475093756,2.8352133900008107,0.023549076993196177,0.07756824749054872,66
2,120,70,left_first_finger_cmc_y,depth,3.0365132113161324,6.068638585875769,0.6185368307889274,0.0038966574142482026,66
2,120,70,left_first_finger_cmc_y,left_right,8.389507652907795,5.2380230939526085,0.11415666970091741,0.03853809463659491,66
2,120,71,left_first_finger_cmc_z,angle,-5.311315582331854,3.024881726551619,0.0838941154552242,0.04595939487100244,66
2,120,71,left_first_finger_cmc_z,depth,0.3963437203003562,6.3787020373748415,0.9506485870785407,6.032164263623984e-05,66
2,120,71,left_first_finger_cmc_z,left_right,-4.239596476619441,5.579010229607997,0.4500932429726024,0.008942391014929022,66
2,120,72,left_first_finger_mcp_x,angle,0.8258597397496286,1.7810965620364387,0.6444498461646933,0.003348121232868431,66
2,120,72,left_first_finger_mcp_x,depth,-3.107123543219008,3.6542387473147677,0.3983396758678174,0.011170297404451166,66
2,120,72,left_first_finger_mcp_x,left_right,-7.960228063858597,3.07132196464003,0.011814852428328202,0.09498917780644349,66
2,120,73,left_first_finger_mcp_y,angle,-6.551560897904966,2.7732538280630696,0.021208554947000594,0.08020838881029309,66
2,120,73,left_first_finger_mcp_y,depth,3.031298034933562,5.944081287800909,0.6118273289341197,0.004047124938763697,66
2,120,73,left_first_finger_mcp_y,left_right,7.820012508274821,5.140609605483895,0.13312959060386972,0.03489632120610888,66
2,120,74,left_first_finger_mcp_z,angle,-5.033601961763692,3.0055753358863146,0.09886256604090173,0.04198506312175034,66
2,120,74,left_first_finger_mcp_z,depth,0.7764256990589791,6.3242756541675575,0.9026746500384715,0.00023544852886757815,66
2,120,74,left_first_finger_mcp_z,left_right,-4.218618505854902,5.531715291300909,0.4484894496397092,0.009005588514036334,66
2,120,75,left_first_finger_ip_x,angle,0.5857959290627107,1.7040827917832686,0.7321534189440038,0.0018430206048860925,66
2,120,75,left_first_finger_ip_x,depth,-2.628526435332668,3.497873807059576,0.4551279501246827,0.008746238140101361,66
2,120,75,left_first_finger_ip_x,left_right,-7.69161447684356,2.9329902075463665,0.010898221519843439,0.0970302232647159,66
2,120,76,left_first_finger_ip_y,angle,-6.4026719875767215,2.6179816424449247,0.01721975916067354,0.08546884655446985,66
2,120,76,left_first_finger_ip_y,depth,2.035831373011816,5.633069054017141,0.7189855071266049,0.0020367046251487542,66
2,120,76,left_first_finger_ip_y,left_right,5.172444137465145,4.911559126096793,0.29624742667618814,0.017033797368834758,66
2,120,77,left_first_finger_ip_z,angle,-4.685902372881199,2.864882481442471,0.10682515753106592,0.04012433576597475,66
2,120,77,left_first_finger_ip_z,depth,0.7718320485236986,6.022322992664167,0.8984227678041531,0.0002565819531117245,66
2,120,77,left_first_finger_ip_z,left_right,-4.523647862511963,5.261240546991401,0.3931051425001936,0.011419142349321136,66
2,120,78,left_first_finger_distal_x,angle,0.5434979670268488,1.649396154886966,0.7428437689022879,0.0016936736916930049,66
2,120,78,left_first_finger_distal_x,depth,-2.407606431418172,3.3869264040580966,0.4797580531246835,0.007833646882294003,66
2,120,78,left_first_finger_distal_x,left_right,-7.367567021431897,2.8417767860757546,0.011790080405288093,0.09504222752370914,66
2,120,79,left_first_finger_distal_y,angle,-5.939506334794936,2.4478815122362447,0.01807777365208139,0.084240577791868,66
2,120,79,left_first_finger_distal_y,depth,0.6310705738870787,5.268311697538657,0.9050278197014086,0.000224148380225127,66
2,120,79,left_first_finger_distal_y,left_right,2.4769473662843757,4.618583004119951,0.5936102928067054,0.004473925168830487,66
2,120,80,left_first_finger_distal_z,angle,-4.392875278476556,2.728441169735917,0.11231285505843841,0.03892648533865677,66
2,120,80,left_first_finger_distal_z,depth,1.0271131841119634,5.731229384775329,0.858336293494442,0.0005015834086982234,66
2,120,80,left_first_finger_distal_z,left_right,-4.878146645865587,4.999336846017806,0.33285789316276,0.014658572285520689,66
2,120,81,left_second_finger_mcp_x,angle,0.829482832734006,1.6966553739879218,0.6265887206171386,0.0037207342176429595,66
2,120,81,left_second_finger_mcp_x,depth,-2.8153193730283452,3.483522771313884,0.42197991987435274,0.010102486746065033,66
2,120,81,left_second_finger_mcp_x,left_right,-7.957727227008967,2.9107206034936115,0.008084276429129502,0.10457466043760213,66
2,120,82,left_second_finger_mcp_y,angle,-6.690324974783864,2.6617894072781376,0.014482818642979662,0.08984283745822724,66
2,120,82,left_second_finger_mcp_y,depth,2.8012911897734956,5.736252858454519,0.626972020082377,0.003712484514123817,66
2,120,82,left_second_finger_mcp_y,left_right,7.509363998896689,4.960893174210555,0.1350219711963664,0.03456446722075064,66
2,120,83,left_second_finger_mcp_z,angle,-4.805149512476735,2.840131781345975,0.09553366604152197,0.04281092262514409,66
2,120,83,left_second_finger_mcp_z,depth,0.7565744604111821,5.978685990396445,0.8996970416760234,0.00025015157297041634,66
2,120,83,left_second_finger_mcp_z,left_right,-4.215223185108303,5.22668956251837,0.42295263171754544,0.010060427779686415,66
2,120,84,left_second_finger_pip_x,angle,0.7867549007999736,1.6134300345354795,0.6274790907717858,0.0037015882109615226,66
2,120,84,left_second_finger_pip_x,depth,-2.398231549835305,3.3159526199831113,0.4721671374941607,0.008106819833015377,66
2,120,84,left_second_finger_pip_x,left_right,-7.951672454829884,2.7510278994771347,0.00524756505590098,0.11546774286694637,66
2,120,85,left_second_finger_pip_y,angle,-6.380747918471685,2.534118597890716,0.014317136351562954,0.09013364505563379,66
2,120,85,left_second_finger_pip_y,depth,1.3270774328809614,5.469642463658881,0.8090710214668083,0.0009189574337753289,66
2,120,85,left_second_finger_pip_y,left_right,4.904835310242748,4.7682625042247375,0.3075198862863729,0.01626399159194606,66
2,120,86,left_second_finger_pip_z,angle,-4.427610339285916,2.6599231884883308,0.10088880993757299,0.04149676155908645,66
2,120,86,left_second_finger_pip_z,depth,0.596402357421433,5.595697257416265,0.9154537403588126,0.0001774652111007602,66
2,120,86,left_second_finger_pip_z,left_right,-4.591792171704665,4.882869505489238,0.35055446232142784,0.013629326275104497,66
2,120,87,left_second_finger_dip_x,angle,0.8571026420895403,1.6033592000174808,0.5948017283478172,0.004445178626333157,66
2,120,87,left_second_finger_dip_x,depth,-2.618702778822197,3.293703119025724,0.42951535757022713,0.009780365287081998,66
2,120,87,left_second_finger_dip_x,left_right,-8.017850143898874,2.7297387565364826,0.004598434772984347,0.11878837512580735,66
2,120,88,left_second_finger_dip_y,angle,-5.997323914808576,2.4565548672172017,0.017407872878173723,0.08519437596585447,66
2,120,88,left_second_finger_dip_y,depth,0.18693922907632987,5.290275207178283,0.971921489557272,1.950993925437827e-05,66
2,120,88,left_second_finger_dip_y,left_right,3.1642058963848814,4.630911561459463,0.4968966227476648,0.00724202313751999,66
2,120,89,left_second_finger_dip_z,angle,-4.3230024913432255,2.6205523121150245,0.10391402607285828,0.04078687600207011,66
2,120,89,left_second_finger_dip_z,depth,0.9576998640686492,5.51002091319455,0.8625629422344163,0.0004718103136083083,66
2,120,89,left_second_finger_dip_z,left_right,-4.360973884422565,4.811140769425922,0.3681071408412926,0.012675087468753215,66
2,120,90,left_second_finger_distal_x,angle,0.9399460786048576,1.5894133915226965,0.5563494447840547,0.005434823193398146,66
2,120,90,left_second_finger_distal_x,depth,-2.6014233186399953,3.2666266680179374,0.42876480488849006,0.009812071511998453,66
2,120,90,left_second_finger_distal_x,left_right,-8.027311621036523,2.7038698900766236,0.004202990629983436,0.12104707705353882,66
2,120,91,left_second_finger_distal_y,angle,-5.66492139940523,2.3949620818793584,0.021054723349941698,0.08039207262246457,66
2,120,91,left_second_finger_distal_y,depth,-1.0152713106078228,5.142633015539688,0.8441226232285215,0.0006086235944887832,66
2,120,91,left_second_finger_distal_y,left_right,1.7124662993149602,4.51431993921079,0.7056904585038523,0.0022433861684994947,66
2,120,92,left_second_finger_distal_z,angle,-4.259115471584179,2.5740219003544778,0.10289126595785562,0.04102437275250035,66
2,120,92,left_second_finger_distal_z,depth,2.3187140465026332,5.406369067905819,0.6694466635954098,0.002865870841331728,66
2,120,92,left_second_finger_distal_z,left_right,-3.7976364650280976,4.7327932940531126,0.4252860024323906,0.009960116543624472,66
2,120,93,left_third_finger_mcp_x,angle,0.8501203231907576,1.6817030115723242,0.61493618805885,0.003976963477221328,66
2,120,93,left_third_finger_mcp_x,depth,-2.782097680541736,3.4533776823323965,0.42344721766655424,0.010039097250452106,66
2,120,93,left_third_finger_mcp_x,left_right,-7.989136055747132,2.881115156164097,0.0072691135025546305,0.10725683123287115,66
2,120,94,left_third_finger_mcp_y,angle,-6.49411305241378,2.625218476608525,0.016034206476816602,0.08727112989646092,66
2,120,94,left_third_finger_mcp_y,depth,1.9295782794497536,5.654839820421455,0.7340512173385005,0.0018159957197650277,66
2,120,94,left_third_finger_mcp_y,left_right,6.327753995587734,4.909216758711543,0.20205370119639302,0.025302568250644357,66
2,120,95,left_third_finger_mcp_z,angle,-4.61587738588699,2.747685398394827,0.09784944792609364,0.042233230890244236,66
2,120,95,left_third_finger_mcp_z,depth,0.44641993457862167,5.782789055240536,0.9387068445379062,9.310908216996986e-05,66
2,120,95,left_third_finger_mcp_z,left_right,-4.500164717155839,5.049420213588371,0.3761473572418327,0.012258494083732306,66
2,120,96,left_third_finger_pip_x,angle,0.9041568840713096,1.6190099373411766,0.5784770555092398,0.00484950428497511,66
2,120,96,left_third_finger_pip_x,depth,-2.583609873238796,3.3272805404370733,0.4403183602165918,0.009333031670910588,66
2,120,96,left_third_finger_pip_x,left_right,-7.83779872304061,2.768658464772408,0.0061960527713097015,0.11128394066719421,66
2,120,97,left_third_finger_pip_y,angle,-6.147001560085602,2.5110904366461995,0.01712027813199789,0.08561521570379334,66
2,120,97,left_third_finger_pip_y,depth,0.3314572100608651,5.408857799460742,0.9513268352639983,5.8673008451572015e-05,66
2,120,97,left_third_finger_pip_y,left_right,3.8939451254653648,4.727051757012961,0.4131365331667314,0.010491521737915774,66
2,120,98,left_third_finger_pip_z,angle,-4.123846653819389,2.636866465416462,0.1227681083986092,0.036809584838059975,66
2,120,98,left_third_finger_pip_z,depth,0.632429028264871,5.533605489574661,0.9093666670699161,0.00020405094156808007,66
2,120,98,left_third_finger_pip_z,left_right,-4.528628379075973,4.828931791032125,0.35186694571552635,0.013555757586063633,66
2,120,99,left_third_finger_dip_x,angle,0.8154052886385704,1.5524142420363156,0.601224560297776,0.0042922373571748435,66
2,120,99,left_third_finger_dip_x,depth,-2.5992155439575657,3.18800032799111,0.4179175027844614,0.010279698591255462,66
2,120,99,left_third_finger_dip_x,left_right,-7.792361291168972,2.6414276962942327,0.004433844910674615,0.11970419353688432,66
2,120,100,left_third_finger_dip_y,angle,-5.817051058814231,2.4256258455558433,0.01940386767201538,0.08245300217345371,66
2,120,100,left_third_finger_dip_y,depth,-0.6365433446369855,5.215303177820163,0.9032394906809138,0.00023271040007105757,66
2,120,100,left_third_finger_dip_y,left_right,2.304327644388116,4.573331788035241,0.6160885201649613,0.003951151695946632,66
2,120,101,left_third_finger_dip_z,angle,-4.009118469069273,2.568746240429341,0.12351921893333329,0.03666508527395478,66
2,120,101,left_third_finger_dip_z,depth,1.3809111810290278,5.388032997607719,0.7985472110683058,0.001025287162265661,66
2,120,101,left_third_finger_dip_z,left_right,-4.689314958839747,4.699625411724337,0.3221311216107596,0.015318218090307477,66
2,120,102,left_third_finger_distal_x,angle,0.933916010266466,1.5444627938040498,0.5475251576738418,0.005680762179110173,66
2,120,102,left_third_finger_distal_x,depth,-2.6964036049026023,3.1724710994277414,0.39852801455450204,0.011161430846215842,66
2,120,102,left_third_finger_distal_x,left_right,-7.886405709795012,2.6237514083081974,0.0037807091033089857,0.12370399338824227,66
2,120,103,left_third_finger_distal_y,angle,-5.5020510699126,2.3811813811970954,0.024086739994647458,0.0769992276017791,66
2,120,103,left_third_finger_distal_y,depth,-1.2631954868047477,5.10274735418913,0.8052735023789516,0.0009566154101668487,66
2,120,103,left_third_finger_distal_y,left_right,1.2617969234194524,4.4823470697826195,0.7792323468623663,0.0012366607721369582,66
2,120,104,left_third_finger_distal_z,angle,-4.212453030866317,2.5754048924922763,0.10682268142480374,0.04012489104405404,66
2,120,104,left_third_finger_distal_z,depth,2.5535247553835845,5.40508648924623,0.6382269704522315,0.003475225384488404,66
2,120,104,left_third_finger_distal_z,left_right,-4.049776476942833,4.72985311889977,0.39507271589856696,0.011325055846027277,66
2,120,105,left_fourth_finger_mcp_x,angle,0.9250811864931601,1.6827285253080682,0.5844037960617904,0.004700083541537076,66
2,120,105,left_fourth_finger_mcp_x,depth,-2.966641974416979,3.454374158902645,0.3936519967979747,0.011392925616572038,66
2,120,105,left_fourth_finger_mcp_x,left_right,-8.072358769285708,2.8806329338516425,0.006706044791583894,0.10929022325942159,66
2,120,106,left_fourth_finger_mcp_y,angle,-6.209393896172629,2.5998481868858905,0.019884177137306693,0.08183571210327328,66
2,120,106,left_fourth_finger_mcp_y,depth,1.3449330853303243,5.586137857326443,0.810508728295037,0.0009049089994958611,66
2,120,106,left_fourth_finger_mcp_y,left_right,5.6291351860923955,4.859194481300238,0.25098487649967943,0.020538197429591516,66
2,120,107,left_fourth_finger_mcp_z,angle,-4.640125239844504,2.7390671818936734,0.09511693092872742,0.04291646169540232,66
2,120,107,left_fourth_finger_mcp_z,depth,0.16094424165652002,5.766941750006023,0.9778223108304325,1.2169549374733608e-05,66
2,120,107,left_fourth_finger_mcp_z,left_right,-4.776133485095266,5.03123079526108,0.3460404849992584,0.01388519355505988,66
2,120,108,left_fourth_finger_pip_x,angle,0.9707147921850738,1.6242432877453583,0.5521881974932747,0.005549887263245401,66
2,120,108,left_fourth_finger_pip_x,depth,-2.7750193632857028,3.336922716021887,0.4087210406372728,0.010690352096347154,66
2,120,108,left_fourth_finger_pip_x,left_right,-7.88547071715308,2.777719161081341,0.006061213318891848,0.11183832004838622,66
2,120,109,left_fourth_finger_pip_y,angle,-5.911539736097948,2.4813140123956217,0.0201807769846502,0.08146197512171263,66
2,120,109,left_fourth_finger_pip_y,depth,0.04255351550533779,5.332776572517774,0.9936580758581309,9.949097943759661e-07,66
2,120,109,left_fourth_finger_pip_y,left_right,3.2137523397584338,4.667813601860989,0.4936312163546344,0.007352127726517993,66
2,120,110,left_fourth_finger_pip_z,angle,-3.880984537805234,2.632760568179513,0.1453534884286831,0.0328382667483791,66
2,120,110,left_fourth_finger_pip_z,depth,0.49682859877667773,5.513847025140728,0.9284846883467958,0.00012684363613833858,66
2,120,110,left_fourth_finger_pip_z,left_right,-4.593484821738209,4.8103029655327125,0.3432080543206385,0.014048032230872486,66
2,120,111,left_fourth_finger_dip_x,angle,1.0083693187351728,1.573100943430435,0.5238067060857661,0.00637920795575654,66
2,120,111,left_fourth_finger_dip_x,depth,-2.784084107251439,3.231941113008765,0.3922184697043478,0.011461760352538758,66
2,120,111,left_fourth_finger_dip_x,left_right,-7.949398919503671,2.6773586215923264,0.004199431209007122,0.12106834868362965,66
2,120,112,left_fourth_finger_dip_y,angle,-5.589620373473632,2.4250876082974586,0.024425376143799023,0.07664738963711414,66
2,120,112,left_fourth_finger_dip_y,depth,-0.9978609427650181,5.1968362192614075,0.8483398379397047,0.0005757472848481702,66
2,120,112,left_fourth_finger_dip_y,left_right,2.0823403169096686,4.559527606019267,0.6494323317691792,0.003248408812922755,66
2,120,113,left_fourth_finger_dip_z,angle,-4.009403677280109,2.6170169221760506,0.13043836829517308,0.03537724706084515,66
2,120,113,left_fourth_finger_dip_z,depth,1.3380202960691951,5.4858822326424965,0.8080865207648674,0.0009286433986488823,66
2,120,113,left_fourth_finger_dip_z,left_right,-5.01296673266826,4.780924970477449,0.29833582035355055,0.016888404918246197,66
2,120,114,left_fourth_finger_distal_x,angle,1.0558772536506857,1.572827225528856,0.504429814731967,0.006992578528179298,66
2,120,114,left_fourth_finger_distal_x,depth,-2.7007368606618356,3.2334863549430346,0.40668989847443243,0.010782864193419207,66
2,120,114,left_fourth_finger_distal_x,left_right,-7.965886169169533,2.6770034000480285,0.004121547725008828,0.12153831149985225,66
2,120,115,left_fourth_finger_distal_y,angle,-5.3089652492575485,2.370258881717467,0.02858312981631602,0.07268976723633092,66
2,120,115,left_fourth_finger_distal_y,depth,-1.2508281697356969,5.067538820587305,0.8058286818045886,0.0009510600241742873,66
2,120,115,left_fourth_finger_distal_y,left_right,1.1609625366741307,4.451797167543826,0.7950955057778121,0.0010615108717504159,66
2,120,116,left_fourth_finger_distal_z,angle,-4.190441481822504,2.565305939120324,0.10727313719001498,0.04002410076237355,66
2,120,116,left_fourth_finger_distal_z,depth,2.237225243082681,5.385732341996048,0.6792396150793628,0.002688936536469662,66
2,120,116,left_fourth_finger_distal_z,left_right,-4.411769494461781,4.705760378511125,0.3520129934415082,0.01354759395983834,66
2,120,117,left_fifth_finger_mcp_x,angle,1.084447400440721,1.6798720541466994,0.5208763338760208,0.006469427272874553,66
2,120,117,left_fifth_finger_mcp_x,depth,-3.074414383077231,3.4500733861079906,0.37620505973696616,0.012255548842169131,66
2,120,117,left_fifth_finger_mcp_x,left_right,-8.223800781336868,2.8713093346121825,0.005648804806812775,0.1136131328346682,66
2,120,118,left_fifth_finger_mcp_y,angle,-6.056207493252788,2.5584883833704417,0.020963378186203686,0.08050178496851204,66
2,120,118,left_fifth_finger_mcp_y,depth,0.7478371138054088,5.4949736778713785,0.8921735539504055,0.0002893191327088274,66
2,120,118,left_fifth_finger_mcp_y,left_right,5.104980397314704,4.785906849819631,0.29012849468952256,0.017467336927335896,66
2,120,119,left_fifth_finger_mcp_z,angle,-4.313046751681999,2.75159367673996,0.12193580005600563,0.03697082945781327,66
2,120,119,left_fifth_finger_mcp_z,depth,-0.35203940493471175,5.775271707039496,0.951583939797272,5.805405056974138e-05,66
2,120,119,left_fifth_finger_mcp_z,left_right,-5.7415712536436425,5.02294886518471,0.25726837478997955,0.020007227141628312,66
2,120,120,left_fifth_finger_pip_x,angle,1.076892042247499,1.6318754479077353,0.5116791061691826,0.006758420919055923,66
2,120,120,left_fifth_finger_pip_x,depth,-2.8704576259514334,3.3535776357098,0.39522488359827945,0.011317807135516857,66
2,120,120,left_fifth_finger_pip_x,left_right,-7.970665510496224,2.7905411247944776,0.0057733255981748735,0.11306406401339865,66
2,120,121,left_fifth_finger_pip_y,angle,-5.6842943895075715,2.4461645302548067,0.0233263458486136,0.07780782139498432,66
2,120,121,left_fifth_finger_pip_y,depth,-0.21621503501937983,5.246741065104784,0.9672572539123857,2.6533895830978254e-05,66
2,120,121,left_fifth_finger_pip_y,left_right,3.107402530623659,4.593146458936351,0.501141854438562,0.007100675793207418,66
2,120,122,left_fifth_finger_pip_z,angle,-4.0335624134532555,2.665485127749472,0.13513746977202803,0.03454437800185693,66
2,120,122,left_fifth_finger_pip_z,depth,0.23186795711528244,5.5875922897803125,0.9670289240345389,2.6905458261864783e-05,66
2,120,122,left_fifth_finger_pip_z,left_right,-5.248768766193491,4.864956126309665,0.2846847276233966,0.017862786913110194,66
2,120,123,left_fifth_finger_dip_x,angle,0.9327542957805193,1.5671724385282833,0.5538199356203956,0.0055045745898971415,66
2,120,123,left_fifth_finger_dip_x,depth,-2.805470113653214,3.217896633291179,0.38655815657159703,0.011737068686984903,66
2,120,123,left_fifth_finger_dip_x,left_right,-7.82786009536595,2.6701565733987853,0.004672164913799645,0.11838859803865617,66
2,120,124,left_fifth_finger_dip_y,angle,-5.555785676358705,2.4120066449494284,0.024516445163650962,0.07655361101207059,66
2,120,124,left_fifth_finger_dip_y,depth,-0.7761345249743898,5.1691201153431745,0.8811198277996733,0.00035213389181297896,66
2,120,124,left_fifth_finger_dip_y,left_right,2.1237633045019777,4.534321856892286,0.6411077194265711,0.0034160283075683317,66
2,120,125,left_fifth_finger_dip_z,angle,-3.9244985598677,2.569877459896661,0.13165974736914696,0.035157654923631626,66
2,120,125,left_fifth_finger_dip_z,depth,0.6310259502092609,5.388379268447501,0.9071406721098806,0.00021424223864167978,66
2,120,125,left_fifth_finger_dip_z,left_right,-4.51065736815853,4.700728245243314,0.34088505774152644,0.014182923210631955,66
2,120,126,left_fifth_finger_distal_x,angle,1.0481717169504958,1.5752503066014616,0.5081856229490159,0.006870551730240952,66
2,120,126,left_fifth_finger_distal_x,depth,-2.8990066664755005,3.235641330959466,0.37363154050958336,0.012387517354719392,66
2,120,126,left_fifth_finger_distal_x,left_right,-7.795201752547334,2.689336499576703,0.005129108853106213,0.11604220758747917,66
2,120,127,left_fifth_finger_distal_y,angle,-5.36420768853598,2.3929288626880716,0.028455733233042436,0.07280212346675119,66
2,120,127,left_fifth_finger_distal_y,depth,-1.2864717105879344,5.116224605910617,0.8022723036649885,0.0009869438997777754,66
2,120,127,left_fifth_finger_distal_y,left_right,1.185298875418111,4.494594075907557,0.792845612651898,0.001085483297299478,66
2,120,128,left_fifth_finger_distal_z,angle,-4.162532493010295,2.626785012463699,0.11797535714091018,0.03775478488612359,66
2,120,128,left_fifth_finger_distal_z,depth,1.4122252861340432,5.512892952440681,0.7986429426524294,0.0010242920481705227,66
2,120,128,left_fifth_finger_distal_z,left_right,-4.283636376488523,4.816113311437882,0.3770985751910915,0.012210021956341285,66
2,120,129,right_first_finger_cmc_x,angle,3.0037629803859183,1.9962132237514094,0.13731281179054627,0.03416948349247639,66
2,120,129,right_first_finger_cmc_x,depth,-4.223916601468827,4.150408760868909,0.31264723420032425,0.01592563911315865,66
2,120,129,right_first_finger_cmc_x,left_right,6.301948892893547,3.5902893237450426,0.08399741616881726,0.04592946311263633,66
